Date,Ppt,Tair,RH,Wind speed,Wind direction,Srad,ETos,Rso
2017-11-19 10:00:00,0.0,11.36,38.63,1.458,44.22,400.6,0.224,2.015
2017-11-19 11:00:00,0.0,12.47,30.25,1.614,68.62,453.8,0.272,2.346
2017-11-19 11:00:00,0.0,12.47,30.25,1.614,68.62,453.8,0.272,2.346
2017-11-19 11:00:00,0.0,12.47,30.25,1.614,68.62,453.8,0.272,2.346
2017-11-19 12:00:00,0.0,13.11,27.31,1.748,81.3,537.9,0.319,2.43
2017-11-19 12:00:00,0.0,13.11,27.31,1.748,81.3,537.9,0.319,2.43
2017-11-19 12:00:00,0.0,13.11,27.31,1.748,81.3,537.9,0.319,2.43
2017-11-19 13:00:00,0.0,13.94,25.28,1.575,74.57,588.7,0.341,2.269
2017-11-19 13:00:00,0.0,13.94,25.28,1.575,74.57,588.7,0.341,2.269
2017-11-19 13:00:00,0.0,13.94,25.28,1.575,74.57,588.7,0.341,2.269
2017-11-19 14:00:00,0.0,14.73,25.25,1.533,110.6,593.5,0.344,1.872
2017-11-19 14:00:00,0.0,14.73,25.25,1.533,110.6,593.5,0.344,1.872
2017-11-19 14:00:00,0.0,14.73,25.25,1.533,110.6,593.5,0.344,1.872
2017-11-19 15:00:00,0.0,15.26,26.52,1.233,96.4,506.4,0.29,1.28
2017-11-19 15:00:00,0.0,15.26,26.52,1.233,96.4,506.4,0.29,1.28
2017-11-19 15:00:00,0.0,15.26,26.52,1.233,96.4,506.4,0.29,1.28
2017-11-19 16:00:00,0.0,15.14,26.83,1.139,79.4,360.9,0.2,0.571
2017-11-19 16:00:00,0.0,15.14,26.83,1.139,79.4,360.9,0.2,0.571
2017-11-19 16:00:00,0.0,15.14,26.83,1.139,79.4,360.9,0.2,0.571
2017-11-19 17:00:00,0.0,14.98,29.74,0.758,89.3,178.8,0.051,0.0
2017-11-19 17:00:00,0.0,14.98,29.74,0.758,89.3,178.8,0.051,0.0
2017-11-19 17:00:00,0.0,14.98,29.74,0.758,89.3,178.8,0.051,0.0
2017-11-19 18:00:00,0.0,11.24,43.05,0.01,124.6,9.8,-0.034,0.0
2017-11-19 18:00:00,0.0,11.24,43.05,0.01,124.6,9.8,-0.034,0.0
2017-11-19 18:00:00,0.0,11.24,43.05,0.01,124.6,9.8,-0.034,0.0
2017-11-19 19:00:00,0.0,7.024,58.44,0.029,324.7,0.0,-0.031,0.0
2017-11-19 19:00:00,0.0,7.024,58.44,0.029,324.7,0.0,-0.031,0.0
2017-11-19 19:00:00,0.0,7.024,58.44,0.029,324.7,0.0,-0.031,0.0
2017-11-19 20:00:00,0.0,5.811,61.42,0.054,315.8,0.0,-0.028,0.0
2017-11-19 20:00:00,0.0,5.811,61.42,0.054,315.8,0.0,-0.028,0.0
2017-11-19 20:00:00,0.0,5.811,61.42,0.054,315.8,0.0,-0.028,0.0
2017-11-19 21:00:00,0.0,4.36,61.9,0.0,0.0,0.0,-0.029,0.0
2017-11-19 21:00:00,0.0,4.36,61.9,0.0,0.0,0.0,-0.029,0.0
2017-11-19 21:00:00,0.0,4.36,61.9,0.0,0.0,0.0,-0.029,0.0
2017-11-19 22:00:00,0.0,3.189,64.06,0.0,0.0,0.0,-0.027,0.0
2017-11-19 22:00:00,0.0,3.189,64.06,0.0,0.0,0.0,-0.027,0.0
2017-11-19 22:00:00,0.0,3.189,64.06,0.0,0.0,0.0,-0.027,0.0
2017-11-19 23:00:00,0.0,2.045,67.91,0.0,0.0,0.0,-0.026,0.0
2017-11-19 23:00:00,0.0,2.045,67.91,0.0,0.0,0.0,-0.026,0.0
2017-11-19 23:00:00,0.0,2.045,67.91,0.0,0.0,0.0,-0.026,0.0
2017-11-20 00:00:00,0.0,2.119,74.5,0.0,0.0,0.007,-0.025,0.0
2017-11-20 00:00:00,0.0,2.119,74.5,0.0,0.0,0.007,-0.025,0.0
2017-11-20 00:00:00,0.0,2.119,74.5,0.0,0.0,0.007,-0.025,0.0
2017-11-20 01:00:00,0.0,3.036,78.51,0.0,0.0,0.0,-0.026,0.0
2017-11-20 01:00:00,0.0,3.036,78.51,0.0,0.0,0.0,-0.026,0.0
2017-11-20 01:00:00,0.0,3.036,78.51,0.0,0.0,0.0,-0.026,0.0
2017-11-20 02:00:00,0.0,2.649,71.82,0.02,326.5,0.0,-0.025,0.0
2017-11-20 02:00:00,0.0,2.649,71.82,0.02,326.5,0.0,-0.025,0.0
2017-11-20 02:00:00,0.0,2.649,71.82,0.02,326.5,0.0,-0.025,0.0
2017-11-20 03:00:00,0.0,1.525,80.2,0.0,0.0,0.0,-0.025,0.0
2017-11-20 03:00:00,0.0,1.525,80.2,0.0,0.0,0.0,-0.025,0.0
2017-11-20 03:00:00,0.0,1.525,80.2,0.0,0.0,0.0,-0.025,0.0
2017-11-20 04:00:00,0.0,0.861,84.2,0.0,0.0,0.0,-0.024,0.0
2017-11-20 04:00:00,0.0,0.861,84.2,0.0,0.0,0.0,-0.024,0.0
2017-11-20 04:00:00,0.0,0.861,84.2,0.0,0.0,0.0,-0.024,0.0
2017-11-20 05:00:00,0.0,1.051,82.2,0.098,308.7,0.0,-0.022,0.0
2017-11-20 05:00:00,0.0,1.051,82.2,0.098,308.7,0.0,-0.022,0.0
2017-11-20 05:00:00,0.0,1.051,82.2,0.098,308.7,0.0,-0.022,0.0
2017-11-20 06:00:00,0.0,-0.082,86.6,0.0,0.0,0.0,-0.023,0.0
2017-11-20 06:00:00,0.0,-0.082,86.6,0.0,0.0,0.0,-0.023,0.0
2017-11-20 06:00:00,0.0,-0.082,86.6,0.0,0.0,0.0,-0.023,0.0
2017-11-20 07:00:00,0.0,-0.433,87.9,0.0,0.0,0.047,0.001,0.147
2017-11-20 07:00:00,0.0,-0.433,87.9,0.0,0.0,0.047,0.001,0.147
2017-11-20 07:00:00,0.0,-0.433,87.9,0.0,0.0,0.047,0.001,0.147
2017-11-20 08:00:00,0.0,0.879,83.5,0.0,0.0,43.81,0.019,0.813
2017-11-20 08:00:00,0.0,0.879,83.5,0.0,0.0,43.81,0.019,0.813
2017-11-20 08:00:00,0.0,0.879,83.5,0.0,0.0,43.81,0.019,0.813
2017-11-20 09:00:00,0.0,7.205,51.89,0.081,179.9,233.2,0.102,1.473
2017-11-20 09:00:00,0.0,7.205,51.89,0.081,179.9,233.2,0.102,1.473
2017-11-20 09:00:00,0.0,7.205,51.89,0.081,179.9,233.2,0.102,1.473
2017-11-20 10:00:00,0.0,11.46,34.98,2.209,179.8,426.6,0.243,1.999
2017-11-20 10:00:00,0.0,11.46,34.98,2.209,179.8,426.6,0.243,1.999
2017-11-20 10:00:00,0.0,11.46,34.98,2.209,179.8,426.6,0.243,1.999
2017-11-20 11:00:00,0.0,14.2,31.26,3.53,181.8,581.6,0.371,2.326
2017-11-20 11:00:00,0.0,14.2,31.26,3.53,181.8,581.6,0.371,2.326
2017-11-20 11:00:00,0.0,14.2,31.26,3.53,181.8,581.6,0.371,2.326
2017-11-20 12:00:00,0.0,15.21,32.2,3.385,201.7,676.4,0.422,2.403
2017-11-20 12:00:00,0.0,15.21,32.2,3.385,201.7,676.4,0.422,2.403
2017-11-20 12:00:00,0.0,15.21,32.2,3.385,201.7,676.4,0.422,2.403
2017-11-20 13:00:00,0.0,16.67,27.21,3.269,190.5,700.2,0.456,2.238
2017-11-20 13:00:00,0.0,16.67,27.21,3.269,190.5,700.2,0.456,2.238
2017-11-20 13:00:00,0.0,16.67,27.21,3.269,190.5,700.2,0.456,2.238
2017-11-20 14:00:00,0.0,17.89,24.63,3.494,190.8,655.8,0.459,1.85
2017-11-20 14:00:00,0.0,17.89,24.63,3.494,190.8,655.8,0.459,1.85
2017-11-20 14:00:00,0.0,17.89,24.63,3.494,190.8,655.8,0.459,1.85
2017-11-20 15:00:00,0.0,18.3,22.03,3.171,202.1,505.7,0.376,1.267
2017-11-20 15:00:00,0.0,18.3,22.03,3.171,202.1,505.7,0.376,1.267
2017-11-20 15:00:00,0.0,18.3,22.03,3.171,202.1,505.7,0.376,1.267
2017-11-20 16:00:00,0.0,18.22,25.48,3.031,220.5,369.5,0.295,0.564
2017-11-20 16:00:00,0.0,18.22,25.48,3.031,220.5,369.5,0.295,0.564
2017-11-20 16:00:00,0.0,18.22,25.48,3.031,220.5,369.5,0.295,0.564
2017-11-20 17:00:00,0.0,17.5,25.82,2.522,213.8,153.9,0.094,0.0
2017-11-20 17:00:00,0.0,17.5,25.82,2.522,213.8,153.9,0.094,0.0
2017-11-20 17:00:00,0.0,17.5,25.82,2.522,213.8,153.9,0.094,0.0
2017-11-20 18:00:00,0.0,15.25,34.4,0.889,198.6,9.65,0.008,0.0
2017-11-20 18:00:00,0.0,15.25,34.4,0.889,198.6,9.65,0.008,0.0
2017-11-20 18:00:00,0.0,15.25,34.4,0.889,198.6,9.65,0.008,0.0
2017-11-20 19:00:00,0.0,11.82,41.97,0.0,0.0,0.0,-0.038,0.0
2017-11-20 19:00:00,0.0,11.82,41.97,0.0,0.0,0.0,-0.038,0.0
2017-11-20 19:00:00,0.0,11.82,41.97,0.0,0.0,0.0,-0.038,0.0
2017-11-20 20:00:00,0.0,8.69,55.87,0.0,0.0,0.0,-0.034,0.0
2017-11-20 20:00:00,0.0,8.69,55.87,0.0,0.0,0.0,-0.034,0.0
2017-11-20 20:00:00,0.0,8.69,55.87,0.0,0.0,0.0,-0.034,0.0
2017-11-20 21:00:00,0.0,6.981,59.99,0.0,0.0,0.0,-0.031,0.0
2017-11-20 21:00:00,0.0,6.981,59.99,0.0,0.0,0.0,-0.031,0.0
2017-11-20 21:00:00,0.0,6.981,59.99,0.0,0.0,0.0,-0.031,0.0
2017-11-20 22:00:00,0.0,6.03,68.38,0.033,168.1,0.0,-0.029,0.0
2017-11-20 22:00:00,0.0,6.03,68.38,0.033,168.1,0.0,-0.029,0.0
2017-11-20 22:00:00,0.0,6.03,68.38,0.033,168.1,0.0,-0.029,0.0
2017-11-20 23:00:00,0.0,6.849,63.11,0.054,304.6,0.065,-0.028,0.0
2017-11-20 23:00:00,0.0,6.849,63.11,0.054,304.6,0.065,-0.028,0.0
2017-11-20 23:00:00,0.0,6.849,63.11,0.054,304.6,0.065,-0.028,0.0
2017-11-21 00:00:00,0.0,10.71,71.04,1.067,269.4,0.102,-0.005,0.0
2017-11-21 00:00:00,0.0,10.71,71.04,1.067,269.4,0.102,-0.005,0.0
2017-11-21 00:00:00,0.0,10.71,71.04,1.067,269.4,0.102,-0.005,0.0
2017-11-21 01:00:00,0.0,11.08,77.04,1.008,269.5,0.0,-0.009,0.0
2017-11-21 01:00:00,0.0,11.08,77.04,1.008,269.5,0.0,-0.009,0.0
2017-11-21 01:00:00,0.0,11.08,77.04,1.008,269.5,0.0,-0.009,0.0
2017-11-21 02:00:00,0.0,10.37,81.6,0.245,234.3,0.0,-0.025,0.0
2017-11-21 02:00:00,0.0,10.37,81.6,0.245,234.3,0.0,-0.025,0.0
2017-11-21 02:00:00,0.0,10.37,81.6,0.245,234.3,0.0,-0.025,0.0
2017-11-21 03:00:00,0.0,11.05,84.0,0.904,238.1,0.0,-0.014,0.0
2017-11-21 03:00:00,0.0,11.05,84.0,0.904,238.1,0.0,-0.014,0.0
2017-11-21 03:00:00,0.0,11.05,84.0,0.904,238.1,0.0,-0.014,0.0
2017-11-21 04:00:00,0.0,11.47,86.8,1.975,240.4,0.0,-0.005,0.0
2017-11-21 04:00:00,0.0,11.47,86.8,1.975,240.4,0.0,-0.005,0.0
2017-11-21 04:00:00,0.0,11.47,86.8,1.975,240.4,0.0,-0.005,0.0
2017-11-21 05:00:00,0.0,11.64,89.3,1.567,238.7,0.0,-0.01,0.0
2017-11-21 05:00:00,0.0,11.64,89.3,1.567,238.7,0.0,-0.01,0.0
2017-11-21 05:00:00,0.0,11.64,89.3,1.567,238.7,0.0,-0.01,0.0
2017-11-21 06:00:00,0.0,12.05,87.7,1.811,239.8,0.0,-0.009,0.0
2017-11-21 06:00:00,0.0,12.05,87.7,1.811,239.8,0.0,-0.009,0.0
2017-11-21 06:00:00,0.0,12.05,87.7,1.811,239.8,0.0,-0.009,0.0
2017-11-21 07:00:00,0.0,11.9,89.3,1.156,251.9,0.091,0.01,0.138
2017-11-21 07:00:00,0.0,11.9,89.3,1.156,251.9,0.091,0.01,0.138
2017-11-21 07:00:00,0.0,11.9,89.3,1.156,251.9,0.091,0.01,0.138
2017-11-21 08:00:00,0.0,11.28,91.1,0.528,275.2,30.51,0.021,0.771
2017-11-21 08:00:00,0.0,11.28,91.1,0.528,275.2,30.51,0.021,0.771
2017-11-21 08:00:00,0.0,11.28,91.1,0.528,275.2,30.51,0.021,0.771
2017-11-21 09:00:00,0.0,12.18,86.8,1.322,266.4,116.0,0.069,1.414
2017-11-21 09:00:00,0.0,12.18,86.8,1.322,266.4,116.0,0.069,1.414
2017-11-21 09:00:00,0.0,12.18,86.8,1.322,266.4,116.0,0.069,1.414
2017-11-21 10:00:00,0.0,14.36,71.29,2.286,255.2,294.6,0.168,1.917
2017-11-21 10:00:00,0.0,14.36,71.29,2.286,255.2,294.6,0.168,1.917
2017-11-21 10:00:00,0.0,14.36,71.29,2.286,255.2,294.6,0.168,1.917
2017-11-21 11:00:00,0.0,17.46,55.16,2.716,248.8,534.3,0.325,2.228
2017-11-21 11:00:00,0.0,17.46,55.16,2.716,248.8,534.3,0.325,2.228
2017-11-21 11:00:00,0.0,17.46,55.16,2.716,248.8,534.3,0.325,2.228
2017-11-21 12:00:00,0.0,20.2,43.06,2.777,236.1,576.1,0.396,2.316
2017-11-21 12:00:00,0.0,20.2,43.06,2.777,236.1,576.1,0.396,2.316
2017-11-21 12:00:00,0.0,20.2,43.06,2.777,236.1,576.1,0.396,2.316
2017-11-21 13:00:00,0.0,21.82,35.53,2.613,257.9,492.9,0.379,2.17
2017-11-21 13:00:00,0.0,21.82,35.53,2.613,257.9,492.9,0.379,2.17
2017-11-21 13:00:00,0.0,21.82,35.53,2.613,257.9,492.9,0.379,2.17
2017-11-21 14:00:00,0.0,22.76,31.14,2.293,287.3,422.5,0.337,1.793
2017-11-21 14:00:00,0.0,22.76,31.14,2.293,287.3,422.5,0.337,1.793
2017-11-21 14:00:00,0.0,22.76,31.14,2.293,287.3,422.5,0.337,1.793
2017-11-21 15:00:00,0.0,22.94,29.96,1.781,328.8,244.0,0.221,1.234
2017-11-21 15:00:00,0.0,22.94,29.96,1.781,328.8,244.0,0.221,1.234
2017-11-21 15:00:00,0.0,22.94,29.96,1.781,328.8,244.0,0.221,1.234
2017-11-21 16:00:00,0.0,22.71,23.79,1.988,340.0,308.2,0.241,0.549
2017-11-21 16:00:00,0.0,22.71,23.79,1.988,340.0,308.2,0.241,0.549
2017-11-21 16:00:00,0.0,22.71,23.79,1.988,340.0,308.2,0.241,0.549
2017-11-21 17:00:00,0.0,20.99,29.22,2.391,350.5,186.5,0.124,0.0
2017-11-21 17:00:00,0.0,20.99,29.22,2.391,350.5,186.5,0.124,0.0
2017-11-21 17:00:00,0.0,20.99,29.22,2.391,350.5,186.5,0.124,0.0
2017-11-21 18:00:00,0.0,18.0,37.81,1.595,12.5,12.36,0.045,0.0
2017-11-21 18:00:00,0.0,18.0,37.81,1.595,12.5,12.36,0.045,0.0
2017-11-21 18:00:00,0.0,18.0,37.81,1.595,12.5,12.36,0.045,0.0
2017-11-21 19:00:00,0.0,15.95,40.34,0.677,4.699,0.0,0.007,0.0
2017-11-21 19:00:00,0.0,15.95,40.34,0.677,4.699,0.0,0.007,0.0
2017-11-21 19:00:00,0.0,15.95,40.34,0.677,4.699,0.0,0.007,0.0
2017-11-21 20:00:00,0.0,15.15,47.13,0.931,9.42,0.0,0.014,0.0
2017-11-21 20:00:00,0.0,15.15,47.13,0.931,9.42,0.0,0.014,0.0
2017-11-21 20:00:00,0.0,15.15,47.13,0.931,9.42,0.0,0.014,0.0
2017-11-21 21:00:00,0.0,15.03,53.58,1.94,16.67,0.0,0.031,0.0
2017-11-21 21:00:00,0.0,15.03,53.58,1.94,16.67,0.0,0.031,0.0
2017-11-21 21:00:00,0.0,15.03,53.58,1.94,16.67,0.0,0.031,0.0
2017-11-21 22:00:00,0.0,14.23,54.96,1.562,5.413,0.0,0.021,0.0
2017-11-21 22:00:00,0.0,14.23,54.96,1.562,5.413,0.0,0.021,0.0
2017-11-21 22:00:00,0.0,14.23,54.96,1.562,5.413,0.0,0.021,0.0
2017-11-21 23:00:00,0.0,13.85,56.58,1.728,11.95,0.0,0.023,0.0
2017-11-21 23:00:00,0.0,13.85,56.58,1.728,11.95,0.0,0.023,0.0
2017-11-21 23:00:00,0.0,13.85,56.58,1.728,11.95,0.0,0.023,0.0
2017-11-22 00:00:00,0.0,12.46,50.18,2.02,11.95,0.0,0.028,0.0
2017-11-22 00:00:00,0.0,12.46,50.18,2.02,11.95,0.0,0.028,0.0
2017-11-22 00:00:00,0.0,12.46,50.18,2.02,11.95,0.0,0.028,0.0
2017-11-22 01:00:00,0.0,11.68,50.04,1.911,26.64,0.0,0.028,0.0
2017-11-22 01:00:00,0.0,11.68,50.04,1.911,26.64,0.0,0.028,0.0
2017-11-22 01:00:00,0.0,11.68,50.04,1.911,26.64,0.0,0.028,0.0
2017-11-22 02:00:00,0.0,10.81,51.6,1.689,19.28,0.0,0.022,0.0
2017-11-22 02:00:00,0.0,10.81,51.6,1.689,19.28,0.0,0.022,0.0
2017-11-22 02:00:00,0.0,10.81,51.6,1.689,19.28,0.0,0.022,0.0
2017-11-22 03:00:00,0.0,10.04,53.43,1.547,10.19,0.0,0.018,0.0
2017-11-22 03:00:00,0.0,10.04,53.43,1.547,10.19,0.0,0.018,0.0
2017-11-22 03:00:00,0.0,10.04,53.43,1.547,10.19,0.0,0.018,0.0
2017-11-22 04:00:00,0.0,8.98,55.84,0.891,329.1,0.0,0.005,0.0
2017-11-22 04:00:00,0.0,8.98,55.84,0.891,329.1,0.0,0.005,0.0
2017-11-22 04:00:00,0.0,8.98,55.84,0.891,329.1,0.0,0.005,0.0
2017-11-22 05:00:00,0.0,8.44,56.61,1.294,341.8,0.0,0.012,0.0
2017-11-22 05:00:00,0.0,8.44,56.61,1.294,341.8,0.0,0.012,0.0
2017-11-22 05:00:00,0.0,8.44,56.61,1.294,341.8,0.0,0.012,0.0
2017-11-22 06:00:00,0.0,7.444,59.21,1.959,356.5,0.0,0.018,0.0
2017-11-22 06:00:00,0.0,7.444,59.21,1.959,356.5,0.0,0.018,0.0
2017-11-22 06:00:00,0.0,7.444,59.21,1.959,356.5,0.0,0.018,0.0
2017-11-22 07:00:00,0.0,6.357,61.24,1.246,5.315,0.0,0.027,0.134
2017-11-22 07:00:00,0.0,6.357,61.24,1.246,5.315,0.0,0.027,0.134
2017-11-22 07:00:00,0.0,6.357,61.24,1.246,5.315,0.0,0.027,0.134
2017-11-22 08:00:00,0.0,6.232,52.46,1.467,357.5,51.66,0.056,0.791
2017-11-22 08:00:00,0.0,6.232,52.46,1.467,357.5,51.66,0.056,0.791
2017-11-22 08:00:00,0.0,6.232,52.46,1.467,357.5,51.66,0.056,0.791
2017-11-22 09:00:00,0.0,7.825,43.97,2.078,9.53,239.6,0.141,1.466
2017-11-22 09:00:00,0.0,7.825,43.97,2.078,9.53,239.6,0.141,1.466
2017-11-22 09:00:00,0.0,7.825,43.97,2.078,9.53,239.6,0.141,1.466
2017-11-22 10:00:00,0.0,9.5,37.75,2.229,21.24,435.8,0.236,1.993
2017-11-22 10:00:00,0.0,9.5,37.75,2.229,21.24,435.8,0.236,1.993
2017-11-22 10:00:00,0.0,9.5,37.75,2.229,21.24,435.8,0.236,1.993
2017-11-22 11:00:00,0.0,11.43,33.73,2.284,23.1,595.4,0.325,2.311
2017-11-22 11:00:00,0.0,11.43,33.73,2.284,23.1,595.4,0.325,2.311
2017-11-22 11:00:00,0.0,11.43,33.73,2.284,23.1,595.4,0.325,2.311
2017-11-22 12:00:00,0.0,13.01,28.73,2.472,2.906,688.8,0.389,2.393
2017-11-22 12:00:00,0.0,13.01,28.73,2.472,2.906,688.8,0.389,2.393
2017-11-22 12:00:00,0.0,13.01,28.73,2.472,2.906,688.8,0.389,2.393
2017-11-22 13:00:00,0.0,14.5,26.03,2.282,354.5,676.7,0.402,2.235
2017-11-22 13:00:00,0.0,14.5,26.03,2.282,354.5,676.7,0.402,2.235
2017-11-22 13:00:00,0.0,14.5,26.03,2.282,354.5,676.7,0.402,2.235
2017-11-22 14:00:00,0.0,15.71,20.89,2.114,354.7,621.7,0.385,1.848
2017-11-22 14:00:00,0.0,15.71,20.89,2.114,354.7,621.7,0.385,1.848
2017-11-22 14:00:00,0.0,15.71,20.89,2.114,354.7,621.7,0.385,1.848
2017-11-22 15:00:00,0.0,16.78,13.36,2.274,345.2,575.7,0.38,1.271
2017-11-22 15:00:00,0.0,16.78,13.36,2.274,345.2,575.7,0.38,1.271
2017-11-22 15:00:00,0.0,16.78,13.36,2.274,345.2,575.7,0.38,1.271
2017-11-22 16:00:00,0.0,16.71,12.89,2.135,352.2,403.4,0.282,0.571
2017-11-22 16:00:00,0.0,16.71,12.89,2.135,352.2,403.4,0.282,0.571
2017-11-22 16:00:00,0.0,16.71,12.89,2.135,352.2,403.4,0.282,0.571
2017-11-22 17:00:00,0.0,15.87,18.06,1.421,6.596,198.8,0.082,0.0
2017-11-22 17:00:00,0.0,15.87,18.06,1.421,6.596,198.8,0.082,0.0
2017-11-22 17:00:00,0.0,15.87,18.06,1.421,6.596,198.8,0.082,0.0
2017-11-22 18:00:00,0.0,11.94,31.53,0.214,349.2,6.527,-0.026,0.0
2017-11-22 18:00:00,0.0,11.94,31.53,0.214,349.2,6.527,-0.026,0.0
2017-11-22 18:00:00,0.0,11.94,31.53,0.214,349.2,6.527,-0.026,0.0
2017-11-22 19:00:00,0.0,7.536,38.68,0.049,344.9,0.0,-0.032,0.0
2017-11-22 19:00:00,0.0,7.536,38.68,0.049,344.9,0.0,-0.032,0.0
2017-11-22 19:00:00,0.0,7.536,38.68,0.049,344.9,0.0,-0.032,0.0
2017-11-22 20:00:00,0.0,4.416,50.88,0.0,0.0,0.0,-0.03,0.0
2017-11-22 20:00:00,0.0,4.416,50.88,0.0,0.0,0.0,-0.03,0.0
2017-11-22 20:00:00,0.0,4.416,50.88,0.0,0.0,0.0,-0.03,0.0
2017-11-22 21:00:00,0.0,3.282,54.23,0.003,344.2,0.0,-0.028,0.0
2017-11-22 21:00:00,0.0,3.282,54.23,0.003,344.2,0.0,-0.028,0.0
2017-11-22 21:00:00,0.0,3.282,54.23,0.003,344.2,0.0,-0.028,0.0
2017-11-22 22:00:00,0.0,3.563,59.37,0.002,342.0,0.018,-0.029,0.0
2017-11-22 22:00:00,0.0,3.563,59.37,0.002,342.0,0.018,-0.029,0.0
2017-11-22 22:00:00,0.0,3.563,59.37,0.002,342.0,0.018,-0.029,0.0
2017-11-22 23:00:00,0.0,1.45,57.16,0.0,0.0,0.0,-0.026,0.0
2017-11-22 23:00:00,0.0,1.45,57.16,0.0,0.0,0.0,-0.026,0.0
2017-11-22 23:00:00,0.0,1.45,57.16,0.0,0.0,0.0,-0.026,0.0
2017-11-23 00:00:00,0.0,0.927,65.84,0.067,37.53,0.0,-0.023,0.0
2017-11-23 00:00:00,0.0,0.927,65.84,0.067,37.53,0.0,-0.023,0.0
2017-11-23 00:00:00,0.0,0.927,65.84,0.067,37.53,0.0,-0.023,0.0
2017-11-23 01:00:00,0.0,-0.099,68.85,0.026,294.6,0.0,-0.023,0.0
2017-11-23 01:00:00,0.0,-0.099,68.85,0.026,294.6,0.0,-0.023,0.0
2017-11-23 01:00:00,0.0,-0.099,68.85,0.026,294.6,0.0,-0.023,0.0
2017-11-23 02:00:00,0.0,-0.614,71.83,0.05,298.8,0.0,-0.022,0.0
2017-11-23 02:00:00,0.0,-0.614,71.83,0.05,298.8,0.0,-0.022,0.0
2017-11-23 02:00:00,0.0,-0.614,71.83,0.05,298.8,0.0,-0.022,0.0
2017-11-23 03:00:00,0.0,-1.557,74.36,0.04,294.1,0.0,-0.021,0.0
2017-11-23 03:00:00,0.0,-1.557,74.36,0.04,294.1,0.0,-0.021,0.0
2017-11-23 03:00:00,0.0,-1.557,74.36,0.04,294.1,0.0,-0.021,0.0
2017-11-23 04:00:00,0.0,-2.004,77.89,0.0,0.0,0.0,-0.022,0.0
2017-11-23 04:00:00,0.0,-2.004,77.89,0.0,0.0,0.0,-0.022,0.0
2017-11-23 04:00:00,0.0,-2.004,77.89,0.0,0.0,0.0,-0.022,0.0
2017-11-23 05:00:00,0.0,-2.451,79.52,0.023,293.8,0.0,-0.021,0.0
2017-11-23 05:00:00,0.0,-2.451,79.52,0.023,293.8,0.0,-0.021,0.0
2017-11-23 05:00:00,0.0,-2.451,79.52,0.023,293.8,0.0,-0.021,0.0
2017-11-23 06:00:00,0.0,-2.019,82.2,0.078,326.9,0.0,-0.02,0.0
2017-11-23 06:00:00,0.0,-2.019,82.2,0.078,326.9,0.0,-0.02,0.0
2017-11-23 06:00:00,0.0,-2.019,82.2,0.078,326.9,0.0,-0.02,0.0
2017-11-23 07:00:00,0.0,-2.795,82.7,0.0,0.0,0.08,0.0,0.129
2017-11-23 07:00:00,0.0,-2.795,82.7,0.0,0.0,0.08,0.0,0.129
2017-11-23 07:00:00,0.0,-2.795,82.7,0.0,0.0,0.08,0.0,0.129
2017-11-23 08:00:00,0.0,-1.503,66.93,0.164,267.6,55.63,0.023,0.786
2017-11-23 08:00:00,0.0,-1.503,66.93,0.164,267.6,55.63,0.023,0.786
2017-11-23 08:00:00,0.0,-1.503,66.93,0.164,267.6,55.63,0.023,0.786
2017-11-23 09:00:00,0.0,4.116,45.41,0.917,264.2,237.4,0.103,1.458
2017-11-23 09:00:00,0.0,4.116,45.41,0.917,264.2,237.4,0.103,1.458
2017-11-23 09:00:00,0.0,4.116,45.41,0.917,264.2,237.4,0.103,1.458
2017-11-23 10:00:00,0.0,11.17,29.31,0.715,246.5,426.5,0.221,1.981
2017-11-23 10:00:00,0.0,11.17,29.31,0.715,246.5,426.5,0.221,1.981
2017-11-23 10:00:00,0.0,11.17,29.31,0.715,246.5,426.5,0.221,1.981
2017-11-23 11:00:00,0.0,15.76,20.73,1.316,239.0,578.5,0.349,2.309
2017-11-23 11:00:00,0.0,15.76,20.73,1.316,239.0,578.5,0.349,2.309
2017-11-23 11:00:00,0.0,15.76,20.73,1.316,239.0,578.5,0.349,2.309
2017-11-23 12:00:00,0.0,18.35,19.58,1.239,190.7,655.7,0.408,2.392
2017-11-23 12:00:00,0.0,18.35,19.58,1.239,190.7,655.7,0.408,2.392
2017-11-23 12:00:00,0.0,18.35,19.58,1.239,190.7,655.7,0.408,2.392
2017-11-23 13:00:00,0.0,20.09,19.17,1.605,264.2,688.2,0.456,2.228
2017-11-23 13:00:00,0.0,20.09,19.17,1.605,264.2,688.2,0.456,2.228
2017-11-23 13:00:00,0.0,20.09,19.17,1.605,264.2,688.2,0.456,2.228
2017-11-23 14:00:00,0.0,21.15,17.14,1.201,276.5,651.0,0.426,1.839
2017-11-23 14:00:00,0.0,21.15,17.14,1.201,276.5,651.0,0.426,1.839
2017-11-23 14:00:00,0.0,21.15,17.14,1.201,276.5,651.0,0.426,1.839
2017-11-23 15:00:00,0.0,22.07,16.77,1.574,225.2,548.5,0.382,1.255
2017-11-23 15:00:00,0.0,22.07,16.77,1.574,225.2,548.5,0.382,1.255
2017-11-23 15:00:00,0.0,22.07,16.77,1.574,225.2,548.5,0.382,1.255
2017-11-23 16:00:00,0.0,22.05,17.38,1.275,244.9,384.2,0.257,0.554
2017-11-23 16:00:00,0.0,22.05,17.38,1.275,244.9,384.2,0.257,0.554
2017-11-23 16:00:00,0.0,22.05,17.38,1.275,244.9,384.2,0.257,0.554
