Date,Ppt,SWC_5,SWC_10,SWC_20,T_5,T_10,T_20,Flag
2018-09-26 14:00:00,0.0,0.185,0.382,0.44,28.97,27.64,26.25,0
2018-09-26 14:00:00,0.0,0.185,0.382,0.44,28.97,27.64,26.25,0
2018-09-26 15:00:00,0.0,0.181,0.383,0.44,30.11,28.65,26.52,512
2018-09-26 15:00:00,0.0,0.181,0.383,0.44,30.11,28.65,26.52,512
2018-09-26 15:00:00,0.0,0.181,0.383,0.44,30.11,28.65,26.52,512
2018-09-26 16:00:00,0.0,0.178,0.383,0.441,30.48,29.38,26.9,0
2018-09-26 16:00:00,0.0,0.178,0.383,0.441,30.48,29.38,26.9,0
2018-09-26 16:00:00,0.0,0.178,0.383,0.441,30.48,29.38,26.9,0
2018-09-26 17:00:00,0.0,0.175,0.383,0.441,30.16,29.64,27.3,0
2018-09-26 17:00:00,0.0,0.175,0.383,0.441,30.16,29.64,27.3,0
2018-09-26 17:00:00,0.0,0.175,0.383,0.441,30.16,29.64,27.3,0
2018-09-26 18:00:00,0.0,0.173,0.382,0.441,29.38,29.47,27.6,0
2018-09-26 18:00:00,0.0,0.173,0.382,0.441,29.38,29.47,27.6,0
2018-09-26 18:00:00,0.0,0.173,0.382,0.441,29.38,29.47,27.6,0
2018-09-26 19:00:00,0.0,0.172,0.38,0.441,28.3,28.91,27.77,0
2018-09-26 19:00:00,0.0,0.172,0.38,0.441,28.3,28.91,27.77,0
2018-09-26 19:00:00,0.0,0.172,0.38,0.441,28.3,28.91,27.77,0
2018-09-26 20:00:00,0.0,0.171,0.379,0.441,27.38,28.23,27.79,0
2018-09-26 20:00:00,0.0,0.171,0.379,0.441,27.38,28.23,27.79,0
2018-09-26 20:00:00,0.0,0.171,0.379,0.441,27.38,28.23,27.79,0
2018-09-26 21:00:00,0.0,0.17,0.377,0.44,26.71,27.65,27.7,0
2018-09-26 21:00:00,0.0,0.17,0.377,0.44,26.71,27.65,27.7,0
2018-09-26 21:00:00,0.0,0.17,0.377,0.44,26.71,27.65,27.7,0
2018-09-26 22:00:00,0.0,0.169,0.376,0.44,26.17,27.16,27.53,0
2018-09-26 22:00:00,0.0,0.169,0.376,0.44,26.17,27.16,27.53,0
2018-09-26 22:00:00,0.0,0.169,0.376,0.44,26.17,27.16,27.53,0
2018-09-26 23:00:00,0.0,0.169,0.375,0.439,25.69,26.72,27.34,0
2018-09-26 23:00:00,0.0,0.169,0.375,0.439,25.69,26.72,27.34,0
2018-09-26 23:00:00,0.0,0.169,0.375,0.439,25.69,26.72,27.34,0
2018-09-27 00:00:00,0.0,0.168,0.374,0.439,25.23,26.3,27.14,0
2018-09-27 00:00:00,0.0,0.168,0.374,0.439,25.23,26.3,27.14,0
2018-09-27 00:00:00,0.0,0.168,0.374,0.439,25.23,26.3,27.14,0
2018-09-27 01:00:00,0.0,0.167,0.373,0.438,24.72,25.9,26.92,0
2018-09-27 01:00:00,0.0,0.167,0.373,0.438,24.72,25.9,26.92,0
2018-09-27 01:00:00,0.0,0.167,0.373,0.438,24.72,25.9,26.92,0
2018-09-27 02:00:00,0.0,0.166,0.372,0.438,24.29,25.5,26.71,0
2018-09-27 02:00:00,0.0,0.166,0.372,0.438,24.29,25.5,26.71,0
2018-09-27 02:00:00,0.0,0.166,0.372,0.438,24.29,25.5,26.71,0
2018-09-27 03:00:00,0.0,0.165,0.371,0.437,23.9,25.14,26.48,0
2018-09-27 03:00:00,0.0,0.165,0.371,0.437,23.9,25.14,26.48,0
2018-09-27 03:00:00,0.0,0.165,0.371,0.437,23.9,25.14,26.48,0
2018-09-27 04:00:00,0.0,0.165,0.37,0.437,23.61,24.84,26.26,0
2018-09-27 04:00:00,0.0,0.165,0.37,0.437,23.61,24.84,26.26,0
2018-09-27 04:00:00,0.0,0.165,0.37,0.437,23.61,24.84,26.26,0
2018-09-27 05:00:00,0.0,0.164,0.369,0.436,23.32,24.56,26.04,0
2018-09-27 05:00:00,0.0,0.164,0.369,0.436,23.32,24.56,26.04,0
2018-09-27 05:00:00,0.0,0.164,0.369,0.436,23.32,24.56,26.04,0
2018-09-27 06:00:00,0.0,0.164,0.368,0.435,23.05,24.29,25.84,0
2018-09-27 06:00:00,0.0,0.164,0.368,0.435,23.05,24.29,25.84,0
2018-09-27 06:00:00,0.0,0.164,0.368,0.435,23.05,24.29,25.84,0
2018-09-27 07:00:00,0.0,0.163,0.367,0.435,22.68,23.99,25.64,0
2018-09-27 07:00:00,0.0,0.163,0.367,0.435,22.68,23.99,25.64,0
2018-09-27 07:00:00,0.0,0.163,0.367,0.435,22.68,23.99,25.64,0
2018-09-27 08:00:00,0.0,0.162,0.366,0.434,22.36,23.67,25.44,0
2018-09-27 08:00:00,0.0,0.162,0.366,0.434,22.36,23.67,25.44,0
2018-09-27 08:00:00,0.0,0.162,0.366,0.434,22.36,23.67,25.44,0
2018-09-27 09:00:00,0.0,0.162,0.365,0.434,22.15,23.4,25.23,0
2018-09-27 09:00:00,0.0,0.162,0.365,0.434,22.15,23.4,25.23,0
2018-09-27 09:00:00,0.0,0.162,0.365,0.434,22.15,23.4,25.23,0
2018-09-27 10:00:00,0.0,0.161,0.365,0.433,22.05,23.2,25.02,0
2018-09-27 10:00:00,0.0,0.161,0.365,0.433,22.05,23.2,25.02,0
2018-09-27 10:00:00,0.0,0.161,0.365,0.433,22.05,23.2,25.02,0
2018-09-27 11:00:00,0.0,0.16,0.364,0.432,22.32,23.13,24.83,0
2018-09-27 11:00:00,0.0,0.16,0.364,0.432,22.32,23.13,24.83,0
2018-09-27 11:00:00,0.0,0.16,0.364,0.432,22.32,23.13,24.83,0
2018-09-27 12:00:00,0.0,0.159,0.364,0.432,23.58,23.48,24.69,0
2018-09-27 12:00:00,0.0,0.159,0.364,0.432,23.58,23.48,24.69,0
2018-09-27 12:00:00,0.0,0.159,0.364,0.432,23.58,23.48,24.69,0
2018-09-27 13:00:00,0.0,0.158,0.365,0.431,25.69,24.57,24.66,0
2018-09-27 13:00:00,0.0,0.158,0.365,0.431,25.69,24.57,24.66,0
2018-09-27 13:00:00,0.0,0.158,0.365,0.431,25.69,24.57,24.66,0
2018-09-27 14:00:00,0.0,0.156,0.367,0.431,27.6,25.95,24.87,0
2018-09-27 14:00:00,0.0,0.156,0.367,0.431,27.6,25.95,24.87,0
2018-09-27 14:00:00,0.0,0.156,0.367,0.431,27.6,25.95,24.87,0
2018-09-27 15:00:00,0.0,0.154,0.368,0.431,28.93,27.2,25.26,0
2018-09-27 15:00:00,0.0,0.154,0.368,0.431,28.93,27.2,25.26,0
2018-09-27 15:00:00,0.0,0.154,0.368,0.431,28.93,27.2,25.26,0
2018-09-27 16:00:00,0.0,0.152,0.368,0.432,29.38,28.01,25.72,0
2018-09-27 16:00:00,0.0,0.152,0.368,0.432,29.38,28.01,25.72,0
2018-09-27 16:00:00,0.0,0.152,0.368,0.432,29.38,28.01,25.72,0
2018-09-27 17:00:00,0.0,0.15,0.368,0.432,29.31,28.42,26.18,0
2018-09-27 17:00:00,0.0,0.15,0.368,0.432,29.31,28.42,26.18,0
2018-09-27 17:00:00,0.0,0.15,0.368,0.432,29.31,28.42,26.18,0
2018-09-27 18:00:00,0.0,0.148,0.367,0.432,28.69,28.43,26.55,0
2018-09-27 18:00:00,0.0,0.148,0.367,0.432,28.69,28.43,26.55,0
2018-09-27 18:00:00,0.0,0.148,0.367,0.432,28.69,28.43,26.55,0
2018-09-27 19:00:00,0.0,0.147,0.366,0.432,27.76,28.01,26.82,0
2018-09-27 19:00:00,0.0,0.147,0.366,0.432,27.76,28.01,26.82,0
2018-09-27 19:00:00,0.0,0.147,0.366,0.432,27.76,28.01,26.82,0
2018-09-27 20:00:00,0.0,0.146,0.365,0.432,26.9,27.44,26.92,0
2018-09-27 20:00:00,0.0,0.146,0.365,0.432,26.9,27.44,26.92,0
2018-09-27 20:00:00,0.0,0.146,0.365,0.432,26.9,27.44,26.92,0
2018-09-27 21:00:00,0.0,0.146,0.363,0.432,26.16,26.86,26.89,0
2018-09-27 21:00:00,0.0,0.146,0.363,0.432,26.16,26.86,26.89,0
2018-09-27 21:00:00,0.0,0.146,0.363,0.432,26.16,26.86,26.89,0
2018-09-27 22:00:00,0.0,0.145,0.362,0.431,25.53,26.34,26.77,0
2018-09-27 22:00:00,0.0,0.145,0.362,0.431,25.53,26.34,26.77,0
2018-09-27 22:00:00,0.0,0.145,0.362,0.431,25.53,26.34,26.77,0
2018-09-27 23:00:00,0.0,0.145,0.361,0.431,24.99,25.86,26.6,0
2018-09-27 23:00:00,0.0,0.145,0.361,0.431,24.99,25.86,26.6,0
2018-09-27 23:00:00,0.0,0.145,0.361,0.431,24.99,25.86,26.6,0
2018-09-28 00:00:00,0.0,0.144,0.36,0.43,24.53,25.43,26.4,0
2018-09-28 00:00:00,0.0,0.144,0.36,0.43,24.53,25.43,26.4,0
2018-09-28 00:00:00,0.0,0.144,0.36,0.43,24.53,25.43,26.4,0
2018-09-28 01:00:00,0.0,0.144,0.359,0.43,24.12,25.05,26.19,0
2018-09-28 01:00:00,0.0,0.144,0.359,0.43,24.12,25.05,26.19,0
2018-09-28 01:00:00,0.0,0.144,0.359,0.43,24.12,25.05,26.19,0
2018-09-28 02:00:00,0.0,0.144,0.358,0.429,23.71,24.69,25.99,0
2018-09-28 02:00:00,0.0,0.144,0.358,0.429,23.71,24.69,25.99,0
2018-09-28 02:00:00,0.0,0.144,0.358,0.429,23.71,24.69,25.99,0
2018-09-28 03:00:00,0.0,0.143,0.357,0.429,23.33,24.34,25.78,0
2018-09-28 03:00:00,0.0,0.143,0.357,0.429,23.33,24.34,25.78,0
2018-09-28 03:00:00,0.0,0.143,0.357,0.429,23.33,24.34,25.78,0
2018-09-28 04:00:00,0.0,0.143,0.356,0.428,22.96,24.01,25.57,0
2018-09-28 04:00:00,0.0,0.143,0.356,0.428,22.96,24.01,25.57,0
2018-09-28 04:00:00,0.0,0.143,0.356,0.428,22.96,24.01,25.57,0
2018-09-28 05:00:00,0.0,0.142,0.355,0.427,22.63,23.69,25.35,0
2018-09-28 05:00:00,0.0,0.142,0.355,0.427,22.63,23.69,25.35,0
2018-09-28 05:00:00,0.0,0.142,0.355,0.427,22.63,23.69,25.35,0
2018-09-28 06:00:00,0.0,0.142,0.354,0.427,22.32,23.38,25.15,0
2018-09-28 06:00:00,0.0,0.142,0.354,0.427,22.32,23.38,25.15,0
2018-09-28 06:00:00,0.0,0.142,0.354,0.427,22.32,23.38,25.15,0
2018-09-28 07:00:00,0.0,0.142,0.354,0.426,22.01,23.11,24.94,0
2018-09-28 07:00:00,0.0,0.142,0.354,0.426,22.01,23.11,24.94,0
2018-09-28 07:00:00,0.0,0.142,0.354,0.426,22.01,23.11,24.94,0
2018-09-28 08:00:00,0.0,0.141,0.353,0.426,21.83,22.86,24.73,0
2018-09-28 08:00:00,0.0,0.141,0.353,0.426,21.83,22.86,24.73,0
2018-09-28 08:00:00,0.0,0.141,0.353,0.426,21.83,22.86,24.73,0
2018-09-28 09:00:00,0.0,0.141,0.352,0.425,21.91,22.76,24.54,0
2018-09-28 09:00:00,0.0,0.141,0.352,0.425,21.91,22.76,24.54,0
2018-09-28 09:00:00,0.0,0.141,0.352,0.425,21.91,22.76,24.54,0
2018-09-28 10:00:00,0.0,0.141,0.352,0.424,22.35,22.87,24.38,0
2018-09-28 10:00:00,0.0,0.141,0.352,0.424,22.35,22.87,24.38,0
2018-09-28 10:00:00,0.0,0.141,0.352,0.424,22.35,22.87,24.38,0
2018-09-28 11:00:00,0.0,0.141,0.352,0.424,22.93,23.17,24.29,0
2018-09-28 11:00:00,0.0,0.141,0.352,0.424,22.93,23.17,24.29,0
2018-09-28 11:00:00,0.0,0.141,0.352,0.424,22.93,23.17,24.29,0
2018-09-28 12:00:00,0.0,0.141,0.352,0.424,23.59,23.59,24.28,0
2018-09-28 12:00:00,0.0,0.141,0.352,0.424,23.59,23.59,24.28,0
2018-09-28 12:00:00,0.0,0.141,0.352,0.424,23.59,23.59,24.28,0
2018-09-28 13:00:00,0.0,0.141,0.353,0.423,24.47,24.12,24.33,0
2018-09-28 13:00:00,0.0,0.141,0.353,0.423,24.47,24.12,24.33,0
2018-09-28 13:00:00,0.0,0.141,0.353,0.423,24.47,24.12,24.33,0
2018-09-28 14:00:00,0.0,0.14,0.353,0.423,25.2,24.75,24.47,0
2018-09-28 14:00:00,0.0,0.14,0.353,0.423,25.2,24.75,24.47,0
2018-09-28 14:00:00,0.0,0.14,0.353,0.423,25.2,24.75,24.47,0
2018-09-28 15:00:00,0.0,0.139,0.354,0.423,25.66,25.22,24.66,0
2018-09-28 15:00:00,0.0,0.139,0.354,0.423,25.66,25.22,24.66,0
2018-09-28 15:00:00,0.0,0.139,0.354,0.423,25.66,25.22,24.66,0
2018-09-28 16:00:00,0.0,0.139,0.354,0.423,26.03,25.58,24.87,0
2018-09-28 16:00:00,0.0,0.139,0.354,0.423,26.03,25.58,24.87,0
2018-09-28 16:00:00,0.0,0.139,0.354,0.423,26.03,25.58,24.87,0
2018-09-28 17:00:00,0.0,0.138,0.353,0.423,26.14,25.85,25.07,0
2018-09-28 17:00:00,0.0,0.138,0.353,0.423,26.14,25.85,25.07,0
2018-09-28 17:00:00,0.0,0.138,0.353,0.423,26.14,25.85,25.07,0
2018-09-28 18:00:00,0.0,0.137,0.353,0.423,25.94,25.87,25.26,0
2018-09-28 18:00:00,0.0,0.137,0.353,0.423,25.94,25.87,25.26,0
2018-09-28 18:00:00,0.0,0.137,0.353,0.423,25.94,25.87,25.26,0
2018-09-28 19:00:00,0.0,0.136,0.352,0.423,25.53,25.7,25.39,0
2018-09-28 19:00:00,0.0,0.136,0.352,0.423,25.53,25.7,25.39,0
2018-09-28 19:00:00,0.0,0.136,0.352,0.423,25.53,25.7,25.39,0
2018-09-28 20:00:00,0.0,0.136,0.351,0.423,25.08,25.42,25.44,0
2018-09-28 20:00:00,0.0,0.136,0.351,0.423,25.08,25.42,25.44,0
2018-09-28 20:00:00,0.0,0.136,0.351,0.423,25.08,25.42,25.44,0
2018-09-28 21:00:00,0.0,0.136,0.35,0.423,24.69,25.13,25.43,0
2018-09-28 21:00:00,0.0,0.136,0.35,0.423,24.69,25.13,25.43,0
2018-09-28 21:00:00,0.0,0.136,0.35,0.423,24.69,25.13,25.43,0
2018-09-28 22:00:00,0.0,0.135,0.35,0.422,24.31,24.85,25.37,0
2018-09-28 22:00:00,0.0,0.135,0.35,0.422,24.31,24.85,25.37,0
2018-09-28 22:00:00,0.0,0.135,0.35,0.422,24.31,24.85,25.37,0
2018-09-28 23:00:00,0.0,0.135,0.349,0.422,23.99,24.57,25.29,0
2018-09-28 23:00:00,0.0,0.135,0.349,0.422,23.99,24.57,25.29,0
2018-09-28 23:00:00,0.0,0.135,0.349,0.422,23.99,24.57,25.29,0
2018-09-29 00:00:00,0.0,0.135,0.348,0.421,23.82,24.37,25.19,0
2018-09-29 00:00:00,0.0,0.135,0.348,0.421,23.82,24.37,25.19,0
2018-09-29 00:00:00,0.0,0.135,0.348,0.421,23.82,24.37,25.19,0
2018-09-29 01:00:00,0.0,0.135,0.348,0.421,23.83,24.27,25.08,0
2018-09-29 01:00:00,0.0,0.135,0.348,0.421,23.83,24.27,25.08,0
2018-09-29 01:00:00,0.0,0.135,0.348,0.421,23.83,24.27,25.08,0
2018-09-29 02:00:00,0.0,0.135,0.347,0.421,23.87,24.25,24.98,0
2018-09-29 02:00:00,0.0,0.135,0.347,0.421,23.87,24.25,24.98,0
2018-09-29 02:00:00,0.0,0.135,0.347,0.421,23.87,24.25,24.98,0
2018-09-29 03:00:00,0.0,0.135,0.347,0.42,23.91,24.24,24.92,0
2018-09-29 03:00:00,0.0,0.135,0.347,0.42,23.91,24.24,24.92,0
2018-09-29 03:00:00,0.0,0.135,0.347,0.42,23.91,24.24,24.92,0
2018-09-29 04:00:00,0.0,0.135,0.347,0.42,23.92,24.24,24.88,0
2018-09-29 04:00:00,0.0,0.135,0.347,0.42,23.92,24.24,24.88,0
2018-09-29 04:00:00,0.0,0.135,0.347,0.42,23.92,24.24,24.88,0
2018-09-29 05:00:00,0.0,0.135,0.347,0.42,23.94,24.22,24.83,0
2018-09-29 05:00:00,0.0,0.135,0.347,0.42,23.94,24.22,24.83,0
2018-09-29 05:00:00,0.0,0.135,0.347,0.42,23.94,24.22,24.83,0
2018-09-29 06:00:00,0.0,0.134,0.347,0.42,23.86,24.2,24.79,0
2018-09-29 06:00:00,0.0,0.134,0.347,0.42,23.86,24.2,24.79,0
2018-09-29 06:00:00,0.0,0.134,0.347,0.42,23.86,24.2,24.79,0
2018-09-29 07:00:00,0.0,0.134,0.346,0.419,23.75,24.11,24.76,0
2018-09-29 07:00:00,0.0,0.134,0.346,0.419,23.75,24.11,24.76,0
2018-09-29 07:00:00,0.0,0.134,0.346,0.419,23.75,24.11,24.76,0
2018-09-29 08:00:00,0.0,0.134,0.346,0.419,23.72,24.05,24.73,0
2018-09-29 08:00:00,0.0,0.134,0.346,0.419,23.72,24.05,24.73,0
2018-09-29 08:00:00,0.0,0.134,0.346,0.419,23.72,24.05,24.73,0
2018-09-29 09:00:00,0.0,0.134,0.346,0.419,23.96,24.11,24.68,0
2018-09-29 09:00:00,0.0,0.134,0.346,0.419,23.96,24.11,24.68,0
2018-09-29 09:00:00,0.0,0.134,0.346,0.419,23.96,24.11,24.68,0
2018-09-29 10:00:00,0.0,0.134,0.346,0.419,24.31,24.3,24.66,0
2018-09-29 10:00:00,0.0,0.134,0.346,0.419,24.31,24.3,24.66,0
2018-09-29 10:00:00,0.0,0.134,0.346,0.419,24.31,24.3,24.66,0
2018-09-29 11:00:00,0.0,0.134,0.346,0.419,24.6,24.51,24.68,0
2018-09-29 11:00:00,0.0,0.134,0.346,0.419,24.6,24.51,24.68,0
2018-09-29 11:00:00,0.0,0.134,0.346,0.419,24.6,24.51,24.68,0
2018-09-29 12:00:00,0.0,0.134,0.346,0.419,24.82,24.73,24.74,0
2018-09-29 12:00:00,0.0,0.134,0.346,0.419,24.82,24.73,24.74,0
2018-09-29 12:00:00,0.0,0.134,0.346,0.419,24.82,24.73,24.74,0
2018-09-29 13:00:00,2.54,0.135,0.346,0.419,24.8,24.82,24.81,0
2018-09-29 13:00:00,2.54,0.135,0.346,0.419,24.8,24.82,24.81,0
2018-09-29 13:00:00,2.54,0.135,0.346,0.419,24.8,24.82,24.81,0
2018-09-29 14:00:00,0.51,0.142,0.346,0.418,24.6,24.78,24.87,0
2018-09-29 14:00:00,0.51,0.142,0.346,0.418,24.6,24.78,24.87,0
2018-09-29 14:00:00,0.51,0.142,0.346,0.418,24.6,24.78,24.87,0
2018-09-29 15:00:00,0.0,0.146,0.346,0.418,24.9,24.8,24.9,0
2018-09-29 15:00:00,0.0,0.146,0.346,0.418,24.9,24.8,24.9,0
2018-09-29 15:00:00,0.0,0.146,0.346,0.418,24.9,24.8,24.9,0
2018-09-29 16:00:00,0.0,0.149,0.346,0.418,26.05,25.42,24.94,0
2018-09-29 16:00:00,0.0,0.149,0.346,0.418,26.05,25.42,24.94,0
2018-09-29 16:00:00,0.0,0.149,0.346,0.418,26.05,25.42,24.94,0
2018-09-29 17:00:00,0.0,0.15,0.347,0.418,26.55,25.99,25.07,0
2018-09-29 17:00:00,0.0,0.15,0.347,0.418,26.55,25.99,25.07,0
2018-09-29 17:00:00,0.0,0.15,0.347,0.418,26.55,25.99,25.07,0
2018-09-29 18:00:00,0.0,0.15,0.347,0.418,26.33,26.16,25.28,0
2018-09-29 18:00:00,0.0,0.15,0.347,0.418,26.33,26.16,25.28,0
2018-09-29 18:00:00,0.0,0.15,0.347,0.418,26.33,26.16,25.28,0
2018-09-29 19:00:00,0.0,0.15,0.346,0.418,25.9,26.0,25.43,0
2018-09-29 19:00:00,0.0,0.15,0.346,0.418,25.9,26.0,25.43,0
2018-09-29 19:00:00,0.0,0.15,0.346,0.418,25.9,26.0,25.43,0
2018-09-29 20:00:00,0.0,0.151,0.345,0.418,25.36,25.68,25.51,0
2018-09-29 20:00:00,0.0,0.151,0.345,0.418,25.36,25.68,25.51,0
2018-09-29 20:00:00,0.0,0.151,0.345,0.418,25.36,25.68,25.51,0
2018-09-29 21:00:00,0.0,0.152,0.344,0.418,24.86,25.3,25.49,0
2018-09-29 21:00:00,0.0,0.152,0.344,0.418,24.86,25.3,25.49,0
2018-09-29 21:00:00,0.0,0.152,0.344,0.418,24.86,25.3,25.49,0
2018-09-29 22:00:00,0.0,0.152,0.343,0.417,24.44,24.93,25.42,0
2018-09-29 22:00:00,0.0,0.152,0.343,0.417,24.44,24.93,25.42,0
2018-09-29 22:00:00,0.0,0.152,0.343,0.417,24.44,24.93,25.42,0
2018-09-29 23:00:00,0.0,0.152,0.343,0.417,24.22,24.66,25.31,0
2018-09-29 23:00:00,0.0,0.152,0.343,0.417,24.22,24.66,25.31,0
2018-09-29 23:00:00,0.0,0.152,0.343,0.417,24.22,24.66,25.31,0
2018-09-30 00:00:00,0.0,0.153,0.342,0.417,24.14,24.53,25.19,0
2018-09-30 00:00:00,0.0,0.153,0.342,0.417,24.14,24.53,25.19,0
2018-09-30 00:00:00,0.0,0.153,0.342,0.417,24.14,24.53,25.19,0
2018-09-30 01:00:00,0.0,0.153,0.342,0.416,24.03,24.43,25.09,0
2018-09-30 01:00:00,0.0,0.153,0.342,0.416,24.03,24.43,25.09,0
2018-09-30 01:00:00,0.0,0.153,0.342,0.416,24.03,24.43,25.09,0
2018-09-30 02:00:00,0.0,0.153,0.341,0.416,23.88,24.31,25.0,0
2018-09-30 02:00:00,0.0,0.153,0.341,0.416,23.88,24.31,25.0,0
2018-09-30 02:00:00,0.0,0.153,0.341,0.416,23.88,24.31,25.0,0
2018-09-30 03:00:00,0.0,0.153,0.341,0.416,23.71,24.17,24.91,0
2018-09-30 03:00:00,0.0,0.153,0.341,0.416,23.71,24.17,24.91,0
2018-09-30 03:00:00,0.0,0.153,0.341,0.416,23.71,24.17,24.91,0
2018-09-30 04:00:00,0.0,0.153,0.34,0.415,23.58,24.03,24.82,0
2018-09-30 04:00:00,0.0,0.153,0.34,0.415,23.58,24.03,24.82,0
2018-09-30 04:00:00,0.0,0.153,0.34,0.415,23.58,24.03,24.82,0
2018-09-30 05:00:00,0.0,0.153,0.34,0.415,23.39,23.89,24.75,0
2018-09-30 05:00:00,0.0,0.153,0.34,0.415,23.39,23.89,24.75,0
2018-09-30 05:00:00,0.0,0.153,0.34,0.415,23.39,23.89,24.75,0
2018-09-30 06:00:00,0.0,0.153,0.34,0.414,23.2,23.71,24.64,0
2018-09-30 06:00:00,0.0,0.153,0.34,0.414,23.2,23.71,24.64,0
2018-09-30 06:00:00,0.0,0.153,0.34,0.414,23.2,23.71,24.64,0
2018-09-30 07:00:00,0.0,0.153,0.339,0.414,23.0,23.55,24.54,0
2018-09-30 07:00:00,0.0,0.153,0.339,0.414,23.0,23.55,24.54,0
2018-09-30 07:00:00,0.0,0.153,0.339,0.414,23.0,23.55,24.54,0
2018-09-30 08:00:00,0.0,0.153,0.339,0.414,22.97,23.41,24.44,0
2018-09-30 08:00:00,0.0,0.153,0.339,0.414,22.97,23.41,24.44,0
2018-09-30 08:00:00,0.0,0.153,0.339,0.414,22.97,23.41,24.44,0
2018-09-30 09:00:00,0.0,0.153,0.339,0.413,23.26,23.48,24.35,0
2018-09-30 09:00:00,0.0,0.153,0.339,0.413,23.26,23.48,24.35,0
2018-09-30 09:00:00,0.0,0.153,0.339,0.413,23.26,23.48,24.35,0
2018-09-30 10:00:00,0.0,0.153,0.339,0.413,23.61,23.68,24.3,0
2018-09-30 10:00:00,0.0,0.153,0.339,0.413,23.61,23.68,24.3,0
2018-09-30 10:00:00,0.0,0.153,0.339,0.413,23.61,23.68,24.3,0
2018-09-30 11:00:00,0.0,0.154,0.339,0.413,24.21,24.03,24.3,0
2018-09-30 11:00:00,0.0,0.154,0.339,0.413,24.21,24.03,24.3,0
2018-09-30 11:00:00,0.0,0.154,0.339,0.413,24.21,24.03,24.3,0
2018-09-30 12:00:00,0.0,0.153,0.34,0.413,24.97,24.54,24.36,0
2018-09-30 12:00:00,0.0,0.153,0.34,0.413,24.97,24.54,24.36,0
2018-09-30 12:00:00,0.0,0.153,0.34,0.413,24.97,24.54,24.36,0
2018-09-30 13:00:00,0.0,0.153,0.34,0.412,25.75,25.07,24.49,0
2018-09-30 13:00:00,0.0,0.153,0.34,0.412,25.75,25.07,24.49,0
2018-09-30 13:00:00,0.0,0.153,0.34,0.412,25.75,25.07,24.49,0
2018-09-30 14:00:00,0.0,0.152,0.341,0.412,26.72,25.77,24.69,0
2018-09-30 14:00:00,0.0,0.152,0.341,0.412,26.72,25.77,24.69,0
2018-09-30 14:00:00,0.0,0.152,0.341,0.412,26.72,25.77,24.69,0
2018-09-30 15:00:00,0.0,0.151,0.342,0.412,27.63,26.5,24.95,0
2018-09-30 15:00:00,0.0,0.151,0.342,0.412,27.63,26.5,24.95,0
2018-09-30 15:00:00,0.0,0.151,0.342,0.412,27.63,26.5,24.95,0
2018-09-30 16:00:00,0.0,0.15,0.342,0.413,28.06,27.07,25.25,0
2018-09-30 16:00:00,0.0,0.15,0.342,0.413,28.06,27.07,25.25,0
2018-09-30 16:00:00,0.0,0.15,0.342,0.413,28.06,27.07,25.25,0
2018-09-30 17:00:00,0.0,0.149,0.342,0.412,27.9,27.28,25.57,0
2018-09-30 17:00:00,0.0,0.149,0.342,0.412,27.9,27.28,25.57,0
2018-09-30 17:00:00,0.0,0.149,0.342,0.412,27.9,27.28,25.57,0
2018-09-30 18:00:00,0.0,0.148,0.341,0.413,27.65,27.29,25.83,0
2018-09-30 18:00:00,0.0,0.148,0.341,0.413,27.65,27.29,25.83,0
2018-09-30 18:00:00,0.0,0.148,0.341,0.413,27.65,27.29,25.83,0
2018-09-30 19:00:00,0.0,0.147,0.34,0.413,27.02,27.05,26.01,0
2018-09-30 19:00:00,0.0,0.147,0.34,0.413,27.02,27.05,26.01,0
2018-09-30 19:00:00,0.0,0.147,0.34,0.413,27.02,27.05,26.01,0
2018-09-30 20:00:00,0.0,0.147,0.339,0.413,26.4,26.66,26.09,0
2018-09-30 20:00:00,0.0,0.147,0.339,0.413,26.4,26.66,26.09,0
2018-09-30 20:00:00,0.0,0.147,0.339,0.413,26.4,26.66,26.09,0
2018-09-30 21:00:00,0.0,0.147,0.338,0.412,25.86,26.22,26.06,0
2018-09-30 21:00:00,0.0,0.147,0.338,0.412,25.86,26.22,26.06,0
2018-09-30 21:00:00,0.0,0.147,0.338,0.412,25.86,26.22,26.06,0
2018-09-30 22:00:00,0.0,0.146,0.337,0.412,25.38,25.81,26.0,0
2018-09-30 22:00:00,0.0,0.146,0.337,0.412,25.38,25.81,26.0,0
2018-09-30 22:00:00,0.0,0.146,0.337,0.412,25.38,25.81,26.0,0
2018-09-30 23:00:00,0.0,0.146,0.336,0.412,24.95,25.44,25.87,0
2018-09-30 23:00:00,0.0,0.146,0.336,0.412,24.95,25.44,25.87,0
2018-09-30 23:00:00,0.0,0.146,0.336,0.412,24.95,25.44,25.87,0
2018-10-01 00:00:00,0.0,0.146,0.335,0.411,24.54,25.1,25.72,0
2018-10-01 00:00:00,0.0,0.146,0.335,0.411,24.54,25.1,25.72,0
2018-10-01 00:00:00,0.0,0.146,0.335,0.411,24.54,25.1,25.72,0
2018-10-01 01:00:00,0.0,0.146,0.335,0.411,24.17,24.77,25.57,0
2018-10-01 01:00:00,0.0,0.146,0.335,0.411,24.17,24.77,25.57,0
2018-10-01 01:00:00,0.0,0.146,0.335,0.411,24.17,24.77,25.57,0
2018-10-01 02:00:00,0.0,0.146,0.334,0.41,24.02,24.54,25.41,0
