,Date,Ppt,Tair,RH,Windspeed,Winddirection,Srad
24018,2017-06-27 18:00:00,0.0,28.47,56.19,2.292,154.2,386.7
24019,2017-06-27 19:00:00,5.08,24.71,89.3,3.331,171.4,65.6
24020,2017-06-27 20:00:00,0.0,20.72,90.4,1.436,202.7,11.26
24021,2017-06-27 21:00:00,0.0,20.4,91.6,,204.6,0.0
24022,2017-06-27 22:00:00,0.0,20.21,92.3,0.199,201.6,0.0
24023,2017-06-27 23:00:00,0.0,19.78,92.1,,,0.0
24024,2017-06-28 00:00:00,0.0,19.98,92.5,0.768,197.1,0.0
24025,2017-06-28 01:00:00,0.0,20.14,93.8,1.29,192.1,0.0
24026,2017-06-28 02:00:00,0.0,20.44,93.9,,188.4,0.0
24027,2017-06-28 03:00:00,0.0,20.46,93.5,,,0.0
24028,2017-06-28 04:00:00,0.0,20.44,93.6,0.077,198.7,0.0
24029,2017-06-28 05:00:00,0.0,20.13,93.6,0.193,,0.0
24030,2017-06-28 06:00:00,0.0,20.01,93.1,0.334,175.9,4.94
24031,2017-06-28 07:00:00,0.0,20.46,87.9,0.716,193.9,83.1
24032,2017-06-28 08:00:00,0.0,21.68,81.7,,185.0,226.5
24033,2017-06-28 09:00:00,0.0,22.34,78.82,1.288,163.2,269.1
24034,2017-06-28 10:00:00,0.0,23.12,78.08,1.787,158.5,353.1
24035,2017-06-28 11:00:00,0.0,24.46,70.24,1.964,163.5,491.4
24036,2017-06-28 12:00:00,0.0,25.86,59.17,1.953,153.9,658.3
24037,2017-06-28 13:00:00,0.0,27.32,63.03,2.202,154.9,811.0
24038,2017-06-28 14:00:00,0.0,28.28,61.13,2.57,149.7,869.0
24039,2017-06-28 15:00:00,0.0,28.71,56.76,2.545,151.0,629.3
24040,2017-06-28 16:00:00,0.0,29.56,51.07,2.529,,695.0
24041,2017-06-28 17:00:00,0.0,29.82,53.38,2.437,162.1,533.3
24042,2017-06-28 18:00:00,0.0,29.42,52.06,2.819,154.0,345.3
24043,2017-06-28 19:00:00,0.0,28.64,57.21,1.753,167.3,88.3
24044,2017-06-28 20:00:00,0.0,26.87,65.54,0.84,177.4,8.94
24045,2017-06-28 21:00:00,0.0,24.99,68.12,0.224,225.2,0.0
24046,2017-06-28 22:00:00,0.0,23.87,71.38,0.47,206.5,0.0
24047,2017-06-28 23:00:00,0.0,23.73,75.45,0.503,209.6,0.0
24048,2017-06-29 00:00:00,0.0,23.34,81.7,1.13,193.6,0.0
24049,2017-06-29 01:00:00,0.0,22.76,87.2,1.115,193.6,0.0
24050,2017-06-29 02:00:00,0.0,22.24,90.6,1.183,199.8,0.0
24051,2017-06-29 03:00:00,0.0,22.29,91.8,1.606,,0.0
24052,2017-06-29 04:00:00,0.0,22.73,91.0,1.323,192.3,0.0
24053,2017-06-29 05:00:00,0.0,22.81,90.2,,196.9,0.0
24054,2017-06-29 06:00:00,0.0,22.36,92.1,0.43,181.8,7.99
24055,2017-06-29 07:00:00,0.0,22.94,88.0,1.183,186.1,127.7
24056,2017-06-29 08:00:00,0.0,24.9,77.79,1.87,194.4,328.1
24057,2017-06-29 09:00:00,0.0,26.97,67.16,2.35,193.3,585.9
24058,2017-06-29 10:00:00,0.0,28.09,64.44,2.833,195.6,751.4
24059,2017-06-29 11:00:00,0.0,29.18,57.2,2.939,187.4,900.0
24060,2017-06-29 12:00:00,0.0,30.23,56.25,2.465,202.4,908.0
24061,2017-06-29 13:00:00,0.0,31.21,49.08,2.472,200.5,1005.0
24062,2017-06-29 14:00:00,0.0,31.78,49.11,2.791,194.2,966.0
24063,2017-06-29 15:00:00,0.0,32.43,47.08,,197.3,889.0
24064,2017-06-29 16:00:00,0.0,32.76,43.8,2.737,187.6,761.9
24065,2017-06-29 17:00:00,0.0,32.93,43.79,2.324,190.8,578.6
24066,2017-06-29 18:00:00,0.0,32.79,45.05,2.332,180.4,367.1
24067,2017-06-29 19:00:00,0.0,31.8,48.98,1.983,179.8,89.9
24068,2017-06-29 20:00:00,0.0,30.05,57.01,1.02,182.9,10.6
24069,2017-06-29 21:00:00,0.0,28.69,62.93,1.665,,0.0
24070,2017-06-29 22:00:00,0.0,,75.43,,178.7,0.0
24071,2017-06-29 23:00:00,0.0,27.12,81.0,,,0.0
24072,2017-06-30 00:00:00,0.0,26.31,82.6,3.09,183.3,0.0
24073,2017-06-30 01:00:00,0.0,25.58,84.6,3.008,190.0,0.0
24074,2017-06-30 02:00:00,0.0,25.34,83.2,,194.4,0.0
24075,2017-06-30 03:00:00,0.0,25.45,80.9,,192.7,0.0
24076,2017-06-30 04:00:00,0.0,25.39,80.9,,193.0,0.0
24077,2017-06-30 05:00:00,0.0,25.15,77.3,,195.4,0.0
24078,2017-06-30 06:00:00,0.0,24.74,80.1,,188.1,6.23
24079,2017-06-30 07:00:00,0.0,24.56,79.63,,190.0,39.22
24080,2017-06-30 08:00:00,0.0,25.03,80.9,2.596,189.5,135.5
24081,2017-06-30 09:00:00,0.0,24.93,82.4,2.557,191.2,124.8
24082,2017-06-30 10:00:00,0.0,25.23,81.0,2.261,195.5,134.3
24083,2017-06-30 11:00:00,0.0,25.68,79.67,2.436,193.0,183.0
24084,2017-06-30 12:00:00,0.0,,73.66,2.365,194.3,285.7
24085,2017-06-30 13:00:00,0.0,28.09,67.7,,193.9,508.7
24086,2017-06-30 14:00:00,0.0,30.06,60.89,2.819,195.3,828.0
24087,2017-06-30 15:00:00,0.0,31.11,53.24,2.891,,756.4
24088,2017-06-30 16:00:00,0.0,31.76,48.74,2.8,180.5,604.8
24089,2017-06-30 17:00:00,0.0,32.23,47.93,3.036,185.2,580.1
24090,2017-06-30 18:00:00,0.0,32.12,48.4,2.722,181.8,361.1
24091,2017-06-30 19:00:00,0.0,31.18,53.14,2.501,179.5,90.8
24092,2017-06-30 20:00:00,0.0,29.69,62.36,,174.8,10.85
24093,2017-06-30 21:00:00,0.0,28.4,64.73,,176.2,0.0
24094,2017-06-30 22:00:00,0.0,27.29,71.64,3.205,174.5,0.0
24095,2017-06-30 23:00:00,0.0,26.22,78.42,,178.5,0.0
24096,2017-07-01 00:00:00,0.0,25.71,79.77,3.267,183.5,0.0
24097,2017-07-01 01:00:00,0.0,25.45,81.5,3.539,180.3,0.0
24098,2017-07-01 02:00:00,0.0,25.33,82.4,,188.3,0.0
24099,2017-07-01 03:00:00,0.0,25.26,82.0,,,0.0
24100,2017-07-01 04:00:00,0.0,24.77,83.7,1.971,174.4,0.0
24101,2017-07-01 05:00:00,0.0,24.54,84.2,1.365,147.3,0.0
24102,2017-07-01 06:00:00,0.0,24.36,85.6,1.168,156.6,1.3
24103,2017-07-01 07:00:00,0.0,24.32,87.5,0.612,132.3,12.03
24104,2017-07-01 08:00:00,0.0,24.32,91.0,0.546,40.31,48.54
24105,2017-07-01 09:00:00,0.508,23.75,89.3,1.314,53.47,74.83
24106,2017-07-01 10:00:00,2.286,19.35,92.1,1.31,70.71,47.57
24107,2017-07-01 11:00:00,0.0,19.94,87.7,0.664,195.3,119.4
24108,2017-07-01 12:00:00,0.0,23.19,80.7,1.831,171.6,463.2
24109,2017-07-01 13:00:00,0.0,27.11,65.13,1.809,155.2,915.0
24110,2017-07-01 14:00:00,0.0,30.2,53.25,1.555,198.9,954.0
24111,2017-07-01 15:00:00,0.0,31.41,46.88,2.499,191.2,877.0
24112,2017-07-01 16:00:00,0.0,31.6,44.95,2.474,190.0,734.3
24113,2017-07-01 17:00:00,0.0,31.42,49.08,2.459,180.7,542.3
24114,2017-07-01 18:00:00,0.0,31.19,49.28,2.391,177.1,335.3
24115,2017-07-01 19:00:00,0.0,30.22,53.93,1.752,175.9,98.8
24116,2017-07-01 20:00:00,0.0,28.61,61.27,1.614,174.6,12.98
24117,2017-07-01 21:00:00,0.0,27.38,62.94,2.116,172.4,0.0
24118,2017-07-01 22:00:00,0.0,26.46,69.07,2.221,171.6,0.0
24119,2017-07-01 23:00:00,0.0,25.57,75.23,2.676,177.6,0.0
24120,2017-07-02 00:00:00,0.0,24.79,79.6,2.516,183.3,0.0
24121,2017-07-02 01:00:00,0.0,24.45,81.4,2.533,187.5,0.0
24122,2017-07-02 02:00:00,0.0,23.9,84.8,2.472,186.1,0.0
24123,2017-07-02 03:00:00,0.0,23.45,84.6,1.837,193.0,0.0
24124,2017-07-02 04:00:00,0.0,23.22,86.4,1.54,,0.0
24125,2017-07-02 05:00:00,0.0,22.62,88.6,0.435,183.1,0.0
24126,2017-07-02 06:00:00,0.0,22.38,89.2,0.754,194.5,5.08
24127,2017-07-02 07:00:00,0.0,23.13,85.5,0.965,190.0,103.6
24128,2017-07-02 08:00:00,0.0,24.37,79.94,,208.9,185.7
24129,2017-07-02 09:00:00,0.0,25.6,72.99,1.37,200.7,291.5
24130,2017-07-02 10:00:00,0.0,27.23,63.61,,193.9,624.4
24131,2017-07-02 11:00:00,0.0,28.09,59.17,1.698,218.1,538.0
24132,2017-07-02 12:00:00,0.0,29.64,52.83,,197.0,943.0
24133,2017-07-02 13:00:00,0.0,30.23,50.6,3.188,189.7,966.0
24134,2017-07-02 14:00:00,0.0,30.92,48.27,,193.7,923.0
24135,2017-07-02 15:00:00,0.0,31.81,46.47,,194.8,877.0
24136,2017-07-02 16:00:00,0.0,32.08,43.93,2.578,,699.0
24137,2017-07-02 17:00:00,0.0,32.33,44.34,2.184,194.9,551.1
24138,2017-07-02 18:00:00,0.0,32.18,44.95,2.168,189.4,366.1
24139,2017-07-02 19:00:00,0.0,31.11,48.44,,198.2,90.6
24140,2017-07-02 20:00:00,0.0,29.19,55.55,0.144,198.5,10.62
24141,2017-07-02 21:00:00,0.0,27.56,60.67,0.603,197.3,0.0
24142,2017-07-02 22:00:00,0.0,,67.99,1.72,180.3,0.0
24143,2017-07-02 23:00:00,0.0,26.87,73.57,2.248,179.4,0.0
24144,2017-07-03 00:00:00,0.0,25.71,76.93,2.347,186.0,0.0
24145,2017-07-03 01:00:00,0.0,24.68,80.3,2.11,190.6,0.0
24146,2017-07-03 02:00:00,0.0,23.8,82.4,1.917,191.0,0.0
24147,2017-07-03 03:00:00,0.0,23.06,85.9,1.385,198.6,0.0
24148,2017-07-03 04:00:00,0.0,22.59,87.1,1.56,202.7,0.0
24149,2017-07-03 05:00:00,0.0,22.23,86.1,,202.3,0.0
24150,2017-07-03 06:00:00,0.0,22.07,85.9,,207.5,4.96
24151,2017-07-03 07:00:00,0.0,22.74,81.0,1.95,209.5,111.8
24152,2017-07-03 08:00:00,0.0,24.12,73.78,2.664,205.2,313.3
24153,2017-07-03 09:00:00,0.0,25.5,67.91,2.697,209.4,524.0
24154,2017-07-03 10:00:00,0.0,26.79,63.85,2.497,190.0,714.4
24155,2017-07-03 11:00:00,0.0,28.05,58.29,,196.3,863.0
24156,2017-07-03 12:00:00,0.0,29.14,55.44,2.892,196.5,964.0
24157,2017-07-03 13:00:00,0.0,30.09,51.31,2.736,187.5,1000.0
24158,2017-07-03 14:00:00,0.0,31.01,50.87,2.588,191.2,961.0
24159,2017-07-03 15:00:00,0.0,31.75,48.64,2.595,180.5,896.0
24160,2017-07-03 16:00:00,0.0,32.32,46.61,2.37,,773.2
24161,2017-07-03 17:00:00,0.0,32.53,43.9,2.284,,572.1
24162,2017-07-03 18:00:00,0.0,32.47,45.15,2.011,189.7,371.9
24163,2017-07-03 19:00:00,0.0,31.48,48.61,,183.9,87.1
24164,2017-07-03 20:00:00,0.0,29.32,56.6,0.757,189.8,6.66
24165,2017-07-03 21:00:00,0.0,28.25,56.44,1.504,187.9,0.0
24166,2017-07-03 22:00:00,0.0,28.26,68.93,,,0.0
24167,2017-07-03 23:00:00,0.0,27.21,77.06,3.022,182.0,0.0
24168,2017-07-04 00:00:00,0.0,26.23,80.3,2.332,184.9,0.0
24169,2017-07-04 01:00:00,0.0,25.43,83.2,1.586,185.7,0.0
24170,2017-07-04 02:00:00,0.0,24.69,81.5,,189.4,0.0
24171,2017-07-04 03:00:00,0.0,23.97,85.2,,191.6,0.0
24172,2017-07-04 04:00:00,0.0,23.58,85.3,,197.6,0.0
24173,2017-07-04 05:00:00,0.0,23.33,87.4,,193.6,0.0
24174,2017-07-04 06:00:00,0.0,23.35,85.2,0.907,151.9,1.54
24175,2017-07-04 07:00:00,0.0,23.55,83.5,1.002,169.5,45.71
24176,2017-07-04 08:00:00,0.0,24.79,74.15,2.639,186.6,308.7
24177,2017-07-04 09:00:00,0.0,25.54,72.65,2.812,193.4,430.6
24178,2017-07-04 10:00:00,0.0,26.6,69.67,4.073,193.5,699.6
24179,2017-07-04 11:00:00,0.0,28.06,63.74,,194.3,866.0
24180,2017-07-04 12:00:00,0.0,29.19,60.55,,205.7,717.8
24181,2017-07-04 13:00:00,0.0,30.55,54.39,2.348,186.8,848.0
24182,2017-07-04 14:00:00,0.0,32.03,47.86,2.565,185.9,1026.0
24183,2017-07-04 15:00:00,0.0,32.45,46.51,1.918,191.7,753.3
24184,2017-07-04 16:00:00,0.0,33.03,44.0,2.118,185.4,738.2
24185,2017-07-04 17:00:00,0.0,33.06,40.89,2.093,199.3,576.4
24186,2017-07-04 18:00:00,0.0,32.89,41.83,,,368.4
24187,2017-07-04 19:00:00,0.0,31.66,48.47,,197.3,87.8
24188,2017-07-04 20:00:00,0.0,29.54,53.35,0.303,,9.13
24189,2017-07-04 21:00:00,0.0,28.49,56.91,1.032,192.6,0.0
24190,2017-07-04 22:00:00,0.0,28.33,63.45,1.985,182.3,0.0
24191,2017-07-04 23:00:00,0.0,,68.9,2.512,187.5,0.0
24192,2017-07-05 00:00:00,0.0,26.4,75.64,2.491,186.7,0.0
24193,2017-07-05 01:00:00,0.0,25.28,81.9,,185.1,0.0
24194,2017-07-05 02:00:00,0.0,24.45,82.4,,188.9,0.0
24195,2017-07-05 03:00:00,0.0,23.91,83.8,2.72,194.3,0.0
24196,2017-07-05 04:00:00,0.0,23.9,82.9,2.795,200.6,0.0
24197,2017-07-05 05:00:00,0.0,23.65,83.3,,203.0,0.0
24198,2017-07-05 06:00:00,0.0,23.58,80.7,,297.5,2.77
24199,2017-07-05 07:00:00,0.0,23.99,78.16,0.684,259.3,56.67
24200,2017-07-05 08:00:00,0.0,24.95,73.3,0.885,228.3,194.4
24201,2017-07-05 09:00:00,0.0,26.34,68.18,1.579,211.4,473.3
24202,2017-07-05 10:00:00,0.0,27.41,61.81,1.458,203.1,588.8
24203,2017-07-05 11:00:00,0.0,28.44,56.42,1.992,182.0,843.0
24204,2017-07-05 12:00:00,0.0,29.56,51.45,,192.2,894.0
24205,2017-07-05 13:00:00,0.0,30.83,50.23,1.891,191.8,966.0
24206,2017-07-05 14:00:00,0.0,31.83,46.03,1.774,,975.0
24207,2017-07-05 15:00:00,0.0,32.62,41.06,,160.3,894.0
24208,2017-07-05 16:00:00,0.0,32.22,43.43,,160.9,496.9
24209,2017-07-05 17:00:00,0.0,32.17,41.02,2.09,178.5,436.5
24210,2017-07-05 18:00:00,0.0,32.03,43.49,2.005,169.1,273.1
24211,2017-07-05 19:00:00,0.0,30.37,45.77,1.512,157.4,54.99
24212,2017-07-05 20:00:00,0.0,28.12,64.66,,71.17,7.21
24213,2017-07-05 21:00:00,0.0,25.47,72.25,0.455,36.78,0.0
24214,2017-07-05 22:00:00,0.0,24.37,75.71,0.178,0.26,0.0
24215,2017-07-05 23:00:00,0.0,23.4,77.24,0.08,252.5,0.0
24216,2017-07-06 00:00:00,0.0,23.42,78.84,0.843,287.9,0.0
24217,2017-07-06 01:00:00,0.0,23.21,80.7,0.38,277.4,0.04
24218,2017-07-06 02:00:00,0.0,22.57,85.0,,277.3,0.0
24219,2017-07-06 03:00:00,0.0,22.18,86.3,0.2,198.4,0.0
24220,2017-07-06 04:00:00,0.0,22.64,88.1,0.688,190.3,0.0
24221,2017-07-06 05:00:00,0.0,22.45,88.5,0.841,186.8,0.0
24222,2017-07-06 06:00:00,0.0,22.09,89.8,,188.9,3.92
24223,2017-07-06 07:00:00,0.0,22.55,86.4,0.403,212.3,92.4
24224,2017-07-06 08:00:00,0.0,24.36,74.28,1.204,219.9,315.4
24225,2017-07-06 09:00:00,0.0,,67.54,1.267,252.3,319.2
24226,2017-07-06 10:00:00,0.0,27.01,61.44,1.004,252.6,630.8
24227,2017-07-06 11:00:00,0.0,28.64,53.88,,94.0,876.0
24228,2017-07-06 12:00:00,0.0,29.32,53.88,,187.1,706.3
24229,2017-07-06 13:00:00,0.0,30.5,42.92,1.403,138.1,923.0
24230,2017-07-06 14:00:00,0.0,31.63,41.29,1.591,139.6,869.0
24231,2017-07-06 15:00:00,0.0,32.36,40.21,1.355,134.6,753.8
24232,2017-07-06 16:00:00,0.0,32.41,39.06,,116.3,555.3
24233,2017-07-06 17:00:00,0.0,31.56,44.81,1.486,157.1,280.2
24234,2017-07-06 18:00:00,0.0,32.16,37.1,,160.0,289.7
24235,2017-07-06 19:00:00,0.0,31.25,48.2,,234.2,109.8
24236,2017-07-06 20:00:00,0.0,29.13,53.76,0.129,165.4,8.67
24237,2017-07-06 21:00:00,0.0,27.56,63.25,,188.1,0.0
24238,2017-07-06 22:00:00,0.0,26.31,69.07,,181.2,0.0
24239,2017-07-06 23:00:00,0.0,25.69,72.05,1.693,182.7,0.0
24240,2017-07-07 00:00:00,0.0,25.15,76.76,1.586,190.2,0.0
24241,2017-07-07 01:00:00,0.0,24.3,80.5,,201.1,0.0
24242,2017-07-07 02:00:00,0.0,23.8,83.2,,200.9,0.0
24243,2017-07-07 03:00:00,0.0,23.37,84.3,0.7,211.0,0.0
24244,2017-07-07 04:00:00,0.0,23.12,85.5,0.663,236.4,0.0
24245,2017-07-07 05:00:00,0.0,22.31,89.2,0.123,23.96,0.0
24246,2017-07-07 06:00:00,0.0,21.63,90.5,0.102,305.2,2.77
24247,2017-07-07 07:00:00,0.0,21.46,90.8,0.017,113.6,33.41
24248,2017-07-07 08:00:00,0.0,23.57,78.55,0.689,198.1,262.4
24249,2017-07-07 09:00:00,0.0,25.44,73.05,0.997,199.6,340.2
24250,2017-07-07 10:00:00,0.0,27.67,57.0,1.064,178.0,670.5
24251,2017-07-07 11:00:00,0.0,29.41,53.31,,149.3,877.0
24252,2017-07-07 12:00:00,0.0,30.54,49.01,,144.4,879.0
24253,2017-07-07 13:00:00,0.0,31.3,46.57,1.515,152.7,901.0
24254,2017-07-07 14:00:00,0.0,32.2,42.17,1.562,,893.0
24255,2017-07-07 15:00:00,0.0,32.65,40.07,1.648,141.5,776.8
24256,2017-07-07 16:00:00,0.0,33.26,41.83,1.833,129.1,651.5
24257,2017-07-07 17:00:00,0.0,32.73,43.49,2.037,139.1,392.2
24258,2017-07-07 18:00:00,0.0,32.02,41.56,2.721,154.7,346.5
24259,2017-07-07 19:00:00,0.0,31.36,44.07,,162.5,91.7
24260,2017-07-07 20:00:00,0.0,29.28,59.92,2.189,178.4,5.16
24261,2017-07-07 21:00:00,0.0,27.37,65.07,1.613,196.3,0.0
24262,2017-07-07 22:00:00,0.0,26.37,66.06,,190.8,0.0
24263,2017-07-07 23:00:00,0.0,25.96,68.02,1.711,207.9,0.0
24264,2017-07-08 00:00:00,0.0,25.07,72.29,1.751,218.6,0.0
24265,2017-07-08 01:00:00,0.0,24.25,75.11,,219.6,0.0
24266,2017-07-08 02:00:00,0.0,23.68,78.53,,217.9,0.0
24267,2017-07-08 03:00:00,0.0,23.19,81.7,,214.0,0.0
24268,2017-07-08 04:00:00,0.0,22.79,83.5,0.952,228.7,0.0
24269,2017-07-08 05:00:00,0.0,22.26,85.1,0.251,245.0,0.0
24270,2017-07-08 06:00:00,0.0,21.88,84.3,0.342,257.4,5.02
24271,2017-07-08 07:00:00,0.0,22.9,75.45,0.21,54.53,109.3
24272,2017-07-08 08:00:00,0.0,25.29,63.85,0.803,252.5,299.3
24273,2017-07-08 09:00:00,0.0,,56.9,,248.9,516.9
24274,2017-07-08 10:00:00,0.0,28.39,52.39,1.626,222.2,706.4
24275,2017-07-08 11:00:00,0.0,29.55,46.91,,207.1,853.0
24276,2017-07-08 12:00:00,0.0,30.78,42.78,,217.2,951.0
24277,2017-07-08 13:00:00,0.0,31.74,41.29,1.411,187.9,1003.0
24278,2017-07-08 14:00:00,0.0,32.71,37.57,1.673,183.6,1006.0
24279,2017-07-08 15:00:00,0.0,33.25,37.91,1.708,191.4,878.0
24280,2017-07-08 16:00:00,0.0,33.78,35.94,,190.7,764.5
24281,2017-07-08 17:00:00,0.0,33.38,39.3,,,525.1
24282,2017-07-08 18:00:00,0.0,33.04,34.39,1.286,189.8,340.1
24283,2017-07-08 19:00:00,0.0,32.13,38.05,,219.4,97.3
24284,2017-07-08 20:00:00,0.0,30.06,48.78,0.108,257.7,8.54
24285,2017-07-08 21:00:00,0.0,28.19,50.01,0.514,200.9,0.0
24286,2017-07-08 22:00:00,0.0,27.77,50.75,0.43,203.0,0.0
24287,2017-07-08 23:00:00,0.0,27.28,53.36,0.863,196.5,0.0
24288,2017-07-09 00:00:00,0.0,26.42,59.45,1.444,189.8,0.0
24289,2017-07-09 01:00:00,0.0,25.79,65.69,,198.7,0.0
24290,2017-07-09 02:00:00,0.0,25.34,69.62,,210.1,0.0
24291,2017-07-09 03:00:00,0.0,24.71,70.57,,216.3,0.0
24292,2017-07-09 04:00:00,0.0,24.37,72.33,1.934,219.6,0.0
24293,2017-07-09 05:00:00,0.0,23.7,74.91,,219.6,0.0
24294,2017-07-09 06:00:00,0.0,23.21,76.13,,235.3,3.49
24295,2017-07-09 07:00:00,0.0,23.69,69.96,0.872,215.1,104.2
24296,2017-07-09 08:00:00,0.0,25.75,60.05,1.567,230.7,300.7
24297,2017-07-09 09:00:00,0.0,,53.05,1.768,,509.3
24298,2017-07-09 10:00:00,0.0,29.25,49.11,1.535,213.3,696.9
24299,2017-07-09 11:00:00,0.0,30.6,44.88,,197.5,846.0
24300,2017-07-09 12:00:00,0.0,31.85,42.99,1.965,166.2,968.0
24301,2017-07-09 13:00:00,0.0,32.34,40.31,2.287,175.3,864.0
24302,2017-07-09 14:00:00,0.0,32.49,38.28,2.336,176.5,613.8
24303,2017-07-09 15:00:00,0.0,32.64,38.79,1.842,188.5,448.4
24304,2017-07-09 16:00:00,0.0,29.23,54.84,1.182,18.8,178.5
24305,2017-07-09 17:00:00,0.0,28.75,51.79,1.568,27.35,318.0
24306,2017-07-09 18:00:00,0.0,30.99,57.74,1.502,115.7,462.7
24307,2017-07-09 19:00:00,0.0,30.03,58.87,,114.7,134.0
24308,2017-07-09 20:00:00,0.0,27.79,69.33,0.189,352.8,8.07
24309,2017-07-09 21:00:00,0.0,26.29,63.92,0.166,250.8,0.0
24310,2017-07-09 22:00:00,0.0,25.33,65.28,0.38,246.4,0.0
24311,2017-07-09 23:00:00,0.0,24.59,69.35,0.675,196.1,0.0
24312,2017-07-10 00:00:00,0.0,24.09,74.6,0.462,208.8,0.0
24313,2017-07-10 01:00:00,0.0,23.52,65.87,0.607,207.5,0.0
24314,2017-07-10 02:00:00,0.0,23.32,63.87,0.395,198.0,0.0
24315,2017-07-10 03:00:00,0.0,23.12,60.15,0.218,200.9,0.0
24316,2017-07-10 04:00:00,0.0,23.54,59.0,,218.7,0.0
24317,2017-07-10 05:00:00,0.0,23.17,62.86,,224.6,0.0
24318,2017-07-10 06:00:00,0.0,22.63,66.35,,218.6,2.89
24319,2017-07-10 07:00:00,0.0,22.76,64.61,1.265,220.2,103.6
24320,2017-07-10 08:00:00,0.0,24.55,59.39,1.688,212.4,308.3
24321,2017-07-10 09:00:00,0.0,,51.96,2.433,215.5,521.8
24322,2017-07-10 10:00:00,0.0,28.32,46.71,2.328,214.1,710.6
24323,2017-07-10 11:00:00,0.0,29.69,40.01,2.427,,858.0
24324,2017-07-10 12:00:00,0.0,30.85,37.1,2.603,196.1,958.0
24325,2017-07-10 13:00:00,0.0,31.84,35.57,2.921,185.5,998.0
24326,2017-07-10 14:00:00,0.0,32.67,35.34,2.731,198.6,975.0
24327,2017-07-10 15:00:00,0.0,33.11,33.78,2.736,,891.0
24328,2017-07-10 16:00:00,0.0,33.38,32.36,2.741,,771.4
24329,2017-07-10 17:00:00,0.0,33.08,33.88,2.203,193.1,491.1
24330,2017-07-10 18:00:00,0.0,32.9,34.52,2.196,193.5,356.3
24331,2017-07-10 19:00:00,0.0,31.85,37.67,,199.0,100.5
24332,2017-07-10 20:00:00,0.0,30.28,41.84,1.039,185.0,11.07
24333,2017-07-10 21:00:00,0.0,28.96,44.82,1.426,182.2,0.0
24334,2017-07-10 22:00:00,0.0,,46.35,,181.1,0.0
24335,2017-07-10 23:00:00,0.0,27.5,47.5,,181.7,0.0
24336,2017-07-11 00:00:00,0.0,26.43,52.01,1.903,189.6,0.0
24337,2017-07-11 01:00:00,0.0,25.21,60.0,1.779,187.4,0.0
24338,2017-07-11 02:00:00,0.0,24.59,67.56,2.197,188.6,0.0
24339,2017-07-11 03:00:00,0.0,23.98,75.31,2.223,194.4,0.0
24340,2017-07-11 04:00:00,0.0,23.4,82.2,2.034,193.7,0.0
24341,2017-07-11 05:00:00,0.0,22.85,85.7,,192.1,0.0
24342,2017-07-11 06:00:00,0.0,22.55,87.8,1.592,196.9,3.56
24343,2017-07-11 07:00:00,0.0,22.83,84.5,,197.0,106.9
24344,2017-07-11 08:00:00,0.0,24.14,74.96,2.32,198.9,313.5
24345,2017-07-11 09:00:00,0.0,25.91,56.84,2.568,193.9,522.5
24346,2017-07-11 10:00:00,0.0,27.69,50.1,2.769,188.7,715.5
24347,2017-07-11 11:00:00,0.0,29.21,42.92,2.769,186.7,865.0
24348,2017-07-11 12:00:00,0.0,30.29,42.34,2.962,191.7,964.0
24349,2017-07-11 13:00:00,0.0,31.64,34.66,2.537,197.8,1002.0
24350,2017-07-11 14:00:00,0.0,32.47,32.49,,196.2,981.0
24351,2017-07-11 15:00:00,0.0,32.99,30.73,2.856,189.7,854.0
24352,2017-07-11 16:00:00,0.0,32.94,29.18,2.709,182.9,723.0
24353,2017-07-11 17:00:00,0.0,33.58,30.12,2.585,191.6,595.5
24354,2017-07-11 18:00:00,0.0,33.09,32.87,2.653,183.5,380.1
24355,2017-07-11 19:00:00,0.0,31.89,35.37,,169.2,97.4
24356,2017-07-11 20:00:00,0.0,30.24,43.6,1.625,168.6,11.03
24357,2017-07-11 21:00:00,0.0,29.18,48.88,,174.6,0.0
24358,2017-07-11 22:00:00,0.0,28.21,58.3,,182.3,0.0
24359,2017-07-11 23:00:00,0.0,27.04,59.15,2.226,180.1,0.0
24360,2017-07-12 00:00:00,0.0,26.21,65.21,,186.3,0.0
24361,2017-07-12 01:00:00,0.0,25.1,71.14,,187.8,0.0
24362,2017-07-12 02:00:00,0.0,24.09,75.41,1.653,183.4,0.0
24363,2017-07-12 03:00:00,0.0,23.55,79.04,1.383,184.2,0.0
24364,2017-07-12 04:00:00,0.0,23.23,81.6,1.342,,0.0
24365,2017-07-12 05:00:00,0.0,23.57,83.5,1.553,186.2,0.0
24366,2017-07-12 06:00:00,0.0,23.11,86.7,0.6,181.8,5.72
24367,2017-07-12 07:00:00,0.0,23.5,81.8,1.458,186.9,120.0
24368,2017-07-12 08:00:00,0.0,24.66,74.49,,196.7,224.6
24369,2017-07-12 09:00:00,0.0,25.61,67.41,2.605,197.0,418.7
24370,2017-07-12 10:00:00,0.0,27.29,57.89,2.667,188.8,714.8
24371,2017-07-12 11:00:00,0.0,28.81,55.51,2.738,206.5,736.1
24372,2017-07-12 12:00:00,0.0,29.9,45.46,2.938,188.6,920.0
24373,2017-07-12 13:00:00,0.0,30.55,43.87,2.997,187.1,966.0
24374,2017-07-12 14:00:00,0.0,30.87,43.8,,191.6,820.0
24375,2017-07-12 15:00:00,0.0,30.23,46.74,2.705,185.1,442.5
