rnn,y_true,shift_bl,ARIMA
0.15844508,0.1683168316831683,0.2029702970297029,0.21686706521258356
0.15834862,0.1683168316831683,0.2029702970297029,0.2168535861152342
0.15772948,0.1683168316831683,0.198019801980198,0.21684010701788484
0.15523124,0.1683168316831683,0.198019801980198,0.21682662792053548
0.15331417,0.1633663366336634,0.198019801980198,0.2168131488231861
0.14872308,0.1633663366336634,0.198019801980198,0.21679966972583675
0.14800486,0.1683168316831683,0.198019801980198,0.2167861906284874
0.15154077,0.1683168316831683,0.198019801980198,0.21677271153113803
0.15910318,0.1683168316831683,0.2029702970297029,0.21675923243378867
0.15899971,0.1732673267326732,0.2029702970297029,0.2167457533364393
0.1665282,0.1732673267326732,0.2029702970297029,0.21673227423908994
0.16409102,0.1782178217821782,0.2029702970297029,0.21671879514174058
0.16611691,0.1782178217821782,0.2029702970297029,0.21670531604439122
0.16882232,0.1782178217821782,0.2029702970297029,0.21669183694704186
0.16949958,0.1782178217821782,0.2029702970297029,0.2166783578496925
0.18145157,0.1782178217821782,0.2029702970297029,0.21666487875234314
0.17834085,0.1732673267326732,0.2029702970297029,0.21665139965499378
0.17915441,0.1732673267326732,0.198019801980198,0.21663792055764441
0.17912021,0.1683168316831683,0.198019801980198,0.21662444146029505
0.17900325,0.1683168316831683,0.198019801980198,0.2166109623629457
0.17852701,0.1683168316831683,0.198019801980198,0.21659748326559633
0.17703831,0.1683168316831683,0.193069306930693,0.21658400416824697
0.17185351,0.1633663366336634,0.193069306930693,0.2165705250708976
0.16586633,0.1633663366336634,0.193069306930693,0.21655704597354825
0.15894604,0.1633663366336634,0.193069306930693,0.21654356687619888
0.1528944,0.1633663366336634,0.1881188118811881,0.21653008777884952
0.14777128,0.1633663366336634,0.1881188118811881,0.21651660868150016
0.14724934,0.1584158415841584,0.1881188118811881,0.2165031295841508
0.14595276,0.1584158415841584,0.1881188118811881,0.21648965048680144
0.14567177,0.1584158415841584,0.1881188118811881,0.21647617138945208
0.14583902,0.1633663366336634,0.1881188118811881,0.21646269229210272
0.14886986,0.1633663366336634,0.1881188118811881,0.21644921319475335
0.1532988,0.1633663366336634,0.193069306930693,0.216435734097404
0.15852368,0.1683168316831683,0.193069306930693,0.21642225500005463
0.16041785,0.1683168316831683,0.193069306930693,0.21640877590270527
0.16826954,0.1683168316831683,0.193069306930693,0.2163952968053559
0.1680431,0.1732673267326732,0.198019801980198,0.21638181770800655
0.18103749,0.1732673267326732,0.198019801980198,0.21636833861065718
0.18370157,0.1732673267326732,0.193069306930693,0.21635485951330782
0.18562171,0.1683168316831683,0.193069306930693,0.21634138041595846
0.1819582,0.1683168316831683,0.193069306930693,0.2163279013186091
0.17722997,0.1683168316831683,0.193069306930693,0.21631442222125974
0.1742081,0.1633663366336634,0.1881188118811881,0.21630094312391038
0.1728379,0.1633663366336634,0.1881188118811881,0.21628746402656102
0.17300543,0.1633663366336634,0.1881188118811881,0.21627398492921165
0.1713154,0.1633663366336634,0.1831683168316831,0.2162605058318623
0.16724172,0.1584158415841584,0.1831683168316831,0.21624702673451293
0.16186486,0.1584158415841584,0.1831683168316831,0.21623354763716357
0.15773168,0.1584158415841584,0.1831683168316831,0.2162200685398142
0.15440819,0.1584158415841584,0.1831683168316831,0.21620658944246485
0.15115474,0.1584158415841584,0.1782178217821782,0.21619311034511549
0.15024173,0.1534653465346535,0.1831683168316831,0.21617963124776612
0.15021625,0.1534653465346535,0.1782178217821782,0.21616615215041676
0.14640687,0.1534653465346535,0.1782178217821782,0.2161526730530674
0.14653209,0.1534653465346535,0.1782178217821782,0.21613919395571804
0.14764966,0.1584158415841584,0.1782178217821782,0.21612571485836868
0.15088305,0.1584158415841584,0.1831683168316831,0.21611223576101932
0.15290642,0.1584158415841584,0.1831683168316831,0.21609875666366996
0.16639754,0.1633663366336634,0.1881188118811881,0.2160852775663206
0.16365176,0.1633663366336634,0.1881188118811881,0.21607179846897123
0.16668838,0.1683168316831683,0.1881188118811881,0.21605831937162187
0.17022261,0.1683168316831683,0.1881188118811881,0.2160448402742725
0.1742146,0.1683168316831683,0.1881188118811881,0.21603136117692315
0.17505278,0.1683168316831683,0.1881188118811881,0.2160178820795738
0.17560034,0.1633663366336634,0.1881188118811881,0.21600440298222442
0.1759895,0.1633663366336634,0.1831683168316831,0.21599092388487506
0.19373316,0.1633663366336634,0.1831683168316831,0.2159774447875257
0.19259916,0.1584158415841584,0.1831683168316831,0.21596396569017634
0.1983241,0.1584158415841584,0.1782178217821782,0.21595048659282698
0.19863082,0.1584158415841584,0.1782178217821782,0.21593700749547762
0.2041201,0.1584158415841584,0.1782178217821782,0.21592352839812826
0.2022138,0.1534653465346535,0.1782178217821782,0.2159100493007789
0.19997074,0.1534653465346535,0.1782178217821782,0.21589657020342953
0.19961977,0.1534653465346535,0.1732673267326732,0.21588309110608017
0.20068839,0.1534653465346535,0.1732673267326732,0.2158696120087308
0.20359387,0.1534653465346535,0.1732673267326732,0.21585613291138145
0.18692075,0.1534653465346535,0.1732673267326732,0.2158426538140321
0.18085942,0.1534653465346535,0.1732673267326732,0.21582917471668273
0.1759462,0.1534653465346535,0.1732673267326732,0.21581569561933336
0.17961569,0.1584158415841584,0.1732673267326732,0.215802216521984
0.18648976,0.1584158415841584,0.1782178217821782,0.21578873742463464
0.19118267,0.1633663366336634,0.1782178217821782,0.21577525832728528
0.19483352,0.1633663366336634,0.1782178217821782,0.21576177922993592
0.19502771,0.1633663366336634,0.1831683168316831,0.21574830013258656
0.20035946,0.1683168316831683,0.1831683168316831,0.2157348210352372
0.2012934,0.1683168316831683,0.1831683168316831,0.21572134193788783
0.20354754,0.1683168316831683,0.1831683168316831,0.21570786284053847
0.20367852,0.1683168316831683,0.1831683168316831,0.2156943837431891
0.2027551,0.1633663366336634,0.1782178217821782,0.21568090464583975
0.20351878,0.1633663366336634,0.1782178217821782,0.2156674255484904
0.20403965,0.1633663366336634,0.1782178217821782,0.21565394645114103
0.20361067,0.1584158415841584,0.1732673267326732,0.21564046735379166
0.20385627,0.1584158415841584,0.1732673267326732,0.2156269882564423
0.20621502,0.1584158415841584,0.1732673267326732,0.21561350915909294
0.20077023,0.1534653465346535,0.1732673267326732,0.21560003006174358
0.20808816,0.1534653465346535,0.1683168316831683,0.21558655096439422
0.19478181,0.1534653465346535,0.1683168316831683,0.21557307186704486
0.18258616,0.1534653465346535,0.1683168316831683,0.2155595927696955
0.17761336,0.1534653465346535,0.1683168316831683,0.21554611367234613
0.17229384,0.1534653465346535,0.1683168316831683,0.21553263457499677
0.18407941,0.1485148514851485,0.1683168316831683,0.2155191554776474
0.18932402,0.1534653465346535,0.1683168316831683,0.21550567638029805
0.17123026,0.1534653465346535,0.1683168316831683,0.2154921972829487
0.1909725,0.1534653465346535,0.1683168316831683,0.21547871818559933
0.1897696,0.1584158415841584,0.1683168316831683,0.21546523908824997
0.1799539,0.1584158415841584,0.1732673267326732,0.2154517599909006
0.18700987,0.1633663366336634,0.1732673267326732,0.21543828089355124
0.18876699,0.1633663366336634,0.1782178217821782,0.21542480179620188
0.19258805,0.1633663366336634,0.1782178217821782,0.21541132269885252
0.19374867,0.1683168316831683,0.1782178217821782,0.21539784360150316
0.19657812,0.1633663366336634,0.1782178217821782,0.2153843645041538
0.197606,0.1633663366336634,0.1782178217821782,0.21537088540680444
0.19737765,0.1633663366336634,0.1732673267326732,0.21535740630945507
0.19683307,0.1633663366336634,0.1732673267326732,0.2153439272121057
0.19409499,0.1584158415841584,0.1732673267326732,0.21533044811475635
0.19476722,0.1584158415841584,0.1683168316831683,0.215316969017407
0.19565058,0.1534653465346535,0.1683168316831683,0.21530348992005763
0.19688761,0.1534653465346535,0.1683168316831683,0.21529001082270827
0.19786462,0.1534653465346535,0.1683168316831683,0.2152765317253589
0.19853115,0.1534653465346535,0.1633663366336634,0.21526305262800954
0.17984408,0.1534653465346535,0.1633663366336634,0.21524957353066018
0.17328325,0.1485148514851485,0.1633663366336634,0.21523609443331082
0.17092866,0.1534653465346535,0.1633663366336634,0.21522261533596146
0.16037467,0.1485148514851485,0.1633663366336634,0.2152091362386121
0.15812811,0.1485148514851485,0.1633663366336634,0.21519565714126274
0.1734645,0.1485148514851485,0.1633663366336634,0.21518217804391337
0.16116223,0.1534653465346535,0.1633663366336634,0.215168698946564
0.15897441,0.1534653465346535,0.1633663366336634,0.21515521984921465
0.16283552,0.1534653465346535,0.1633663366336634,0.2151417407518653
0.17378405,0.1584158415841584,0.1683168316831683,0.21512826165451593
0.16693714,0.1584158415841584,0.1683168316831683,0.21511478255716657
0.16843092,0.1584158415841584,0.1732673267326732,0.2151013034598172
0.17026833,0.1633663366336634,0.1732673267326732,0.21508782436246784
0.16897129,0.1633663366336634,0.1732673267326732,0.21507434526511848
0.17024206,0.1584158415841584,0.1732673267326732,0.21506086616776912
0.16905665,0.1584158415841584,0.1732673267326732,0.21504738707041976
0.16908337,0.1584158415841584,0.1732673267326732,0.2150339079730704
0.16988032,0.1584158415841584,0.1683168316831683,0.21502042887572104
0.16875769,0.1534653465346535,0.1683168316831683,0.21500694977837168
0.16620988,0.1534653465346535,0.1633663366336634,0.21499347068102231
0.16385894,0.1534653465346535,0.1633663366336634,0.21497999158367295
0.16000181,0.1534653465346535,0.1633663366336634,0.2149665124863236
0.15800533,0.1485148514851485,0.1633663366336634,0.21495303338897423
0.17109191,0.1534653465346535,0.1633663366336634,0.21493955429162487
0.17346935,0.1485148514851485,0.1584158415841584,0.2149260751942755
0.17313892,0.1485148514851485,0.1584158415841584,0.21491259609692615
0.17529938,0.1485148514851485,0.1584158415841584,0.21489911699957678
0.18160921,0.1485148514851485,0.1584158415841584,0.21488563790222742
0.19048345,0.1435643564356435,0.1584158415841584,0.21487215880487806
0.18917902,0.1485148514851485,0.1584158415841584,0.2148586797075287
0.19597882,0.1485148514851485,0.1584158415841584,0.21484520061017934
0.1939978,0.1485148514851485,0.1584158415841584,0.21483172151282998
0.18578191,0.1534653465346535,0.1633663366336634,0.21481824241548061
0.18307252,0.1534653465346535,0.1633663366336634,0.21480476331813125
0.1782198,0.1584158415841584,0.1683168316831683,0.2147912842207819
0.17861602,0.1584158415841584,0.1683168316831683,0.21477780512343253
0.18331102,0.1584158415841584,0.1683168316831683,0.21476432602608317
0.18203953,0.1584158415841584,0.1732673267326732,0.2147508469287338
0.17779067,0.1584158415841584,0.1683168316831683,0.21473736783138445
0.17805935,0.1584158415841584,0.1683168316831683,0.21472388873403508
0.18104622,0.1584158415841584,0.1683168316831683,0.21471040963668572
0.18563049,0.1584158415841584,0.1633663366336634,0.21469693053933636
0.18565823,0.1534653465346535,0.1633663366336634,0.214683451441987
0.18400927,0.1534653465346535,0.1633663366336634,0.21466997234463764
0.18271732,0.1534653465346535,0.1584158415841584,0.21465649324728828
0.18216763,0.1534653465346535,0.1584158415841584,0.21464301414993892
0.17836088,0.1534653465346535,0.1584158415841584,0.21462953505258955
0.1778695,0.1485148514851485,0.1584158415841584,0.2146160559552402
0.1792802,0.1485148514851485,0.1534653465346535,0.21460257685789083
0.18222345,0.1485148514851485,0.1534653465346535,0.21458909776054147
0.18536946,0.1485148514851485,0.1534653465346535,0.2145756186631921
0.18715647,0.1485148514851485,0.1534653465346535,0.21456213956584275
0.18842608,0.1485148514851485,0.1534653465346535,0.21454866046849339
0.18395823,0.1485148514851485,0.1534653465346535,0.21453518137114402
0.1799046,0.1485148514851485,0.1534653465346535,0.21452170227379466
0.17666893,0.1485148514851485,0.1584158415841584,0.2145082231764453
0.17320588,0.1534653465346535,0.1584158415841584,0.21449474407909594
0.17271541,0.1534653465346535,0.1584158415841584,0.21448126498174658
0.17091742,0.1584158415841584,0.1584158415841584,0.21446778588439722
0.1704934,0.1584158415841584,0.1584158415841584,0.21445430678704785
0.17245273,0.1584158415841584,0.1633663366336634,0.2144408276896985
0.17465925,0.1584158415841584,0.1633663366336634,0.21442734859234913
0.17478043,0.1584158415841584,0.1633663366336634,0.21441386949499977
0.1752647,0.1584158415841584,0.1633663366336634,0.2144003903976504
0.17650452,0.1584158415841584,0.1584158415841584,0.21438691130030105
0.17894967,0.1534653465346535,0.1584158415841584,0.21437343220295169
0.17765003,0.1534653465346535,0.1584158415841584,0.21435995310560232
0.17675875,0.1534653465346535,0.1534653465346535,0.21434647400825296
0.17831345,0.1485148514851485,0.1534653465346535,0.2143329949109036
0.17811923,0.1534653465346535,0.1534653465346535,0.21431951581355424
0.1768859,0.1485148514851485,0.1534653465346535,0.21430603671620488
0.17644164,0.1485148514851485,0.1534653465346535,0.21429255761885552
0.1763658,0.1485148514851485,0.1485148514851485,0.21427907852150616
0.1775422,0.1485148514851485,0.1485148514851485,0.2142655994241568
0.17896092,0.1485148514851485,0.1485148514851485,0.21425212032680743
0.18280306,0.1435643564356435,0.1485148514851485,0.21423864122945807
0.1820225,0.1435643564356435,0.1485148514851485,0.2142251621321087
0.17830856,0.1435643564356435,0.1485148514851485,0.21421168303475935
0.17708007,0.1485148514851485,0.1485148514851485,0.21419820393741
0.17483212,0.1485148514851485,0.1534653465346535,0.21418472484006063
0.1712687,0.1485148514851485,0.1534653465346535,0.21417124574271126
0.17008677,0.1534653465346535,0.1584158415841584,0.2141577666453619
0.16748284,0.1534653465346535,0.1584158415841584,0.21414428754801254
0.16895828,0.1584158415841584,0.1633663366336634,0.21413080845066318
0.17193976,0.1584158415841584,0.1633663366336634,0.21411732935331382
0.17418742,0.1584158415841584,0.1633663366336634,0.21410385025596446
0.17595696,0.1584158415841584,0.1633663366336634,0.2140903711586151
0.17828567,0.1584158415841584,0.1633663366336634,0.21407689206126573
0.17951348,0.1584158415841584,0.1584158415841584,0.21406341296391637
0.1809597,0.1534653465346535,0.1584158415841584,0.214049933866567
0.1796901,0.1534653465346535,0.1584158415841584,0.21403645476921765
0.18089493,0.1534653465346535,0.1534653465346535,0.2140229756718683
0.18438071,0.1534653465346535,0.1534653465346535,0.21400949657451893
0.18656388,0.1485148514851485,0.1534653465346535,0.21399601747716956
0.18829429,0.1485148514851485,0.1534653465346535,0.2139825383798202
0.19014013,0.1485148514851485,0.1485148514851485,0.21396905928247084
0.19094333,0.1485148514851485,0.1485148514851485,0.21395558018512148
0.1909011,0.1485148514851485,0.1485148514851485,0.21394210108777212
0.19207188,0.1485148514851485,0.1485148514851485,0.21392862199042276
0.19377348,0.1435643564356435,0.1485148514851485,0.2139151428930734
0.19395213,0.1435643564356435,0.1435643564356435,0.21390166379572403
0.19700894,0.1435643564356435,0.1435643564356435,0.21388818469837467
0.19649294,0.1485148514851485,0.1485148514851485,0.2138747056010253
0.19311665,0.1485148514851485,0.1485148514851485,0.21386122650367595
0.18915467,0.1485148514851485,0.1534653465346535,0.2138477474063266
0.1884209,0.1534653465346535,0.1534653465346535,0.21383426830897723
0.18510859,0.1534653465346535,0.1584158415841584,0.21382078921162787
0.18325172,0.1534653465346535,0.1584158415841584,0.2138073101142785
0.18446921,0.1584158415841584,0.1633663366336634,0.21379383101692914
0.18566418,0.1584158415841584,0.1633663366336634,0.21378035191957978
0.18524805,0.1584158415841584,0.1584158415841584,0.21376687282223042
0.18509172,0.1534653465346535,0.1584158415841584,0.21375339372488106
0.18441305,0.1534653465346535,0.1584158415841584,0.2137399146275317
0.18487015,0.1534653465346535,0.1534653465346535,0.21372643553018233
0.18593854,0.1534653465346535,0.1534653465346535,0.21371295643283297
0.1863013,0.1485148514851485,0.1534653465346535,0.2136994773354836
0.18486893,0.1485148514851485,0.1485148514851485,0.21368599823813425
0.18422101,0.1485148514851485,0.1485148514851485,0.2136725191407849
0.18546885,0.1485148514851485,0.1485148514851485,0.21365904004343553
0.18458177,0.1485148514851485,0.1435643564356435,0.21364556094608617
0.18338475,0.1485148514851485,0.1485148514851485,0.2136320818487368
0.18414658,0.1485148514851485,0.1435643564356435,0.21361860275138744
0.18779565,0.1435643564356435,0.1435643564356435,0.21360512365403808
0.19061145,0.1435643564356435,0.1435643564356435,0.21359164455668872
0.19170606,0.1435643564356435,0.1435643564356435,0.21357816545933936
0.19005305,0.1435643564356435,0.1435643564356435,0.21356468636199
0.1901451,0.1485148514851485,0.1435643564356435,0.21355120726464064
0.18821186,0.1485148514851485,0.1435643564356435,0.21353772816729127
0.1866726,0.1534653465346535,0.1485148514851485,0.2135242490699419
0.18503511,0.1534653465346535,0.1485148514851485,0.21351076997259255
0.18465179,0.1584158415841584,0.1534653465346535,0.2134972908752432
0.1829853,0.1584158415841584,0.1534653465346535,0.21348381177789383
0.18110545,0.1584158415841584,0.1534653465346535,0.21347033268054447
0.18248947,0.1584158415841584,0.1534653465346535,0.2134568535831951
0.18247429,0.1584158415841584,0.1534653465346535,0.21344337448584574
0.18583371,0.1584158415841584,0.1485148514851485,0.21342989538849638
0.1869576,0.1584158415841584,0.1485148514851485,0.21341641629114702
0.1878537,0.1534653465346535,0.1485148514851485,0.21340293719379766
0.18847819,0.1534653465346535,0.1485148514851485,0.2133894580964483
0.18972322,0.1534653465346535,0.1485148514851485,0.21337597899909894
0.18778668,0.1534653465346535,0.1435643564356435,0.21336249990174957
0.18604496,0.1485148514851485,0.1435643564356435,0.2133490208044002
0.18558761,0.1485148514851485,0.1435643564356435,0.21333554170705085
0.18629281,0.1485148514851485,0.1386138613861386,0.2133220626097015
0.18739837,0.1485148514851485,0.1386138613861386,0.21330858351235213
0.18603571,0.1485148514851485,0.1386138613861386,0.21329510441500277
0.18756612,0.1435643564356435,0.1435643564356435,0.2132816253176534
0.1910155,0.1435643564356435,0.1386138613861386,0.21326814622030404
0.19086194,0.1435643564356435,0.1386138613861386,0.21325466712295468
0.18809979,0.1435643564356435,0.1386138613861386,0.21324118802560532
0.18684357,0.1435643564356435,0.1386138613861386,0.21322770892825596
0.18537106,0.1485148514851485,0.1435643564356435,0.2132142298309066
0.18456802,0.1485148514851485,0.1435643564356435,0.21320075073355724
0.18310618,0.1534653465346535,0.1485148514851485,0.21318727163620788
0.18279964,0.1534653465346535,0.1534653465346535,0.21317379253885851
0.18442553,0.1584158415841584,0.1534653465346535,0.21316031344150915
0.18547526,0.1584158415841584,0.1534653465346535,0.2131468343441598
0.18542469,0.1584158415841584,0.1534653465346535,0.21313335524681043
0.1865413,0.1584158415841584,0.1534653465346535,0.21311987614946107
0.18627654,0.1584158415841584,0.1534653465346535,0.2131063970521117
0.18589398,0.1534653465346535,0.1534653465346535,0.21309291795476235
0.18583691,0.1534653465346535,0.1534653465346535,0.21307943885741298
0.18672076,0.1534653465346535,0.1485148514851485,0.21306595976006362
0.18811846,0.1534653465346535,0.1485148514851485,0.21305248066271426
0.19028944,0.1485148514851485,0.1485148514851485,0.2130390015653649
0.19220541,0.1485148514851485,0.1435643564356435,0.21302552246801554
0.19226651,0.1485148514851485,0.1485148514851485,0.21301204337066618
0.19423765,0.1485148514851485,0.1435643564356435,0.21299856427331681
0.19325042,0.1485148514851485,0.1435643564356435,0.21298508517596745
0.19098149,0.1435643564356435,0.1435643564356435,0.2129716060786181
0.18987364,0.1435643564356435,0.1435643564356435,0.21295812698126873
0.19012025,0.1435643564356435,0.1435643564356435,0.21294464788391937
0.19118476,0.1435643564356435,0.1435643564356435,0.21293116878657
0.18929505,0.1435643564356435,0.2871287128712871,0.21291768968922065
0.18790606,0.1435643564356435,0.3217821782178218,0.21290421059187128
0.1842325,0.1435643564356435,0.3267326732673268,0.21289073149452192
0.18306284,0.1435643564356435,0.3316831683168316,0.21287725239717256
0.18432984,0.1485148514851485,0.3366336633663366,0.2128637732998232
0.18375796,0.1485148514851485,0.3415841584158415,0.21285029420247384
0.18307512,0.1485148514851485,0.3415841584158415,0.21283681510512448
0.18327506,0.1534653465346535,0.3465346534653465,0.21282333600777512
0.19159839,0.1534653465346535,0.3415841584158415,0.21280985691042575
0.18953218,0.1485148514851485,0.3415841584158415,0.2127963778130764
0.188263,0.1534653465346535,0.3415841584158415,0.21278289871572703
0.18737529,0.1534653465346535,0.3366336633663366,0.21276941961837767
0.18811971,0.1485148514851485,0.3316831683168316,0.2127559405210283
0.18800607,0.1485148514851485,0.3316831683168316,0.21274246142367895
0.18688963,0.1485148514851485,0.3267326732673268,0.21272898232632959
0.18564743,0.1485148514851485,0.3267326732673268,0.21271550322898022
0.18533513,0.1435643564356435,0.3217821782178218,0.21270202413163086
0.18786782,0.1435643564356435,0.3217821782178218,0.2126885450342815
0.18828318,0.1435643564356435,0.3168316831683169,0.21267506593693214
0.18760267,0.1435643564356435,0.3168316831683169,0.21266158683958278
0.18712649,0.1435643564356435,0.3168316831683169,0.21264810774223342
0.18890715,0.1435643564356435,0.3168316831683169,0.21263462864488406
0.19183932,0.1435643564356435,0.3118811881188119,0.2126211495475347
0.19277881,0.1435643564356435,0.3118811881188119,0.21260767045018533
0.18953459,0.1435643564356435,0.3118811881188119,0.21259419135283597
0.1862917,0.1435643564356435,0.3118811881188119,0.2125807122554866
0.18530136,0.1435643564356435,0.3168316831683169,0.21256723315813725
0.18164401,0.1485148514851485,0.3118811881188119,0.2125537540607879
0.17916746,0.1485148514851485,0.3168316831683169,0.21254027496343852
0.18093666,0.1534653465346535,0.3168316831683169,0.21252679586608916
0.18225706,0.1534653465346535,0.3168316831683169,0.2125133167687398
0.18044405,0.1534653465346535,0.3168316831683169,0.21249983767139044
0.18024255,0.1584158415841584,0.3168316831683169,0.21248635857404108
0.18389544,0.1584158415841584,0.3118811881188119,0.21247287947669172
0.18561849,0.1584158415841584,0.3118811881188119,0.21245940037934236
0.1856,0.1534653465346535,0.306930693069307,0.212445921281993
0.18469882,0.1534653465346535,0.306930693069307,0.21243244218464363
0.1861056,0.1534653465346535,0.306930693069307,0.21241896308729427
0.18609987,0.1485148514851485,0.301980198019802,0.2124054839899449
0.18594496,0.1485148514851485,0.297029702970297,0.21239200489259555
0.18908986,0.1485148514851485,0.297029702970297,0.2123785257952462
0.18960722,0.1485148514851485,0.297029702970297,0.21236504669789683
0.1901168,0.1485148514851485,0.2920792079207921,0.21235156760054746
0.18971932,0.1435643564356435,0.2920792079207921,0.2123380885031981
0.19182603,0.1435643564356435,0.2920792079207921,0.21232460940584874
0.19175303,0.1435643564356435,0.2920792079207921,0.21231113030849938
0.1923878,0.1435643564356435,0.2871287128712871,0.21229765121115002
0.19066735,0.1435643564356435,0.2871287128712871,0.21228417211380066
0.18580584,0.1435643564356435,0.2871287128712871,0.2122706930164513
0.18205388,0.1435643564356435,0.2871287128712871,0.21225721391910193
0.17990056,0.1435643564356435,0.2821782178217822,0.21224373482175257
0.18119499,0.1485148514851485,0.2871287128712871,0.2122302557244032
0.18063042,0.1485148514851485,0.2871287128712871,0.21221677662705385
0.17942022,0.1534653465346535,0.2821782178217822,0.2122032975297045
0.18380168,0.1534653465346535,0.2821782178217822,0.21218981843235513
0.18180504,0.1584158415841584,0.2821782178217822,0.21217633933500576
0.18806292,0.1584158415841584,0.2821782178217822,0.2121628602376564
0.18330187,0.1584158415841584,0.2821782178217822,0.21214938114030704
0.18380511,0.4306930693069307,0.2772277227722772,0.21213590204295768
0.18417205,0.6782178217821782,0.2772277227722772,0.21212242294560832
0.18393286,0.6485148514851485,0.2772277227722772,0.21210894384825896
0.1836426,0.6287128712871287,0.2722772277227723,0.2120954647509096
0.18583499,0.6138613861386139,0.2722772277227723,0.21208198565356023
0.1869976,0.6039603960396039,0.2722772277227723,0.21206850655621087
0.18862963,0.5940594059405941,0.2673267326732673,0.2120550274588615
0.19022104,0.5841584158415842,0.2673267326732673,0.21204154836151215
0.19147718,0.5792079207920793,0.2623762376237624,0.2120280692641628
0.19142228,0.5693069306930694,0.2673267326732673,0.21201459016681343
0.19145164,0.5643564356435644,0.2623762376237624,0.21200111106946407
0.19254462,0.5594059405940595,0.2623762376237624,0.2119876319721147
0.19425702,0.5544554455445545,0.2623762376237624,0.21197415287476534
0.19420096,0.5495049504950495,0.2623762376237624,0.21196067377741598
0.19454038,0.5495049504950495,0.2574257425742574,0.21194719468006662
0.19261894,0.5445544554455446,0.2574257425742574,0.21193371558271726
0.18978927,0.5445544554455446,0.2574257425742574,0.2119202364853679
0.18618141,0.5396039603960396,0.2574257425742574,0.21190675738801854
0.18636245,0.5346534653465347,0.2574257425742574,0.21189327829066917
0.18974562,0.5297029702970297,0.2574257425742574,0.2118797991933198
0.18673131,0.5247524752475248,0.2574257425742574,0.21186632009597045
0.18686643,0.5148514851485149,0.2574257425742574,0.2118528409986211
0.18532735,0.5099009900990099,0.2574257425742574,0.21183936190127173
0.1880455,0.504950495049505,0.2524752475247525,0.21182588280392237
0.18661289,0.5247524752475248,0.2524752475247525,0.211812403706573
0.18649605,0.5346534653465347,0.2524752475247525,0.21179892460922364
0.18767068,0.5297029702970297,0.2475247524752475,0.21178544551187428
0.18726417,0.5247524752475248,0.2475247524752475,0.21177196641452492
0.18886502,0.5247524752475248,0.2475247524752475,0.21175848731717556
0.19055022,0.5198019801980198,0.2425742574257425,0.2117450082198262
0.19128998,0.5148514851485149,0.2425742574257425,0.21173152912247684
0.19217789,0.5099009900990099,0.2425742574257425,0.21171805002512747
0.19152631,0.5099009900990099,0.2376237623762376,0.2117045709277781
0.19017917,0.504950495049505,0.2376237623762376,0.21169109183042875
0.18858397,0.5,0.2376237623762376,0.2116776127330794
0.18825224,0.5,0.2376237623762376,0.21166413363573003
0.19010696,0.495049504950495,0.2376237623762376,0.21165065453838067
0.1921625,0.495049504950495,0.2326732673267326,0.2116371754410313
0.19062236,0.495049504950495,0.2376237623762376,0.21162369634368194
0.18588237,0.495049504950495,0.2326732673267326,0.21161021724633258
0.18414296,0.495049504950495,0.2326732673267326,0.21159673814898322
0.18673362,0.495049504950495,0.2376237623762376,0.21158325905163386
0.19439378,0.4900990099009901,0.2326732673267326,0.2115697799542845
0.18638046,0.4900990099009901,0.2326732673267326,0.21155630085693514
0.18371028,0.4851485148514851,0.2326732673267326,0.21154282175958578
0.18575199,0.4801980198019802,0.2326732673267326,0.2115293426622364
0.19257146,0.4752475247524752,0.2326732673267326,0.21151586356488705
0.19540621,0.4702970297029702,0.2326732673267326,0.2115023844675377
0.188075,0.4653465346534653,0.2326732673267326,0.21148890537018833
0.1889653,0.4603960396039603,0.2277227722772277,0.21147542627283897
0.18811128,0.4554455445544554,0.2277227722772277,0.2114619471754896
0.18749824,0.4504950495049504,0.2277227722772277,0.21144846807814024
0.18827263,0.4455445544554455,0.2277227722772277,0.21143498898079088
0.18983379,0.4405940594059406,0.2227722772277227,0.21142150988344152
0.19004141,0.4405940594059406,0.2227722772277227,0.21140803078609216
0.18901053,0.4356435643564357,0.2227722772277227,0.2113945516887428
0.18877378,0.4306930693069307,0.2227722772277227,0.21138107259139344
0.18882799,0.4306930693069307,0.2178217821782178,0.21136759349404408
0.18955784,0.4257425742574258,0.2178217821782178,0.21135411439669471
0.19091679,0.4257425742574258,0.2178217821782178,0.21134063529934535
0.19204807,0.4257425742574258,0.2178217821782178,0.211327156201996
0.18976521,0.4207920792079208,0.2178217821782178,0.21131367710464663
0.18805529,0.4207920792079208,0.2128712871287128,0.21130019800729727
0.1859884,0.4207920792079208,0.2128712871287128,0.2112867189099479
0.18681003,0.4207920792079208,0.2178217821782178,0.21127323981259855
0.18850145,0.4158415841584159,0.2178217821782178,0.21125976071524918
0.18603316,0.4158415841584159,0.2178217821782178,0.21124628161789982
0.18859394,0.4158415841584159,0.2178217821782178,0.21123280252055046
0.18727079,0.4158415841584159,0.2178217821782178,0.2112193234232011
0.18663043,0.4108910891089109,0.2178217821782178,0.21120584432585174
0.18812543,0.4108910891089109,0.2178217821782178,0.21119236522850238
0.18635187,0.4059405940594059,0.2178217821782178,0.21117888613115302
0.18492177,0.400990099009901,0.2178217821782178,0.21116540703380365
0.18412676,0.400990099009901,0.2128712871287128,0.2111519279364543
