ar_bi_lstm,y_true,shift_bl,ar_lstm,lstm,bi_lstm,cnn
0.15401523,0.0987654320987654,0.0987654320987654,0.16572918,0.050195735,0.062322628,0.19475134
0.15304951,0.0987654320987654,0.0987654320987654,0.16490123,0.050450087,0.05996849,0.18716182
0.15163645,0.0987654320987654,0.0987654320987654,0.16520405,0.050494313,0.06131768,0.16685916
0.15172692,0.0987654320987654,0.0987654320987654,0.16526319,0.050848562,0.06381629,0.16315167
0.15257052,0.0987654320987654,0.0987654320987654,0.1650752,0.05119237,0.06672451,0.20225836
0.15329802,0.0987654320987654,0.0987654320987654,0.16431433,0.050890435,0.06971004,0.19505371
0.15308754,0.0987654320987654,0.0987654320987654,0.16232362,0.05038709,0.07342138,0.21849151
0.15633374,0.0987654320987654,0.0987654320987654,0.16186433,0.05002522,0.075614326,0.22752298
0.15677272,0.0987654320987654,0.0987654320987654,0.16146536,0.049632505,0.077035435,0.21738048
0.15558891,0.0987654320987654,0.0987654320987654,0.1609054,0.048552252,0.0786347,0.22643116
0.15271986,0.0987654320987654,0.0987654320987654,0.15963317,0.04720963,0.08001583,0.22103775
0.15057074,0.0987654320987654,0.0987654320987654,0.15864222,0.045886725,0.08056322,0.23198594
0.1497303,0.0987654320987654,0.0987654320987654,0.1578721,0.0447005,0.08113608,0.23455839
0.14805286,0.0987654320987654,0.1049382716049383,0.15736285,0.044617,0.08102015,0.22872521
0.14541411,0.0987654320987654,0.1049382716049383,0.15686353,0.045572925,0.08044891,0.21335448
0.14374243,0.0987654320987654,0.1049382716049383,0.15666388,0.04695057,0.079095654,0.1860473
0.1433392,0.0987654320987654,0.1049382716049383,0.15671293,0.048427664,0.078047395,0.16695045
0.14273123,0.0987654320987654,0.1049382716049383,0.15616225,0.04985891,0.07679229,0.15776487
0.14368196,0.0987654320987654,0.1049382716049383,0.15615518,0.05126043,0.074648105,0.14707907
0.14481789,0.0987654320987654,0.1049382716049383,0.15616255,0.052557375,0.07198332,0.14319144
0.14528666,0.0987654320987654,0.1049382716049383,0.15650645,0.053408474,0.07004781,0.15148903
0.14529768,0.0987654320987654,0.1049382716049383,0.1571516,0.05424487,0.069134146,0.16614048
0.14722149,0.0987654320987654,0.1049382716049383,0.15812029,0.054954175,0.068688095,0.18968181
0.14856423,0.0987654320987654,0.1049382716049383,0.15885788,0.055619657,0.06949907,0.19081406
0.14957123,0.0987654320987654,0.1049382716049383,0.15905303,0.05670554,0.06906349,0.1930212
0.1503895,0.0987654320987654,0.1049382716049383,0.15941302,0.05840928,0.06803616,0.20082603
0.15127444,0.0987654320987654,0.1049382716049383,0.16045116,0.05973768,0.06942213,0.18405993
0.15192977,0.0987654320987654,0.1049382716049383,0.16066237,0.06066576,0.07137823,0.18944551
0.15238321,0.0987654320987654,0.1049382716049383,0.1611227,0.061635576,0.07512348,0.20611499
0.15351458,0.0987654320987654,0.1049382716049383,0.16180907,0.062289644,0.07849492,0.21220104
0.15393287,0.0987654320987654,0.1049382716049383,0.16087085,0.061864205,0.08182621,0.21885358
0.15361612,0.0987654320987654,0.1111111111111111,0.1591108,0.061002783,0.084895544,0.22316165
0.1536105,0.0987654320987654,0.1111111111111111,0.15768878,0.059980955,0.08735424,0.22798587
0.15359826,0.1049382716049383,0.1111111111111111,0.15665492,0.05953801,0.08912659,0.22885822
0.15176167,0.1049382716049383,0.1111111111111111,0.15606217,0.05874837,0.090650044,0.22363575
0.14833999,0.1049382716049383,0.1111111111111111,0.15529409,0.057697907,0.091494076,0.23620924
0.14530201,0.1049382716049383,0.1111111111111111,0.15463616,0.056645736,0.09226799,0.22912964
