Station,Model,Features,Offset,Epoch,Loss,Validation Loss
Station6,bilstm,SWC_5_SWC_10_SWC_20_SWC_50_T_5_T_10_T_20_T_50_Ppt_Wx_Wy_Srad_DayCos_DaySin_MonthCos_MonthSin_YearCos_YearSin,48,4,0.007953943506111226,0.007777485146877938
Station6,bilstm,SWC_5_SWC_10_SWC_20_SWC_50_T_5_T_10_T_20_T_50_Ppt_Wx_Wy_Srad_DayCos_DaySin_MonthCos_MonthSin_YearCos_YearSin,48,5,0.00773942148416968,0.008274616926124747
Station6,bilstm,SWC_5_SWC_10_SWC_20_SWC_50_T_5_T_10_T_20_T_50_Ppt_Wx_Wy_Srad_DayCos_DaySin_MonthCos_MonthSin_YearCos_YearSin,48,6,0.007497761477389269,0.00802392367379648
Station6,bilstm,SWC_5_SWC_10_SWC_20_SWC_50_T_5_T_10_T_20_T_50_Ppt_Wx_Wy_Srad_DayCos_DaySin_MonthCos_MonthSin_YearCos_YearSin,48,7,0.007493047192072207,0.008375257091584556
Station6,bilstm,SWC_5_SWC_10_SWC_20_SWC_50_T_5_T_10_T_20_T_50_Ppt_Wx_Wy_Srad_DayCos_DaySin_MonthCos_MonthSin_YearCos_YearSin,48,8,0.007289868824356442,0.007815096014638513
Station6,bilstm,SWC_5_SWC_10_SWC_20_SWC_50_T_5_T_10_T_20_T_50_Ppt_Wx_Wy_Srad_DayCos_DaySin_MonthCos_MonthSin_YearCos_YearSin,48,9,0.007004518503384541,0.007566802289008895
Station6,bilstm,SWC_5_SWC_10_SWC_20_SWC_50_T_5_T_10_T_20_T_50_Ppt_Wx_Wy_Srad_DayCos_DaySin_MonthCos_MonthSin_YearCos_YearSin,48,10,0.006813115920281405,0.007553245248498981
Station6,bilstm,SWC_5_SWC_10_SWC_20_SWC_50_T_5_T_10_T_20_T_50_Ppt_Wx_Wy_Srad_DayCos_DaySin_MonthCos_MonthSin_YearCos_YearSin,48,11,0.006692377611195715,0.007958326719477889
Station6,bilstm,SWC_5_SWC_10_SWC_20_SWC_50_T_5_T_10_T_20_T_50_Ppt_Wx_Wy_Srad_DayCos_DaySin_MonthCos_MonthSin_YearCos_YearSin,48,12,0.006541721937416346,0.008230824194959064
Station6,bilstm,SWC_5_SWC_10_SWC_20_SWC_50_T_5_T_10_T_20_T_50_Ppt_Wx_Wy_Srad_DayCos_DaySin_MonthCos_MonthSin_YearCos_YearSin,48,13,0.006651231704337139,0.009072033411959326
Station6,bilstm,SWC_5_SWC_10_SWC_20_SWC_50_T_5_T_10_T_20_T_50_Ppt_Wx_Wy_Srad_DayCos_DaySin_MonthCos_MonthSin_YearCos_YearSin,48,14,0.0065461250297991925,0.008234614771334596
Station6,bilstm,SWC_5_SWC_10_SWC_20_SWC_50_T_5_T_10_T_20_T_50_Ppt_Wx_Wy_Srad_DayCos_DaySin_MonthCos_MonthSin_YearCos_YearSin,48,15,0.006264941178702311,0.00765224947628749
Station6,bilstm,SWC_5_SWC_10_SWC_20_SWC_50_T_5_T_10_T_20_T_50_Ppt_Wx_Wy_Srad_DayCos_DaySin_MonthCos_MonthSin_YearCos_YearSin,48,1,0.023830567285717388,0.010775407671592121
Station6,bilstm,SWC_5_SWC_10_SWC_20_SWC_50_T_5_T_10_T_20_T_50_Ppt_Wx_Wy_Srad_DayCos_DaySin_MonthCos_MonthSin_YearCos_YearSin,48,2,0.011463112296296396,0.008278035286814802
Station6,bilstm,SWC_5_SWC_10_SWC_20_SWC_50_T_5_T_10_T_20_T_50_Ppt_Wx_Wy_Srad_DayCos_DaySin_MonthCos_MonthSin_YearCos_YearSin,48,3,0.010188772905735369,0.008807472180325609
Station6,bilstm,SWC_5_SWC_10_SWC_20_SWC_50_T_5_T_10_T_20_T_50_Ppt_Wx_Wy_Srad_DayCos_DaySin_MonthCos_MonthSin_YearCos_YearSin,48,4,0.009703427068782399,0.007885633853586382
