Station,Model,Features,Offset,Epoch,Loss,Validation Loss
Station6,ar,SWC_20_T_20_Ppt_Tair_Wx_Wy,0,6,0.008407571927654341,0.008846971932422327
Station6,ar,SWC_20_T_20_Ppt_Tair_Wx_Wy,0,7,0.008285856070081194,0.008383381896417108
Station6,lstm,SWC_20_T_20_Ppt_Tair_Wx_Wy,0,1,0.00631092740829074,0.005681499815050954
Station6,lstm,SWC_20_T_20_Ppt_Tair_Wx_Wy,0,2,0.005127679997140492,0.0063565514280405746
Station6,lstm,SWC_20_T_20_Ppt_Tair_Wx_Wy,0,3,0.004396797911050059,0.005919183273201339
Station6,lstm,SWC_20_T_20_Ppt_Tair_Wx_Wy,0,4,0.003981762411831013,0.009250091369052619
Station6,lstm,SWC_20_T_20_Ppt_Tair_Wx_Wy,0,5,0.003533924683858958,0.008009721864720355
Station6,lstm,SWC_20_T_20_Ppt_Tair_Wx_Wy,0,6,0.003040100765856463,0.006270768256299466
Station6,bilstm,SWC_20_T_20_Ppt_Tair_Wx_Wy,0,1,0.008069250604657928,0.0058945164119789785
Station6,bilstm,SWC_20_T_20_Ppt_Tair_Wx_Wy,0,2,0.006511520132160367,0.004995166931487224
Station6,bilstm,SWC_20_T_20_Ppt_Tair_Wx_Wy,0,3,0.005925185907629438,0.006208915275916024
Station6,bilstm,SWC_20_T_20_Ppt_Tair_Wx_Wy,0,4,0.005619006954130836,0.00651642152783952
Station6,bilstm,SWC_20_T_20_Ppt_Tair_Wx_Wy,0,5,0.004903145602375419,0.006283172351751861
Station6,bilstm,SWC_20_T_20_Ppt_Tair_Wx_Wy,0,6,0.004403587749508682,0.008550667216197532
Station6,bilstm,SWC_20_T_20_Ppt_Tair_Wx_Wy,0,7,0.004069651882963125,0.01105925361338686
Station6,rnn,SWC_20_T_20_Ppt_Tair_Wx_Wy,0,1,0.005849154855757123,0.004911928223549946
Station6,rnn,SWC_20_T_20_Ppt_Tair_Wx_Wy,0,2,0.005340400655509881,0.0049598445015515795
Station6,rnn,SWC_20_T_20_Ppt_Tair_Wx_Wy,0,3,0.005260778866019648,0.005038060793840956
Station6,rnn,SWC_20_T_20_Ppt_Tair_Wx_Wy,0,4,0.005206040352167079,0.005567663773651175
