Date,Sat_SM,Ppt,SWC_5,SWC_10,SWC_20,T_5,T_10,T_20,Ppt.1,Tair,RH,Windspeed,Winddirection,Srad,Latitude,Longitude,SWC_50,T_50
2017-06-19,0.1237252578139305,0.0,0.16522023809523811,0.20404761904761906,0.18570833333333334,31.96172619047619,31.249345238095238,29.41940476190476,0.0,27.93136904761905,63.099821428571424,2.723059523809524,170.3595238095238,297.6768452380952,30.459999999999997,-98.9407,0.22537563101338007,27.310807066960358
2017-06-20,0.1545799523591995,0.0,0.15888095238095237,0.19716666666666666,0.18202380952380953,32.07011904761905,31.32190476190476,29.51404761904762,0.0,28.02321428571429,63.064166666666665,2.3399761904761904,155.1810119047619,296.1380357142857,30.459999999999997,-98.9407,0.22320545537590603,27.48249487864546
2017-06-21,0.1489869356155395,0.0,0.15313690476190475,0.19061904761904763,0.1784702380952381,32.27059523809523,31.483690476190475,29.662738095238094,0.0,28.015357142857145,61.64452380952381,2.0324345238095236,135.5767857142857,309.6595833333334,30.459999999999997,-98.9407,0.22168731758934804,27.674305023960397
2017-06-22,0.1542017251237872,0.0,0.1479107142857143,0.18435714285714286,0.17501190476190476,32.164880952380955,31.440357142857145,29.778095238095236,0.0,27.802083333333336,59.781964285714274,1.7588452380952382,133.11416666666665,302.51517857142863,30.459999999999997,-98.9407,0.22041939580698358,27.96784482481076
2017-06-23,0.1473991572856903,0.0,0.14348214285714286,0.17879166666666665,0.1716488095238095,32.30113095238096,31.513988095238094,29.836964285714284,0.0,28.167142857142856,58.34380952380952,1.7369583333333334,131.8725,299.56523809523816,30.459999999999997,-98.9407,0.2197682982413419,28.035493900828726
2017-06-24,0.1465927958488464,0.1632738095238095,0.14992857142857144,0.17887499999999998,0.16858333333333334,31.79720238095238,31.190595238095234,29.843095238095234,0.16329761904761916,27.461309523809526,60.88029761904761,1.4604464285714285,123.61130952380952,270.87869047619046,30.459999999999997,-98.9407,0.2199013162165451,28.442800642843277
2017-06-25,0.1564186513423919,0.1632738095238095,0.16255357142857144,0.18439285714285716,0.165952380952381,31.055357142857144,30.558988095238096,29.512083333333333,0.16329761904761916,26.85458333333333,62.97952380952381,1.0884940476190477,108.82202380952381,258.6592261904762,30.459999999999997,-98.9407,0.21781803974299704,28.661565167325957
2017-06-26,0.1314509510993957,0.4202380952380952,0.17567261904761905,0.19272619047619047,0.16649404761904765,30.53505952380953,30.061488095238097,29.177380952380954,0.4202976190476192,26.607261904761906,64.08738095238095,1.0503333333333333,108.11136904761906,262.8782142857143,30.459999999999997,-98.9407,0.21705939311838757,28.71117888994425
2017-06-27,0.1918388605117797,0.4217261904761905,0.19594642857142855,0.21250000000000005,0.1849047619047619,29.813452380952384,29.430119047619048,28.798869047619046,0.42180952380952397,26.13660714285714,66.32190476190476,1.1311428571428572,118.38392857142857,256.13113095238094,30.459999999999997,-98.9407,0.23798553010863444,28.64100581979349
2017-06-28,0.1896842420101165,0.4217261904761905,0.2133452380952381,0.23014880952380953,0.20091071428571428,29.094404761904766,28.791011904761906,28.371011904761904,0.42180952380952397,25.831369047619045,68.5714880952381,1.2668511904761905,135.88934523809525,249.19202380952382,30.459999999999997,-98.9407,0.25496817993806553,28.466697892374004
2017-06-29,0.1904885172843933,0.4217261904761905,0.2294642857142857,0.24704761904761904,0.21577976190476192,28.77577380952381,28.4372619047619,28.00970238095238,0.42180952380952397,26.004226190476192,71.24684523809525,1.5248571428571427,138.2352976190476,257.3382142857143,30.459999999999997,-98.9407,0.27026262808866647,28.13955211312892
2017-06-30,0.1829396784305572,0.4217261904761905,0.24467857142857138,0.2634166666666667,0.22999404761904763,28.15857142857143,27.95321428571429,27.722083333333334,0.42180952380952397,25.51577380952381,74.06886904761905,1.569392857142857,139.46327380952383,240.7995238095238,30.459999999999997,-98.9407,0.28361122736030336,28.035071873653113
2017-07-01,0.1914341300725937,0.33107142857142857,0.2531785714285714,0.2774761904761905,0.2439047619047619,28.060714285714287,27.770535714285717,27.427619047619043,0.33108333333333345,25.846845238095234,72.96130952380953,1.6529583333333335,142.38541666666666,254.97434523809525,30.459999999999997,-98.9407,0.2936919574454388,27.650993556265224
2017-07-02,0.209901362657547,0.33107142857142857,0.2559047619047619,0.28670238095238093,0.25802380952380954,28.215297619047618,27.86583333333333,27.39309523809524,0.33108333333333345,26.294107142857143,71.35577380952381,1.8819761904761907,157.46696428571428,267.07863095238093,30.459999999999997,-98.9407,0.30683360487281897,27.363757156038737
2017-07-03,0.1929068267345428,0.07410714285714282,0.25700595238095236,0.29225595238095237,0.2688511904761905,28.570178571428567,28.133392857142855,27.45029761904762,0.07408333333333343,26.765654761904763,69.40821428571428,2.1038630952380952,161.19369047619048,283.4842857142857,30.459999999999997,-98.9407,0.31987815694785515,27.074635885395136
2017-07-04,0.1737748682498932,0.07261904761904758,0.25007738095238097,0.28570833333333334,0.2616428571428572,29.214166666666664,28.714285714285715,27.774464285714284,0.07257142857142866,27.36303571428571,67.44464285714285,2.305589285714286,165.79785714285714,290.0439880952381,30.459999999999997,-98.9407,0.31144617393476,27.030832882613108
2017-07-05,0.138310819864273,0.07261904761904758,0.2453035714285714,0.2808095238095238,0.2565654761904762,29.837976190476187,29.294166666666666,28.157500000000002,0.07257142857142866,27.758333333333333,66.43571428571428,2.328613095238095,165.58410714285716,292.66244047619045,30.459999999999997,-98.9407,0.30600584495786726,27.121098188765654
2017-07-06,0.1475368440151214,0.07261904761904758,0.24098809523809525,0.27616071428571426,0.2523809523809524,30.264880952380953,29.73809523809524,28.53315476190476,0.07257142857142866,27.676785714285717,65.94958333333332,2.105136904761905,164.23470238095237,288.71250000000003,30.459999999999997,-98.9407,0.301525528750261,27.357885519484707
2017-07-07,0.1546694040298462,0.07261904761904758,0.23651785714285717,0.2713630952380952,0.24857738095238097,30.689642857142854,30.138333333333332,28.84267857142857,0.07257142857142866,27.716369047619047,64.8972619047619,1.8903988095238096,162.51922619047622,304.7584523809524,30.459999999999997,-98.9407,0.29778730182717084,27.561347398296512
2017-07-08,0.1423683911561966,0.0,0.2274285714285714,0.2631547619047619,0.2446190476190476,31.283988095238097,30.6647619047619,29.204285714285714,0.0,28.013928571428572,62.37815476190475,1.7457559523809523,169.3594642857143,319.3288690476191,30.459999999999997,-98.9407,0.2954301750465599,27.680547136519312
2017-07-09,0.1534462921971605,0.003035714285714254,0.21727380952380954,0.2541547619047619,0.2398511904761905,31.66613095238095,31.112738095238097,29.64446428571429,0.003023809523809619,27.945178571428574,61.95369047619047,1.6279761904761902,167.8382142857143,308.61630952380955,30.459999999999997,-98.9407,0.29159273550169024,27.957290829639426
2017-07-10,0.1581006050109863,0.003035714285714254,0.2078154761904762,0.2457619047619048,0.23494047619047617,31.87345238095238,31.347202380952382,29.919880952380954,0.003023809523809619,28.02767857142857,59.56154761904762,1.5495714285714286,168.50607142857143,308.88708333333335,30.459999999999997,-98.9407,0.2873559198850746,28.217203362802376
2017-07-11,0.1547239869832992,0.003035714285714254,0.19845238095238096,0.23727380952380953,0.2299047619047619,32.03702380952381,31.524464285714284,30.130059523809525,0.003023809523809619,28.037261904761902,57.992559523809526,1.5807797619047623,168.915,312.3507738095238,30.459999999999997,-98.9407,0.283351822127251,28.409503108089403
2017-07-12,0.1422600597143173,0.003035714285714254,0.18939880952380955,0.22881547619047618,0.22484523809523813,32.02214285714286,31.558095238095238,30.272083333333335,0.003023809523809619,27.933095238095238,57.91934523809524,1.6363630952380954,171.8430357142857,304.30827380952377,30.459999999999997,-98.9407,0.2795019224108589,28.602317391173926
2017-07-13,0.1673230601779172,0.003035714285714254,0.18113095238095236,0.22089880952380953,0.21977380952380954,32.04357142857143,31.569107142857142,30.326607142857146,0.003023809523809619,27.96708333333333,57.94857142857143,1.786154761904762,172.9972023809524,304.3141666666666,30.459999999999997,-98.9407,0.27575431885246543,28.67815240375628
2017-07-14,0.1718073138381138,0.003035714285714254,0.1735952380952381,0.21341666666666667,0.21469642857142857,32.11089285714286,31.614464285714284,30.3877380952381,0.003023809523809619,28.034404761904764,57.31482142857143,1.824886904761905,172.99125,303.00374999999997,30.459999999999997,-98.9407,0.27178688100571186,28.74801092628976
2017-07-15,0.1493597775697708,0.051428571428571386,0.16679761904761906,0.20639880952380954,0.20965476190476193,31.99065476190476,31.553452380952375,30.442619047619047,0.051404761904762,27.92166666666667,58.56113095238095,1.8310238095238096,167.69059523809526,290.44440476190476,30.459999999999997,-98.9407,0.2674261583888832,28.89022917913905
2017-07-16,0.1566814686269067,0.048392857142857106,0.16121428571428573,0.20008333333333334,0.2047142857142857,31.83875,31.368928571428572,30.326309523809524,0.048380952380952476,27.953988095238092,58.59375,1.7655476190476194,167.37505952380954,300.43380952380954,30.459999999999997,-98.9407,0.2631741760019309,28.933549808471305
2017-07-17,0.1614721417427063,0.048392857142857106,0.15676190476190474,0.19467261904761904,0.20004166666666667,31.657321428571432,31.256190476190476,30.297559523809525,0.048380952380952476,27.795357142857142,61.0832738095238,1.6302857142857143,163.9892857142857,284.3407142857143,30.459999999999997,-98.9407,0.2586209194591723,28.970082130495634
2017-07-18,0.1593052595853805,0.048392857142857106,0.1535,0.19035714285714286,0.1956607142857143,31.532857142857146,31.13232142857143,30.20059523809524,0.048380952380952476,27.73952380952381,62.26625,1.523136904761905,163.21845238095239,281.42541666666665,30.459999999999997,-98.9407,0.2540856907031012,28.942478253861385
2017-07-19,0.1546676605939865,0.048392857142857106,0.1509940476190476,0.18681547619047617,0.19148214285714285,31.641488095238095,31.189940476190475,30.172380952380955,0.048380952380952476,27.983571428571427,61.41255952380952,1.516892857142857,162.39583333333334,292.66065476190477,30.459999999999997,-98.9407,0.2498800591903006,28.869307169441072
2017-07-20,0.130701407790184,0.048392857142857106,0.1487440476190476,0.18347023809523808,0.18747619047619044,31.83422619047619,31.36785714285714,30.268511904761905,0.048380952380952476,28.28172619047619,60.2125,1.5158511904761904,162.3172619047619,294.9029166666666,30.459999999999997,-98.9407,0.24611821046077176,28.868576377353822
2017-07-21,0.1333691626787185,0.048392857142857106,0.14664285714285713,0.1802738095238095,0.1836547619047619,32.0010119047619,31.53202380952381,30.384583333333335,0.048380952380952476,28.524940476190473,58.84238095238095,1.614297619047619,163.85833333333332,297.26178571428574,30.459999999999997,-98.9407,0.2429552956451602,28.91158200050945
2017-07-22,0.1928225507038023,0.0,0.14476190476190479,0.17720238095238092,0.1799940476190476,32.35130952380952,31.79065476190476,30.502380952380953,0.0,28.910238095238093,56.98047619047619,1.79875,166.47208333333333,308.58011904761906,30.459999999999997,-98.9407,0.24070363156881894,28.889603852326186
2017-07-23,0.1652227047008038,0.009107142857142826,0.14257738095238096,0.17395238095238094,0.17651785714285714,32.49125,32.01672619047619,30.755595238095236,0.009071428571428666,28.735595238095236,57.87994047619048,1.9628869047619049,171.1225595238095,286.68904761904764,30.459999999999997,-98.9407,0.2383213483492104,29.03473059146355
2017-07-24,0.1888705790042877,0.037857142857142825,0.14016666666666666,0.17049404761904766,0.1731785714285714,32.39964285714286,31.93285714285715,30.761904761904763,0.03779761904761915,28.469464285714285,59.82660714285714,1.9476964285714284,168.10988095238093,287.1122619047619,30.459999999999997,-98.9407,0.2354761927236999,29.17364093250515
2017-07-25,0.2125450223684311,0.037857142857142825,0.13769642857142858,0.1671011904761905,0.17007738095238095,32.17970238095238,31.751666666666665,30.710238095238093,0.03779761904761915,28.479761904761908,60.033928571428575,2.0831726190476187,168.86583333333334,285.1583928571428,30.459999999999997,-98.9407,0.2335056925554005,29.27413691683128
2017-07-26,0.1753206104040146,0.037857142857142825,0.13551190476190475,0.16408928571428572,0.16726190476190478,32.09607142857143,31.653392857142858,30.630476190476195,0.03779761904761915,28.488809523809525,60.15505952380953,2.166720238095238,169.31345238095238,285.14184523809524,30.459999999999997,-98.9407,0.2315014173421997,29.238023107137536
2017-07-27,0.1783509850502014,0.037857142857142825,0.13358928571428572,0.16141666666666668,0.16469642857142858,31.979761904761904,31.548392857142858,30.567619047619047,0.03779761904761915,28.35154761904762,60.069583333333334,2.19875,169.70749999999998,284.6677380952381,30.459999999999997,-98.9407,0.22946620207526688,29.23733206636832
2017-07-28,0.1692689955234527,0.037857142857142825,0.1320059523809524,0.15907738095238094,0.16233333333333336,31.913809523809526,31.481130952380955,30.511547619047615,0.03779761904761915,28.33059523809524,59.65404761904762,2.1698035714285715,169.65690476190477,284.32107142857143,30.459999999999997,-98.9407,0.2274359733256854,29.217152559194556
2017-07-29,0.1648834347724914,0.037857142857142825,0.13057738095238097,0.15692857142857145,0.1601309523809524,31.902023809523808,31.46047619047619,30.480595238095237,0.03779761904761915,28.47386904761905,58.20113095238095,2.054642857142857,167.5502976190476,284.2991666666666,30.459999999999997,-98.9407,0.22542132483730523,29.20892193631974
