Date,Sat_SM,Ppt,SWC_5,SWC_10,SWC_20,SWC_50,T_5,T_10,T_20,T_50,Ppt.1,Tair,RH,Windspeed,Winddirection,Srad,Latitude,Longitude
2019-03-28,0.1569108366966247,0.0,0.09882738095238096,0.09807738095238094,0.11070238095238095,0.08079761904761905,20.59720238095238,20.576249999999998,20.320238095238093,19.252083333333335,0.0,18.234089285714287,69.95202380952381,2.2285714285714286,148.6527380952381,201.69541666666666,30.2758,-98.7242
2019-03-29,0.1491246223449707,0.0,0.09752976190476191,0.09651785714285713,0.10760714285714286,0.07980357142857143,20.808333333333334,20.804642857142856,20.561785714285715,19.536785714285713,0.0,18.447779761904762,71.82386904761906,2.3666428571428573,154.33309523809524,191.14761904761903,30.2758,-98.7242
2019-03-30,0.2187254428863525,0.0,0.09635714285714285,0.09513095238095239,0.10467261904761904,0.07877976190476191,20.931904761904764,20.94327380952381,20.722380952380952,19.751369047619047,0.0,17.90777976190476,69.86755952380953,2.4991488095238097,156.2417261904762,201.18232142857144,30.2758,-98.7242
2019-03-31,0.1699731796979904,0.0,0.09505357142857142,0.09364880952380952,0.10177380952380953,0.07767857142857144,20.559642857142855,20.64970238095238,20.562083333333334,19.873214285714287,0.0,16.054541666666665,65.7177380952381,2.5019166666666663,131.57553571428573,205.8256547619048,30.2758,-98.7242
2019-04-01,0.1830807775259018,0.0,0.0938452380952381,0.09238095238095238,0.09919642857142856,0.07642857142857143,19.98047619047619,20.125535714285714,20.13113095238095,19.785654761904762,0.0,14.396321428571428,63.70738095238095,2.3438988095238096,127.72000000000001,209.86970238095242,30.2758,-98.7242
2019-04-02,0.1412236541509628,0.0,0.09287500000000001,0.09142857142857143,0.09713690476190476,0.07520238095238095,19.63113095238095,19.790059523809525,19.819285714285716,19.62625,0.0,14.202410714285715,60.96821428571429,2.516428571428571,145.7009523809524,208.0535119047619,30.2758,-98.7242
2019-04-03,0.1404437273740768,0.0,0.0920059523809524,0.09067261904761903,0.09555357142857143,0.07405952380952381,19.29303571428571,19.47970238095238,19.560714285714287,19.4875,0.0,13.954910714285713,63.35952380952381,2.591595238095238,146.01464285714286,183.9375,30.2758,-98.7242
2019-04-04,0.1569025814533233,0.0,0.09144642857142857,0.09013095238095238,0.0943452380952381,0.07295833333333333,19.36410714285714,19.483511904761905,19.46327380952381,19.327142857142857,0.0,14.377113095238096,62.336011904761904,2.5284940476190476,158.35214285714284,198.51202380952378,30.2758,-98.7242
2019-04-05,0.1487690806388855,0.0,0.09088690476190477,0.08967261904761904,0.09327976190476191,0.07186309523809523,19.672678571428573,19.74904761904762,19.638630952380954,19.308630952380952,0.0,14.376458333333334,61.392916666666665,2.282232142857143,155.56779761904764,217.90255952380954,30.2758,-98.7242
2019-04-06,0.150269404053688,0.010595238095237968,0.09036309523809524,0.08928571428571429,0.09232738095238094,0.0707797619047619,20.168869047619044,20.217321428571427,20.033988095238097,19.454583333333336,0.010583333333333333,15.386458333333334,63.815892857142856,1.9285238095238095,147.81934523809522,213.05523809523808,30.2758,-98.7242
2019-04-07,0.1857082843780517,0.04982142857142845,0.09427976190476191,0.0894702380952381,0.0915,0.06989285714285715,20.598333333333333,20.645119047619044,20.457738095238092,19.70940476190476,0.04989285714285714,16.764458333333334,69.45595238095238,1.7792678571428573,171.66779761904763,190.26285714285714,30.2758,-98.7242
2019-04-08,0.1988163590431213,0.04982142857142845,0.10093452380952381,0.09338690476190477,0.09091666666666666,0.06916071428571428,21.021250000000002,21.028035714285714,20.781607142857144,19.92797619047619,0.04989285714285714,18.187440476190478,71.5064880952381,1.8954940476190476,191.99863095238092,197.5395238095238,30.2758,-98.7242
2019-04-09,0.1996748149394989,0.04982142857142845,0.10501785714285715,0.09639285714285714,0.09060119047619049,0.06855952380952382,21.655416666666667,21.619047619047617,21.29113095238095,20.204821428571428,0.04989285714285714,19.325892857142858,73.00541666666666,1.8232619047619048,194.39684523809527,202.13720238095237,30.2758,-98.7242
2019-04-10,0.191399946808815,0.04982142857142845,0.10696428571428572,0.097875,0.09039880952380952,0.06802976190476191,22.604285714285716,22.489761904761906,22.023333333333337,20.58017857142857,0.04989285714285714,20.869107142857143,66.79857142857144,2.10352380952381,198.12184523809523,235.64791666666665,30.2758,-98.7242
2019-04-11,0.1755307912826538,0.04982142857142845,0.10761904761904763,0.09839880952380953,0.09017857142857143,0.06750595238095239,23.113154761904763,23.042738095238096,22.648571428571426,21.08095238095238,0.04989285714285714,20.774047619047618,61.81351190476191,2.1163214285714287,198.32892857142858,234.19625000000002,30.2758,-98.7242
2019-04-12,0.2976891696453094,0.04982142857142845,0.10792857142857142,0.09857738095238096,0.08988095238095238,0.06692261904761905,23.23089285714286,23.194345238095234,22.862380952380953,21.426190476190477,0.04989285714285714,20.303434523809525,61.12482142857143,2.187470238095238,189.17386904761906,242.05041666666665,30.2758,-98.7242
2019-04-13,0.1518371999263763,0.07398809523809512,0.11132738095238096,0.09888095238095239,0.08961309523809524,0.06636309523809525,23.03666666666667,23.07125,22.887499999999996,21.657500000000002,0.07408333333333335,19.286333333333335,60.7089880952381,2.630857142857143,202.30535714285716,243.28714285714287,30.2758,-98.7242
2019-04-14,0.1744580864906311,0.03476190476190463,0.11136309523809525,0.09932738095238094,0.08932738095238095,0.06579166666666668,22.838690476190475,22.831904761904763,22.61809523809524,21.648869047619048,0.034773809523809526,18.734339285714288,56.09726190476191,2.840041666666667,215.52547619047618,281.7344047619048,30.2758,-98.7242
2019-04-15,0.1858986914157867,0.03476190476190463,0.10677380952380953,0.09595833333333333,0.08911309523809523,0.06526785714285714,22.993571428571425,22.99547619047619,22.78970238095238,21.750773809523803,0.034773809523809526,18.81957738095238,53.147440476190475,3.1497916666666668,205.88315476190476,282.90529761904764,30.2758,-98.7242
2019-04-16,0.1662720143795013,0.03476190476190463,0.10360119047619047,0.09325595238095238,0.08880357142857143,0.06473214285714286,22.943511904761902,22.980238095238096,22.835,21.875297619047615,0.034773809523809526,18.59481547619048,55.56767857142857,3.3810178571428575,201.43732142857144,263.52011904761906,30.2758,-98.7242
2019-04-17,0.177229031920433,0.12095238095238083,0.10280952380952381,0.0923154761904762,0.0885297619047619,0.0641904761904762,22.87035714285714,22.919047619047614,22.76815476190476,21.903869047619047,0.12097619047619047,18.076125,60.9792261904762,3.2527202380952382,201.73017857142855,254.22190476190477,30.2758,-98.7242
2019-04-18,0.2124125510454177,0.17839285714285702,0.11297619047619047,0.10204166666666667,0.09820238095238096,0.06375595238095237,22.271011904761906,22.390892857142855,22.369940476190475,21.85083333333333,0.1784285714285714,17.419041666666665,66.44059523809524,3.292428571428571,209.18321428571429,249.3318452380952,30.2758,-98.7242
2019-04-19,0.1876250654458999,0.17839285714285702,0.12026190476190476,0.10920238095238097,0.10532142857142857,0.0635,21.814107142857143,21.94214285714286,21.95416666666667,21.648511904761907,0.1784285714285714,17.341619047619048,64.75488095238094,3.3254940476190478,239.65178571428572,252.2982142857143,30.2758,-98.7242
2019-04-20,0.1807115751127591,0.14363095238095225,0.1228392857142857,0.11476785714285713,0.11115476190476191,0.0633452380952381,21.774345238095236,21.824404761904763,21.702678571428574,21.410654761904766,0.1436547619047619,17.83264880952381,61.056130952380954,3.008940476190476,238.05,280.9054761904762,30.2758,-98.7242
2019-04-21,0.1737089604139328,0.14363095238095225,0.12317261904761904,0.118625,0.11613690476190476,0.06322023809523811,22.46160714285714,22.47922619047619,22.2522619047619,21.505357142857147,0.1436547619047619,18.95916666666667,62.20196428571428,3.1570476190476193,223.45119047619048,279.70958333333334,30.2758,-98.7242
2019-04-22,0.1784437894821167,0.14363095238095225,0.12429761904761905,0.12158333333333335,0.12018452380952381,0.06324404761904763,22.895178571428573,22.91327380952381,22.677142857142858,21.771488095238094,0.1436547619047619,19.219345238095237,65.17059523809523,3.0177678571428572,217.7375,270.6399404761905,30.2758,-98.7242
2019-04-23,0.1791594177484512,0.15720238095238082,0.12601190476190477,0.1241547619047619,0.12366666666666667,0.06330357142857143,23.035059523809526,23.07690476190476,22.876130952380954,22.010416666666664,0.15726190476190477,19.288511904761908,67.01821428571428,2.7704047619047616,214.4104761904762,257.21625,30.2758,-98.7242
2019-04-24,0.1740822046995163,0.2751190476190475,0.13570238095238094,0.13316071428571427,0.13371428571428573,0.06416071428571428,22.267500000000002,22.417261904761908,22.446309523809525,22.06392857142857,0.27517857142857144,18.336071428571426,69.20059523809523,2.4472976190476188,211.99291666666667,234.59422619047618,30.2758,-98.7242
2019-04-25,0.207892734907844,0.2176785714285713,0.13526190476190475,0.13303571428571428,0.13476190476190478,0.06894047619047619,22.196607142857143,22.27922619047619,22.19595238095238,21.833035714285717,0.2177261904761905,18.730476190476192,69.60916666666667,2.2226190476190477,198.2167261904762,248.19035714285715,30.2758,-98.7242
2019-04-26,0.2148864223115852,0.2176785714285713,0.13620833333333332,0.1341190476190476,0.13692261904761907,0.07366071428571429,22.521011904761906,22.578988095238095,22.431607142857143,21.85904761904762,0.2177261904761905,19.273511904761904,71.4914880952381,2.0236011904761906,167.5929761904762,247.4755357142857,30.2758,-98.7242
2019-04-27,0.1970440149307251,0.2176785714285713,0.13739880952380953,0.13554761904761906,0.13946428571428574,0.07811309523809525,22.857321428571428,22.907738095238095,22.732142857142858,22.026845238095238,0.2177261904761905,20.005416666666665,71.22613095238096,2.2023095238095243,163.8382142857143,247.70351190476188,30.2758,-98.7242
2019-04-28,0.1922297924757003,0.2176785714285713,0.13877380952380952,0.1371607142857143,0.14217857142857143,0.08225,23.101130952380952,23.146369047619043,22.957083333333337,22.209702380952383,0.2177261904761905,20.17434523809524,71.78827380952382,2.0783988095238093,161.23166666666665,248.66851190476186,30.2758,-98.7242
2019-04-29,0.1842721551656723,0.2176785714285713,0.14022023809523812,0.13899999999999998,0.1450059523809524,0.08599404761904762,23.178333333333335,23.23279761904762,23.063511904761903,22.365357142857142,0.2177261904761905,20.30488095238095,72.45333333333333,2.0970000000000004,161.80785714285713,242.29988095238096,30.2758,-98.7242
2019-04-30,0.1706134676933288,0.20410714285714274,0.14168452380952382,0.14101190476190475,0.14790476190476193,0.08953571428571427,23.318214285714284,23.360357142857143,23.181547619047617,22.486071428571428,0.20411904761904762,20.704761904761906,71.99160714285713,2.2889761904761907,164.8682142857143,242.83041666666668,30.2758,-98.7242
2019-05-01,0.2019423693418502,0.0,0.13475595238095237,0.13623214285714286,0.14392857142857143,0.09225000000000001,23.89392857142857,23.884642857142858,23.60815476190476,22.68166666666667,0.0,21.62970238095238,71.58422619047619,2.335279761904762,161.81672619047617,238.11714285714285,30.2758,-98.7242
2019-05-02,0.1638559997081756,0.03630952380952369,0.13016071428571427,0.13167857142857142,0.13898214285714286,0.09094642857142857,24.100535714285712,24.149285714285714,23.959761904761905,23.041369047619046,0.03628571428571429,21.615178571428572,75.05589285714287,2.34875,147.0270238095238,197.00375,30.2758,-98.7242
2019-05-03,0.1921031922101974,0.14970238095238084,0.13302976190476193,0.13338690476190476,0.13833333333333334,0.08963690476190476,23.89922619047619,23.982142857142858,23.86315476190476,23.16166666666667,0.14967857142857147,21.605535714285715,78.71404761904762,2.402934523809524,150.34708333333333,169.73791666666665,30.2758,-98.7242
2019-05-04,0.2244335412979126,0.1497023809523808,0.13735119047619046,0.1375357142857143,0.14218452380952382,0.09060119047619046,23.71559523809524,23.805238095238092,23.7,23.129583333333333,0.14967857142857147,21.088630952380953,82.75255952380952,2.0625476190476193,137.87988095238094,165.72494047619048,30.2758,-98.7242
2019-05-05,0.2177302539348602,0.1497023809523808,0.14095238095238097,0.14089880952380954,0.14502976190476194,0.09238690476190477,23.456309523809523,23.567678571428576,23.500238095238096,23.066428571428567,0.14967857142857147,20.92797619047619,83.93821428571428,1.8570238095238096,132.2227380952381,162.43172619047618,30.2758,-98.7242
2019-05-06,0.1986987292766571,0.1497023809523808,0.14441071428571428,0.14405952380952383,0.14767261904761905,0.094125,23.22940476190476,23.355119047619045,23.306726190476187,22.974464285714287,0.14967857142857147,20.87613095238095,84.50482142857143,1.743654761904762,131.6042857142857,159.5359523809524,30.2758,-98.7242
2019-05-07,0.2333474457263946,0.15119047619047607,0.14786309523809524,0.1473809523809524,0.15023214285714287,0.0957797619047619,23.220357142857146,23.318214285714284,23.218333333333334,22.868928571428572,0.15119047619047618,20.910833333333333,84.43678571428572,1.6328869047619048,129.99297619047618,173.70232142857142,30.2758,-98.7242
2019-05-08,0.2019233405590057,0.4036904761904761,0.15560119047619048,0.15413690476190475,0.1560952380952381,0.09951785714285713,23.279285714285717,23.380297619047617,23.253869047619048,22.86827380952381,0.40371428571428575,20.74875,84.18345238095237,1.5814107142857143,129.49315476190478,191.62863095238095,30.2758,-98.7242
2019-05-09,0.2260893881320953,0.40053571428571416,0.1615059523809524,0.16026785714285713,0.1616547619047619,0.10334523809523809,23.433809523809522,23.518690476190475,23.36982142857143,22.918630952380955,0.4006904761904762,20.924821428571427,83.7072619047619,1.5566666666666666,142.30672619047618,202.8172619047619,30.2758,-98.7242
2019-05-10,0.2293677926063537,0.2886309523809522,0.16145833333333331,0.1615595238095238,0.16426785714285713,0.10687500000000001,23.15702380952381,23.29315476190476,23.248035714285717,22.972619047619048,0.2888095238095238,19.975654761904764,83.37494047619046,1.6165654761904764,138.55386904761903,195.61880952380952,30.2758,-98.7242
2019-05-11,0.2023689001798629,0.2945833333333332,0.1610297619047619,0.16108333333333333,0.16279761904761905,0.10795238095238095,22.611547619047617,22.792559523809526,22.851369047619045,22.85095238095238,0.2948571428571429,19.286309523809525,84.47994047619048,1.6274761904761905,163.68886904761908,167.63333333333335,30.2758,-98.7242
2019-05-12,0.2372875064611435,0.29458333333333314,0.1613214285714286,0.1615297619047619,0.1625654761904762,0.10817261904761903,22.28238095238095,22.451130952380954,22.496547619047618,22.59267857142857,0.2948571428571429,18.822619047619046,84.15529761904762,1.5795833333333336,162.99988095238095,170.13392857142858,30.2758,-98.7242
2019-05-13,0.2084731459617614,0.29458333333333314,0.16151785714285713,0.1619345238095238,0.16254166666666667,0.10838690476190475,22.19511904761905,22.33184523809524,22.333214285714288,22.38309523809524,0.2948571428571429,18.41172619047619,83.60255952380953,1.402625,159.21279761904762,189.12708333333333,30.2758,-98.7242
2019-05-14,0.2275195717811584,0.29607142857142843,0.16158333333333336,0.16204761904761902,0.16258928571428571,0.10858333333333334,22.01422619047619,22.17761904761905,22.22267857142857,22.292797619047615,0.2963690476190476,17.848988095238095,83.71619047619048,1.2070535714285715,158.67904761904762,186.06720238095235,30.2758,-98.7242
2019-05-15,0.2137679308652877,0.04505952380952365,0.1573392857142857,0.15860714285714286,0.15926785714285716,0.10655952380952381,21.99142857142857,22.12011904761905,22.13488095238095,22.157916666666665,0.04535714285714286,17.918154761904763,82.51988095238094,1.0943333333333334,156.24839285714285,191.6524404761905,30.2758,-98.7242
2019-05-16,0.2303164899349212,0.011904761904761746,0.1523392857142857,0.15448214285714285,0.15598809523809523,0.10426785714285715,22.36226190476191,22.42559523809524,22.327202380952382,22.128333333333334,0.012095238095238095,18.370833333333334,80.21624999999999,1.1552440476190475,152.63642857142855,215.87714285714284,30.2758,-98.7242
2019-05-17,0.2012255042791366,0.010416666666666506,0.146875,0.1500654761904762,0.15260714285714286,0.102125,23.418511904761907,23.387083333333333,23.10809523809524,22.383749999999996,0.010583333333333333,20.13357142857143,78.61583333333333,1.3318154761904761,162.5435714285714,235.93595238095236,30.2758,-98.7242
2019-05-18,0.2128838151693344,0.004464285714285555,0.14116071428571428,0.14568452380952382,0.14945238095238095,0.10027380952380952,24.510178571428575,24.4397619047619,24.077380952380956,22.931309523809524,0.004535714285714286,21.633809523809525,77.46690476190476,1.540309523809524,149.98172619047617,241.95017857142855,30.2758,-98.7242
2019-05-19,0.1828598827123642,0.004464285714285555,0.13610714285714284,0.14175,0.14655357142857142,0.09855357142857143,25.418928571428573,25.3252380952381,24.920714285714286,23.533988095238097,0.004535714285714286,22.79696428571429,77.41791666666667,1.569529761904762,157.57708333333332,241.6558333333333,30.2758,-98.7242
2019-05-20,0.186023399233818,0.004464285714285555,0.13160119047619048,0.13826190476190475,0.14387499999999998,0.09694642857142857,26.25875,26.16142857142857,25.736011904761906,24.161488095238095,0.004535714285714286,23.89184523809524,77.43327380952381,2.0634761904761905,162.19035714285715,234.46488095238095,30.2758,-98.7242
2019-05-21,0.1659074127674102,0.0029761904761903173,0.1271547619047619,0.13475595238095237,0.14111904761904762,0.095375,27.074940476190474,26.94565476190476,26.463154761904764,24.727559523809525,0.0030238095238095237,24.514107142857142,73.17005952380953,2.325529761904762,174.83184523809524,256.35851190476194,30.2758,-98.7242
2019-05-22,0.1644589900970459,0.0014880952380950795,0.12242857142857143,0.13085714285714287,0.1381190476190476,0.09386904761904762,27.852321428571425,27.71797619047619,27.219404761904762,25.33857142857143,0.0015119047619047618,25.09767857142857,72.26273809523809,2.7110535714285717,179.5039880952381,264.72589285714287,30.2758,-98.7242
2019-05-23,0.2018970251083374,0.0014880952380950795,0.11786904761904761,0.1268095238095238,0.13489880952380953,0.09239880952380951,28.481964285714287,28.36184523809524,27.862261904761905,25.920119047619046,0.0015119047619047618,25.613869047619044,71.48386904761905,3.0357380952380955,176.80458333333334,265.1386904761905,30.2758,-98.7242
2019-05-24,0.1746236532926559,0.0014880952380950795,0.11378571428571428,0.122875,0.13150595238095236,0.09091071428571429,28.964345238095238,28.857559523809524,28.366309523809523,26.424107142857142,0.0015119047619047618,25.81494047619048,70.56083333333333,3.0917083333333335,175.81232142857144,265.8580357142857,30.2758,-98.7242
2019-05-25,0.1597456187009811,0.0014880952380950795,0.10999999999999999,0.11901190476190478,0.12792261904761906,0.089375,29.442738095238095,29.33166666666667,28.815476190476186,26.851071428571426,0.0015119047619047618,25.97702380952381,69.22071428571428,3.177339285714286,169.58791666666664,276.1274404761905,30.2758,-98.7242
2019-05-26,0.1752884238958358,0.0014880952380950795,0.10642857142857141,0.11530357142857144,0.12418452380952381,0.08787500000000001,29.74011904761905,29.662559523809527,29.194761904761908,27.279464285714283,0.0015119047619047618,25.916369047619046,68.48595238095238,3.433190476190476,167.89880952380955,263.6517857142857,30.2758,-98.7242
2019-05-27,0.1442498415708542,0.0014880952380950795,0.1034047619047619,0.11202380952380953,0.12048214285714286,0.08642857142857142,29.917619047619045,29.848511904761903,29.388809523809524,27.564464285714283,0.0015119047619047618,25.764880952380953,67.51119047619048,3.257452380952381,168.58988095238095,267.2610714285714,30.2758,-98.7242
2019-05-28,0.1789655834436416,0.0,0.10084523809523809,0.10923214285714286,0.11699999999999999,0.08510119047619047,30.095357142857146,30.041845238095238,29.602738095238095,27.827142857142857,0.0,25.990833333333335,70.25380952380952,3.272761904761905,158.75535714285715,252.15958333333333,30.2758,-98.7242
2019-05-29,0.1624024957418441,0.007559523809523651,0.09874404761904762,0.10697619047619046,0.11377976190476191,0.08376190476190477,30.272559523809527,30.223988095238095,29.785238095238096,28.043630952380948,0.007559523809523809,26.040654761904758,70.11630952380952,3.138315476190477,160.88482142857143,243.81220238095239,30.2758,-98.7242
2019-05-30,0.2259493768215179,0.007559523809523651,0.09689880952380954,0.10512500000000001,0.11085119047619048,0.08250595238095239,30.143214285714286,30.135238095238094,29.779702380952383,28.202738095238093,0.007559523809523809,25.479880952380956,71.86833333333333,2.729041666666667,148.72297619047617,227.73136904761904,30.2758,-98.7242
2019-05-31,0.1733040362596511,0.007559523809523651,0.0955595238095238,0.10373214285714286,0.10830357142857143,0.08136309523809525,30.00232142857143,29.994464285714287,29.653154761904762,28.221488095238097,0.007559523809523809,25.086785714285714,73.21232142857141,2.391428571428571,137.33125,230.77613095238095,30.2758,-98.7242
2019-06-01,0.1727003902196884,0.007559523809523651,0.09456547619047619,0.10273809523809523,0.10611309523809523,0.0803154761904762,30.18,30.146071428571425,29.757380952380952,28.26422619047619,0.007559523809523809,25.19595238095238,72.95416666666667,2.1818095238095236,138.41255952380953,241.69136904761905,30.2758,-98.7242
2019-06-02,0.183408542830412,0.007559523809523651,0.09374404761904763,0.10193452380952381,0.1042142857142857,0.07929761904761905,30.520476190476188,30.460714285714285,30.021607142857142,28.4039880952381,0.007559523809523809,25.406607142857144,72.83785714285715,1.9254047619047618,136.38255952380953,250.92077380952378,30.2758,-98.7242
2019-06-03,0.1844152212142944,0.007559523809523651,0.09296428571428572,0.10122619047619048,0.10258928571428572,0.07826785714285714,30.85327380952381,30.78720238095238,30.334940476190475,28.6175,0.007559523809523809,25.57880952380952,73.47535714285713,1.7194047619047619,137.87244047619046,244.24755952380954,30.2758,-98.7242
2019-06-04,0.1741809993982315,0.03023809523809508,0.09225000000000001,0.10045833333333334,0.1010952380952381,0.07723809523809524,30.829940476190476,30.806904761904757,30.436309523809523,28.804285714285715,0.030238095238095238,25.419583333333332,75.42125,1.5053452380952381,136.53494047619049,230.4430357142857,30.2758,-98.7242
2019-06-05,0.1877390295267105,0.02267857142857127,0.0920952380952381,0.09985714285714287,0.09981547619047618,0.07629761904761903,30.90958333333333,30.85779761904762,30.450833333333332,28.856190476190474,0.02267857142857143,25.36714285714286,76.43238095238095,1.2635119047619046,133.72220238095238,243.29107142857143,30.2758,-98.7242
2019-06-06,0.1838380545377731,0.07708333333333317,0.09988690476190477,0.10542857142857143,0.09916666666666665,0.0754404761904762,31.090000000000003,31.032916666666665,30.617083333333333,28.95904761904762,0.0770952380952381,25.60547619047619,75.04202380952381,1.285345238095238,164.3840476190476,262.91803571428574,30.2758,-98.7242
2019-06-07,0.1954384297132492,0.07708333333333317,0.10512500000000001,0.1096309523809524,0.09960714285714285,0.07463095238095238,31.368095238095236,31.298690476190476,30.869404761904764,29.11279761904762,0.0770952380952381,25.86827380952381,73.31380952380952,1.3626428571428573,190.74363095238095,276.8127380952381,30.2758,-98.7242
2019-06-08,0.1700065433979034,0.07708333333333317,0.10879761904761906,0.11260714285714288,0.1000297619047619,0.0739047619047619,31.582559523809525,31.514047619047624,31.09827380952381,29.29309523809524,0.0770952380952381,25.892440476190476,72.31154761904762,1.2436785714285714,188.3997619047619,282.1691071428571,30.2758,-98.7242
2019-06-09,0.1797968841096165,0.39607142857142846,0.11451785714285714,0.11724404761904762,0.10316071428571429,0.0741845238095238,31.610892857142858,31.608511904761905,31.259642857142858,29.492083333333337,0.3960952380952381,26.086845238095236,72.08672619047618,1.3478869047619049,194.69047619047618,286.3692261904762,30.2758,-98.7242
2019-06-10,0.232560783624649,0.39607142857142835,0.1259107142857143,0.12755952380952382,0.11414880952380953,0.08077380952380953,30.96529761904762,31.03077380952381,30.823571428571427,29.52142857142857,0.3960952380952381,25.571428571428573,72.55452380952381,1.3245833333333332,193.81386904761908,284.0773214285714,30.2758,-98.7242
2019-06-11,0.210354670882225,0.38547619047619025,0.135875,0.13639285714285715,0.12338095238095237,0.08610714285714285,30.409226190476186,30.496130952380952,30.341547619047617,29.33672619047619,0.3855119047619048,24.97678571428571,71.89208333333333,1.1746785714285715,197.61214285714283,285.16232142857143,30.2758,-98.7242
2019-06-12,0.1945740580558776,0.38547619047619025,0.1448095238095238,0.14475,0.13231547619047618,0.0910595238095238,29.762857142857143,29.90023809523809,29.834761904761905,29.091726190476187,0.3855119047619048,24.377619047619046,71.91857142857143,1.128672619047619,193.11625,284.7740476190476,30.2758,-98.7242
2019-06-13,0.2775337696075439,0.33107142857142835,0.14455357142857145,0.1460297619047619,0.14018452380952381,0.09569642857142857,29.450833333333332,29.566845238095237,29.46607142857143,28.822738095238094,0.3310952380952381,24.298214285714288,71.01244047619048,1.0487261904761904,167.71845238095239,287.2581547619048,30.2758,-98.7242
2019-06-14,0.1821214899565031,0.33107142857142835,0.1458154761904762,0.14795238095238097,0.14658333333333332,0.1000357142857143,29.255714285714284,29.367916666666666,29.262261904761907,28.657619047619047,0.3310952380952381,24.44327380952381,70.37773809523809,1.23175,155.98214285714286,285.8276785714285,30.2758,-98.7242
2019-06-15,0.2080224752426147,0.33107142857142835,0.1479107142857143,0.15053571428571427,0.15266666666666667,0.10402380952380952,29.062857142857144,29.17202380952381,29.070416666666667,28.536607142857143,0.3310952380952381,24.57458333333333,70.78380952380952,1.6494642857142858,161.63994047619047,284.92059523809525,30.2758,-98.7242
2019-06-16,0.1827719126721639,0.012083333333333144,0.14736904761904765,0.15100595238095238,0.15576785714285712,0.10684523809523808,28.827380952380956,28.901488095238097,28.810892857142857,28.392380952380954,0.012095238095238095,24.423035714285714,71.36547619047619,1.8011607142857142,161.15958333333333,263.93297619047615,30.2758,-98.7242
2019-06-17,0.1790116059397692,0.05744047619047599,0.1447857142857143,0.14798214285714287,0.1514285714285714,0.10329166666666667,28.95767857142857,29.014107142857142,28.879523809523814,28.286904761904765,0.057452380952380956,24.552083333333336,71.65767857142858,1.7650535714285713,152.13559523809522,263.53880952380956,30.2758,-98.7242
2019-06-18,0.2043679505586624,0.14208333333333314,0.14595238095238097,0.14882142857142858,0.15192261904761903,0.10130952380952381,29.310773809523813,29.326071428571428,29.08970238095238,28.297500000000003,0.14210714285714285,25.36029761904762,70.84922619047619,1.8845059523809522,144.70166666666665,285.9888095238095,30.2758,-98.7242
2019-06-19,0.2012203186750412,0.14208333333333314,0.1468095238095238,0.14968452380952382,0.15291666666666665,0.10100595238095238,29.84619047619048,29.845000000000002,29.550416666666667,28.518214285714286,0.14210714285714285,26.473035714285714,69.16095238095238,2.191017857142857,153.20404761904766,290.3125,30.2758,-98.7242
2019-06-20,0.1828465014696121,0.14208333333333314,0.14721428571428571,0.15005357142857143,0.15338690476190475,0.10081547619047619,30.293273809523807,30.281309523809522,29.955892857142857,28.799107142857142,0.14210714285714285,27.23345238095238,70.6677380952381,2.4405476190476194,163.15005952380952,287.0955357142857,30.2758,-98.7242
2019-06-21,0.1864552320829824,0.14208333333333314,0.14751190476190476,0.1502857142857143,0.15367857142857141,0.10061904761904761,30.582500000000003,30.581904761904763,30.26892857142857,29.08029761904762,0.14210714285714285,27.542142857142856,72.02250000000001,2.4985357142857145,162.00125000000003,281.01410714285714,30.2758,-98.7242
2019-06-22,0.1759151071310043,0.14208333333333314,0.14758333333333334,0.15035714285714286,0.1538928571428571,0.1004702380952381,30.446369047619047,30.497380952380954,30.27607142857143,29.26547619047619,0.14210714285714285,27.42452380952381,73.21767857142856,2.3515,160.2202976190476,259.2807142857143,30.2758,-98.7242
2019-06-23,0.2033401549100939,0.14208333333333314,0.14786904761904762,0.15050595238095238,0.15416071428571426,0.10037499999999999,30.332976190476188,30.387380952380955,30.178749999999997,29.282380952380954,0.14210714285714285,27.46392857142857,74.10577380952381,2.3166904761904763,160.25958333333332,259.11785714285713,30.2758,-98.7242
2019-06-24,0.2014892372736388,0.09672619047619027,0.14429761904761906,0.14817857142857144,0.15382738095238094,0.10026785714285713,30.64482142857143,30.65267857142857,30.37005952380952,29.341369047619047,0.09675,27.80392857142857,73.52321428571429,2.4775892857142856,169.46613095238098,265.03369047619043,30.2758,-98.7242
2019-06-25,0.1814903914928436,0.0,0.13817857142857143,0.14314285714285716,0.15022023809523807,0.09978571428571428,31.093035714285715,31.066904761904762,30.728869047619046,29.532619047619047,0.0,27.885178571428575,71.56202380952381,2.627672619047619,177.00059523809526,272.423869047619,30.2758,-98.7242
2019-06-26,0.2083651721477508,0.018095238095237907,0.13285119047619048,0.13794047619047617,0.14607738095238096,0.09786309523809524,31.22422619047619,31.22440476190476,30.944702380952382,29.773392857142856,0.018142857142857145,27.15964285714286,73.43589285714286,2.4876071428571427,171.31369047619046,260.4734523809524,30.2758,-98.7242
2019-06-27,0.1905177682638168,0.03017857142857124,0.12942261904761904,0.1340059523809524,0.14275595238095237,0.09600595238095237,31.1652380952381,31.185059523809525,30.95565476190476,29.88785714285714,0.030238095238095238,26.78386904761905,73.13059523809524,2.373369047619047,169.375,258.06630952380954,30.2758,-98.7242
