Date,Sat_SM,Ppt,Tair,RH,Windspeed,Winddirection,Srad,Latitude,Longitude
2017-05-10,0.1634680926799774,0.0045238095238095246,19.987541666666665,63.847500000000004,1.6763869047619049,121.09142857142857,228.8603571428571,30.4193,-98.8046
2017-05-11,0.1676870435476303,0.0045238095238095246,20.676648809523808,68.60648809523809,1.6927857142857143,143.60857142857142,203.80267857142854,30.4193,-98.8046
2017-05-12,0.13934426009655,0.0045238095238095246,21.367392857142857,69.09672619047619,1.7161666666666666,143.68428571428572,203.5790476190476,30.4193,-98.8046
2017-05-13,0.1633189469575882,0.0045238095238095246,21.507976190476192,69.37386904761905,1.6792797619047621,120.79714285714284,204.54999999999998,30.4193,-98.8046
2017-05-14,0.16629059612751,0.0045238095238095246,21.74482142857143,70.0129761904762,1.6826726190476191,123.31142857142856,205.27065476190475,30.4193,-98.8046
2017-05-15,0.1673509329557418,0.0045238095238095246,22.31452380952381,68.61994047619048,1.73025,127.98285714285713,236.4834523809524,30.4193,-98.8046
2017-05-16,0.1563667953014373,0.0,22.5525,67.71440476190476,1.8201785714285716,134.61142857142858,235.70982142857142,30.4193,-98.8046
2017-05-17,0.1758159377991798,0.01660714285714286,22.762976190476188,65.91482142857143,1.6039880952380954,115.76857142857143,262.4888095238095,30.4193,-98.8046
2017-05-18,0.193925604224205,0.01660714285714286,23.27916666666667,64.82202380952381,1.7833988095238096,114.36857142857141,268.75065476190474,30.4193,-98.8046
2017-05-19,0.1637172400951385,0.01660714285714286,24.007559523809523,67.03494047619047,2.067136904761905,136.41285714285715,239.99130952380955,30.4193,-98.8046
2017-05-20,0.1734323345323891,0.1405357142857143,24.147380952380953,70.99488095238095,2.160327380952381,135.85,212.18505952380954,30.4193,-98.8046
2017-05-21,0.2103804647922516,0.16922619047619047,23.59113095238095,74.09547619047619,2.225767857142857,116.56714285714285,178.5517857142857,30.4193,-98.8046
2017-05-22,0.1715311706066131,0.16922619047619047,22.73452380952381,77.55339285714285,2.063761904761905,102.19142857142857,148.605119047619,30.4193,-98.8046
2017-05-23,0.2179520577192306,0.17071428571428574,22.27577380952381,77.23660714285714,1.7803988095238097,85.01285714285713,168.23749999999998,30.4193,-98.8046
2017-05-24,0.1885397434234619,0.15410714285714286,21.42017857142857,76.62065476190477,1.7145238095238096,116.09857142857142,173.1785119047619,30.4193,-98.8046
2017-05-25,0.179330512881279,0.15410714285714286,21.10363095238095,74.46363095238095,1.7529464285714287,119.19857142857143,192.8505357142857,30.4193,-98.8046
2017-05-26,0.1869856566190719,0.15410714285714286,21.023333333333333,76.17333333333333,1.6719285714285714,123.27,194.7150595238095,30.4193,-98.8046
2017-05-27,0.1853149384260177,0.030178571428571426,21.971607142857142,75.30166666666666,1.8469107142857142,145.92,198.43142857142854,30.4193,-98.8046
2017-05-28,0.1756063252687454,0.1768452380952381,22.754464285714285,75.46333333333334,1.736827380952381,152.55999999999997,210.23053571428568,30.4193,-98.8046
2017-05-29,0.1948728114366531,0.17833333333333337,23.394583333333333,74.06422619047619,1.6873869047619048,160.54999999999998,225.25761904761904,30.4193,-98.8046
2017-05-30,0.1777134950695263,0.1768452380952381,23.872916666666665,74.63863095238095,1.6604166666666667,161.55571428571426,221.04214285714284,30.4193,-98.8046
2017-05-31,0.1866706677383488,0.18732142857142858,24.13446428571429,78.83291666666666,1.5806190476190476,160.55571428571426,187.06374999999997,30.4193,-98.8046
2017-06-01,0.180624783039093,0.18732142857142858,24.00732142857143,81.88113095238096,1.2603869047619047,159.09857142857143,175.96845238095239,30.4193,-98.8046
2017-06-02,0.1991298943758011,0.18732142857142858,23.96404761904762,80.90619047619047,1.1050238095238096,157.1985714285714,189.7064880952381,30.4193,-98.8046
2017-06-03,0.1972703486680984,0.28250000000000003,23.408988095238097,81.42416666666666,0.9051250000000001,157.49857142857144,196.12476190476193,30.4193,-98.8046
2017-06-04,0.2317436188459396,0.10714285714285712,23.11077380952381,81.19595238095238,0.8161904761904762,180.3557142857143,208.08660714285716,30.4193,-98.8046
2017-06-05,0.2041603326797485,0.11470238095238094,23.098690476190477,81.56916666666666,0.7909285714285714,166.4057142857143,212.38886904761904,30.4193,-98.8046
2017-06-06,0.2117733508348465,0.11470238095238094,23.334464285714287,79.91291666666666,0.9169345238095239,163.70285714285714,236.85041666666666,30.4193,-98.8046
2017-06-07,0.2180988788604736,0.10422619047619046,23.93797619047619,76.01958333333333,0.9978928571428572,131.87714285714284,269.4117261904762,30.4193,-98.8046
2017-06-08,0.172550231218338,0.10422619047619046,24.229107142857142,74.54124999999999,0.9659285714285714,128.0914285714286,276.8622023809524,30.4193,-98.8046
2017-06-09,0.1843363046646118,0.10422619047619046,24.310178571428573,73.93839285714286,1.0914583333333334,129.39142857142858,276.9171428571429,30.4193,-98.8046
2017-06-10,0.1730678528547287,0.009047619047619049,24.527023809523808,72.22654761904762,1.2460416666666667,127.39142857142858,291.20190476190476,30.4193,-98.8046
2017-06-11,0.1527909989057777,0.009047619047619049,25.00619047619048,69.92583333333333,1.4598809523809524,115.44857142857141,301.38428571428574,30.4193,-98.8046
2017-06-12,0.1755123734474182,0.0,25.519464285714285,67.30172619047619,1.6253511904761901,131.71285714285713,315.6440476190476,30.4193,-98.8046
2017-06-13,0.1627980023622512,0.0,25.937857142857144,66.37690476190475,1.7793035714285712,153.76,309.9636309523809,30.4193,-98.8046
2017-06-14,0.1515806466341018,0.0,26.354464285714283,67.10321428571429,2.018279761904762,174.98571428571427,294.4666666666667,30.4193,-98.8046
2017-06-15,0.1496564149856567,0.0,26.84839285714286,66.43767857142858,2.3151904761904762,181.15714285714287,295.66267857142856,30.4193,-98.8046
2017-06-16,0.1455188542604446,0.0,27.251488095238095,65.42279761904761,2.398220238095238,181.21428571428572,309.6260119047619,30.4193,-98.8046
2017-06-17,0.144798070192337,0.0,27.795714285714286,64.80547619047618,2.4765714285714284,183.21428571428572,310.79113095238097,30.4193,-98.8046
2017-06-18,0.1439822614192962,0.0,28.253809523809526,64.63928571428572,2.523732142857143,183.57142857142858,310.2602380952381,30.4193,-98.8046
2017-06-19,0.1237252578139305,0.0,28.232857142857142,65.61107142857144,2.482625,172.76,290.4977380952381,30.4193,-98.8046
2017-06-20,0.1545799523591995,0.0,28.150178571428572,65.61940476190476,2.2751190476190475,152.3457142857143,293.0301785714286,30.4193,-98.8046
2017-06-21,0.1489869356155395,0.0,28.02130952380952,64.22261904761905,2.110910714285714,132.13,309.6845833333333,30.4193,-98.8046
2017-06-22,0.1614229219748359,0.0,27.59190476190476,63.07863095238095,1.8285297619047618,142.25857142857143,300.59279761904764,30.4193,-98.8046
2017-06-23,0.1473991572856903,0.0,27.83315476190476,62.052321428571425,1.6955357142857144,140.48714285714286,297.0275595238095,30.4193,-98.8046
2017-06-24,0.1465927958488464,0.04839285714285715,27.192440476190477,64.02583333333334,1.5074761904761904,117.60000000000001,270.9788095238095,30.4193,-98.8046
2017-06-25,0.1564186513423919,0.04839285714285715,26.59333333333333,65.7197619047619,1.3139821428571428,101.80000000000003,260.7665476190476,30.4193,-98.8046
2017-06-26,0.1314509510993957,0.15726190476190477,26.384464285714284,66.59845238095238,1.1924761904761905,117.43999999999998,265.6732738095238,30.4193,-98.8046
2017-06-27,0.1918388605117797,0.16785714285714287,26.033988095238094,68.92607142857142,1.1484642857142855,123.08285714285715,255.8986904761905,30.4193,-98.8046
2017-06-28,0.1896842420101165,0.16785714285714287,25.72607142857143,71.61875,1.051232142857143,136.69857142857146,241.51619047619047,30.4193,-98.8046
2017-06-29,0.1904885172843933,0.16785714285714287,26.101130952380952,73.75976190476192,1.2410892857142855,125.92714285714285,249.75190476190477,30.4193,-98.8046
