Station,Model,Features,Offset,Epoch,Loss,Validation Loss
Station6,bilstm,SWC_20_T_20_Ppt_Tair_Wx_Wy,24,1,0.004126429607441753,0.00549385589524924
Station6,bilstm,SWC_20_T_20_Ppt_Tair_Wx_Wy,24,2,0.0031653161325142756,0.006032259019114609
Station6,bilstm,SWC_20_T_20_Ppt_Tair_Wx_Wy,24,3,0.002963847248355848,0.005065897023592571
Station6,bilstm,SWC_20_T_20_Ppt_Tair_Wx_Wy,24,4,0.0027964790481691307,0.005317253813775934
Station6,bilstm,SWC_20_T_20_Ppt_Tair_Wx_Wy,24,5,0.0026699968122075755,0.006443686189021782
Station6,bilstm,SWC_20_T_20_Ppt_Tair_Wx_Wy,24,6,0.0025585610888907762,0.005036204006819581
Station6,bilstm,SWC_20_T_20_Ppt_Tair_Wx_Wy,24,7,0.002380017763626118,0.005286663348540643
Station6,bilstm,SWC_20_T_20_Ppt_Tair_Wx_Wy,24,8,0.0022056182500951246,0.006166996839551458
Station6,bilstm,SWC_20_T_20_Ppt_Tair_Wx_Wy,24,9,0.0021082159767447975,0.005387928655116157
Station6,rnn,SWC_20_T_20_Ppt_Tair_Wx_Wy,24,1,0.0038795761626208704,0.005642674392185844
Station6,rnn,SWC_20_T_20_Ppt_Tair_Wx_Wy,24,2,0.0032369343858380507,0.005356726454775978
Station6,rnn,SWC_20_T_20_Ppt_Tair_Wx_Wy,24,3,0.0031959611251504948,0.005556334568357657
Station6,rnn,SWC_20_T_20_Ppt_Tair_Wx_Wy,24,4,0.0031663921201597924,0.005231675174130024
Station6,rnn,SWC_20_T_20_Ppt_Tair_Wx_Wy,24,5,0.0031664689005105853,0.0054801157618544335
Station6,rnn,SWC_20_T_20_Ppt_Tair_Wx_Wy,24,6,0.0031319482545458716,0.005474609109289706
Station6,rnn,SWC_20_T_20_Ppt_Tair_Wx_Wy,24,7,0.003091961538569475,0.005177448649030719
Station6,rnn,SWC_20_T_20_Ppt_Tair_Wx_Wy,24,8,0.0030633945969556244,0.005458266640747951
Station6,rnn,SWC_20_T_20_Ppt_Tair_Wx_Wy,24,9,0.003058943842699751,0.005378832554316552
Station6,rnn,SWC_20_T_20_Ppt_Tair_Wx_Wy,24,10,0.0030757610654823194,0.0051777835653523995
Station6,cnn,SWC_20_T_20_Ppt_Tair_Wx_Wy,24,1,0.007554178356162844,0.008735978740110195
Station6,cnn,SWC_20_T_20_Ppt_Tair_Wx_Wy,24,2,0.005661607768658061,0.010149305102661594
Station6,cnn,SWC_20_T_20_Ppt_Tair_Wx_Wy,24,3,0.0050859129229019005,0.008907896933533608
Station6,cnn,SWC_20_T_20_Ppt_Tair_Wx_Wy,24,4,0.004829856434816639,0.008104841089095626
Station6,cnn,SWC_20_T_20_Ppt_Tair_Wx_Wy,24,5,0.004677307669353907,0.009212227424858044
Station6,cnn,SWC_20_T_20_Ppt_Tair_Wx_Wy,24,6,0.004559884293508092,0.008756902381396536
Station6,cnn,SWC_20_T_20_Ppt_Tair_Wx_Wy,24,7,0.004453757735455264,0.009120661532086221
Station6,attentionlstm,SWC_20_T_20_Ppt_Tair_Wx_Wy,24,1,0.0044213832853601835,0.006227709631271831
Station6,attentionlstm,SWC_20_T_20_Ppt_Tair_Wx_Wy,24,2,0.0030579790319631224,0.005219541425936989
Station6,attentionlstm,SWC_20_T_20_Ppt_Tair_Wx_Wy,24,3,0.0028519565456720346,0.005454861698570465
Station6,attentionlstm,SWC_20_T_20_Ppt_Tair_Wx_Wy,24,4,0.0026424870548968373,0.005364431151344691
Station6,attentionlstm,SWC_20_T_20_Ppt_Tair_Wx_Wy,24,5,0.002490214136490629,0.005931819342041993
