Date,Sat_SM,Ppt,Tair,RH,Windspeed,Winddirection,Srad,Latitude,Longitude
2020-08-31,0.18202579,0.0,29.510297619047616,56.50119047619047,1.6357976190476191,160.20000000000002,270.05916666666667,30.4421,-98.8427
2020-09-01,0.18258867,0.0,29.77172619047619,58.54702380952381,1.8876428571428572,179.12857142857146,250.18988095238095,30.4421,-98.8427
2020-09-02,0.10921816,0.006071428571428572,29.476726190476192,62.022380952380956,1.9893750000000001,184.41428571428574,229.37017857142854,30.4421,-98.8427
2020-09-03,0.17307703,0.012083333333333335,28.98595238095238,65.35172619047619,2.0077023809523813,189.64285714285717,215.5845833333333,30.4421,-98.8427
2020-09-04,0.20813465,0.1450595238095238,27.791785714285716,70.41636904761904,1.784952380952381,197.02857142857144,186.4643452380952,30.4421,-98.8427
2020-09-05,0.2363363,0.26148809523809524,26.884642857142858,74.5422619047619,1.660547619047619,172.46285714285713,163.5460714285714,30.4421,-98.8427
2020-09-06,0.049999997,0.26148809523809524,26.18166666666667,77.61636904761905,1.4854345238095237,170.44857142857146,160.81434523809523,30.4421,-98.8427
2020-09-07,0.22023822,0.26148809523809524,25.509642857142858,78.425,1.257375,172.03428571428572,167.0675595238095,30.4421,-98.8427
2020-09-08,0.17943643,0.2660119047619048,24.97732142857143,79.22684523809524,1.2976130952380953,167.76285714285717,180.38660714285714,30.4421,-98.8427
2020-09-09,0.14511107,0.7194642857142857,24.21184523809524,80.59351190476191,1.2966071428571428,175.99142857142857,173.45982142857142,30.4421,-98.8427
2020-09-10,0.17423427,0.7466666666666667,22.564285714285713,81.28148809523809,1.340142857142857,144.34428571428572,161.6225595238095,30.4421,-98.8427
2020-09-11,0.1790784,0.6136904761904762,21.94738095238095,79.83363095238096,1.4001488095238095,107.72142857142858,175.00017857142856,30.4421,-98.8427
2020-09-12,0.23661844,0.49726190476190474,21.91708333333333,70.46869047619047,1.3459166666666669,129.85857142857145,189.55482142857142,30.4421,-98.8427
2020-09-13,0.119758785,0.49726190476190474,21.985119047619047,59.78017857142857,1.3870059523809524,116.21285714285716,186.4138095238095,30.4421,-98.8427
